ant,from,to,m,tracklet,assigned,single,source
Ant,63001,63057,8,trj_id23_ti8_1_tf8_57,1,1,1
Ant,63058,63089,8,trj_id23_ti8_58_tf8_89,1,0,1
Ant,63090,63144,8,trj_id34_ti8_90_tf8_144,1,1,1
Ant,63145,63156,8,trj_id23_ti8_145_tf8_156,1,0,1
Ant,63157,63170,8,trj_id23_ti8_157_tf8_170,1,1,1
Ant,63171,63212,8,trj_id23_ti8_171_tf8_212,1,0,1
Ant,63213,63278,8,trj_id33_ti8_213_tf8_278,1,1,1
Ant,63279,63291,8,trj_id19_ti8_279_tf8_291,1,0,1
Ant,63292,63338,8,trj_id19_ti8_292_tf8_338,1,1,1
Ant,63339,63366,8,trj_id19_ti8_339_tf8_366,1,0,1
Ant,63367,63368,8,trj_id38_ti8_367_tf8_368,1,1,1
Ant,63369,63370,8,trj_id19_ti8_369_tf8_370,1,0,1
Ant,63371,63634,8,trj_id38_ti8_371_tf8_634,1,1,1
Ant,63635,63650,8,trj_id6_ti8_635_tf8_650,1,0,1
Ant,63651,63748,8,trj_id6_ti8_651_tf8_748,1,1,1
Ant,63749,63801,8,trj_id6_ti8_749_tf8_801,1,0,1
Ant,63802,63887,8,trj_id34_ti8_802_tf8_887,1,1,1
Ant,63888,63888,8,trj_id6_ti8_888_tf8_888,1,0,1
Ant,63889,63889,8,trj_id9_ti8_889_tf8_889,1,1,1
Ant,63890,63908,8,trj_id7_ti8_890_tf8_908,1,0,1
Ant,63909,63985,8,trj_id34_ti8_909_tf8_985,1,1,1
Ant,63986,64002,8,trj_id7_ti8_986_tf8_1002,1,0,1
Ant,64003,64051,8,trj_id7_ti8_1003_tf8_1051,1,1,1
Ant,64052,64095,8,trj_id7_ti8_1052_tf8_1095,1,0,1
Ant,64096,64239,8,trj_id7_ti8_1096_tf8_1239,1,1,1
Ant,64240,64276,8,trj_id7_ti8_1240_tf8_1276,1,0,1
Ant,64277,64445,8,trj_id39_ti8_1277_tf8_1445,1,1,1
Ant,64446,64469,8,trj_id7_ti8_1446_tf8_1469,1,0,1
Ant,64470,64593,8,trj_id7_ti8_1470_tf8_1593,1,1,1
Ant,64594,64612,8,trj_id7_ti8_1594_tf8_1612,1,0,1
Ant,64613,64866,8,trj_id37_ti8_1613_tf8_1866,1,1,1
Ant,64867,64964,8,trj_id28_ti8_1867_tf8_1964,1,0,1
Ant,64965,65001,8,trj_id28_ti8_1965_tf8_2001,1,1,1
Ant,65002,65017,8,trj_id28_ti8_2002_tf8_2017,1,0,1
Ant,65018,65228,8,trj_id32_ti8_2018_tf8_2228,1,1,1
Ant,65229,65277,8,trj_id28_ti8_2229_tf8_2277,1,0,1
Ant,65278,65437,8,trj_id26_ti8_2278_tf8_2437,1,1,1
Ant,65438,65456,8,trj_id18_ti8_2438_tf8_2456,1,0,1
Ant,65457,65568,8,trj_id36_ti8_2457_tf8_2568,1,1,1
Ant,65569,65583,8,trj_id12_ti8_2569_tf8_2583,1,0,1
Ant,65584,65646,8,trj_id12_ti8_2584_tf8_2646,1,1,1
Ant,65647,65647,8,trj_id12_ti8_2647_tf8_2647,1,0,1
Ant,65648,65648,8,trj_id12_ti8_2648_tf8_2648,1,1,1
Ant,65649,65673,8,trj_id12_ti8_2649_tf8_2673,1,0,1
Ant,65674,65753,8,trj_id33_ti8_2674_tf8_2753,1,1,1
Ant,65754,65775,8,trj_id12_ti8_2754_tf8_2775,1,0,1
Ant,65776,65974,8,trj_id25_ti8_2776_tf8_2974,1,1,1
Ant,65975,66040,8,trj_id25_ti8_2975_tf8_3040,1,0,1
Ant,66041,66103,8,trj_id36_ti8_3041_tf8_3103,1,1,1
Ant,66104,66138,8,trj_id25_ti8_3104_tf8_3138,1,0,1
Ant,66139,66150,8,trj_id25_ti8_3139_tf8_3150,1,1,1
Ant,66151,66188,8,trj_id19_ti8_3151_tf8_3188,1,0,1
Ant,66189,66376,8,trj_id26_ti8_3189_tf8_3376,1,1,1
Ant,66377,66422,8,trj_id21_ti8_3377_tf8_3422,1,0,1
Ant,66423,66433,8,trj_id29_ti8_3423_tf8_3433,1,1,1
Ant,66434,66496,8,trj_id21_ti8_3434_tf8_3496,1,0,1
Ant,66497,66555,8,trj_id21_ti8_3497_tf8_3555,1,1,1
Ant,66556,66570,8,trj_id30_ti8_3556_tf8_3570,1,0,1
Ant,66571,66795,8,trj_id33_ti8_3571_tf8_3795,1,1,1
Ant,66796,66797,8,trj_id32_ti8_3796_tf8_3797,1,0,1
Ant,66798,66799,8,trj_id33_ti8_3798_tf8_3799,1,1,1
Ant,66800,66832,8,trj_id32_ti8_3800_tf8_3832,1,0,1
Ant,66833,66843,8,trj_id33_ti8_3833_tf8_3843,1,1,1
Ant,66844,66921,8,trj_id33_ti8_3844_tf8_3921,1,0,1
Ant,66922,66942,8,trj_id28_ti8_3922_tf8_3942,1,1,1
Ant,66943,66959,8,trj_id27_ti8_3943_tf8_3959,1,0,1
Ant,66960,66981,8,trj_id27_ti8_3960_tf8_3981,1,1,1
Ant,66982,66992,8,trj_id9_ti8_3982_tf8_3992,1,0,1
Ant,66993,67052,8,trj_id26_ti8_3993_tf8_4052,1,1,1
Ant,67053,67082,8,trj_id25_ti8_4053_tf8_4082,1,0,1
Ant,67083,67115,8,trj_id9_ti8_4083_tf8_4115,1,1,1
Ant,67116,67130,8,trj_id9_ti8_4116_tf8_4130,1,0,1
Ant,67131,67204,8,trj_id30_ti8_4131_tf8_4204,1,1,1
Ant,67205,67210,8,trj_id13_ti8_4205_tf8_4210,1,0,1
Ant,67211,67212,8,trj_id23_ti8_4211_tf8_4212,1,1,1
Ant,67213,67235,8,trj_id22_ti8_4213_tf8_4235,1,0,1
Ant,67236,67413,8,trj_id22_ti8_4236_tf8_4413,1,1,1
Ant,67414,67430,8,trj_id22_ti8_4414_tf8_4430,1,0,1
Ant,67431,67511,8,trj_id34_ti8_4431_tf8_4511,1,1,1
Ant,67512,67538,8,trj_id31_ti8_4512_tf8_4538,1,0,1
Ant,67539,67737,8,trj_id34_ti8_4539_tf8_4737,1,1,1
Ant,67738,67763,8,trj_id29_ti8_4738_tf8_4763,1,0,1
Ant,67764,67821,8,trj_id29_ti8_4764_tf8_4821,1,1,1
Ant,67822,67837,8,trj_id29_ti8_4822_tf8_4837,1,0,1
Ant,67838,67839,8,trj_id16_ti8_4838_tf8_4839,1,1,1
Ant,67840,67842,8,trj_id16_ti8_4840_tf8_4842,1,0,1
Ant,67843,67976,8,trj_id16_ti8_4843_tf8_4976,1,1,1
Ant,67977,68010,8,trj_id16_ti8_4977_tf8_5010,1,0,1
Ant,68011,68228,8,trj_id29_ti8_5011_tf8_5228,1,1,1
Ant,68229,68267,8,trj_id16_ti8_5229_tf8_5267,1,0,1
Ant,68268,68366,8,trj_id16_ti8_5268_tf8_5366,1,1,1
