ant,from,to,m,tracklet,assigned,single,source
Ant,72001,72564,9,trj_id28_ti9_1_tf9_564,1,0,1
Ant,72565,72629,9,trj_id26_ti9_565_tf9_629,1,1,1
Ant,72630,72637,9,trj_id24_ti9_630_tf9_637,1,0,1
Ant,72638,72660,9,trj_id26_ti9_638_tf9_660,1,1,1
Ant,72661,72687,9,trj_id22_ti9_661_tf9_687,1,0,1
Ant,72688,72787,9,trj_id31_ti9_688_tf9_787,1,1,1
Ant,72788,72813,9,trj_id20_ti9_788_tf9_813,1,0,1
Ant,72814,72827,9,trj_id34_ti9_814_tf9_827,1,1,1
Ant,72828,72836,9,trj_id20_ti9_828_tf9_836,1,0,1
Ant,72837,72885,9,trj_id20_ti9_837_tf9_885,1,1,1
Ant,72886,72900,9,trj_id20_ti9_886_tf9_900,1,0,1
Ant,72901,72952,9,trj_id34_ti9_901_tf9_952,1,1,1
Ant,72953,72970,9,trj_id18_ti9_953_tf9_970,1,0,1
Ant,72971,73012,9,trj_id14_ti9_971_tf9_1012,1,1,1
Ant,73013,73021,9,trj_id23_ti9_1013_tf9_1021,1,0,1
Ant,73022,73063,9,trj_id34_ti9_1022_tf9_1063,1,1,1
Ant,73064,73082,9,trj_id24_ti9_1064_tf9_1082,1,0,1
Ant,73083,73182,9,trj_id24_ti9_1083_tf9_1182,1,1,1
Ant,73183,73193,9,trj_id16_ti9_1183_tf9_1193,1,0,1
Ant,73194,73258,9,trj_id30_ti9_1194_tf9_1258,1,1,1
Ant,73259,73273,9,trj_id26_ti9_1259_tf9_1273,1,0,1
Ant,73274,73275,9,trj_id32_ti9_1274_tf9_1275,1,1,1
Ant,73276,73285,9,trj_id26_ti9_1276_tf9_1285,1,0,1
Ant,73286,73332,9,trj_id26_ti9_1286_tf9_1332,1,1,1
Ant,73333,73343,9,trj_id32_ti9_1333_tf9_1343,1,0,1
Ant,73344,73410,9,trj_id32_ti9_1344_tf9_1410,1,1,1
Ant,73411,73428,9,trj_id17_ti9_1411_tf9_1428,1,0,1
Ant,73429,73530,9,trj_id17_ti9_1429_tf9_1530,1,1,1
