ant,from,to,m,tracklet,assigned,single,source
Ant,81001,81193,10,trj_id31_ti10_1_tf10_193,1,1,1
Ant,81194,81238,10,trj_id25_ti10_194_tf10_238,1,0,1
Ant,81239,81240,10,trj_id28_ti10_239_tf10_240,1,1,1
Ant,81241,81252,10,trj_id25_ti10_241_tf10_252,1,0,1
Ant,81253,81389,10,trj_id25_ti10_253_tf10_389,1,1,1
Ant,81390,81410,10,trj_id25_ti10_390_tf10_410,1,0,1
Ant,81411,81643,10,trj_id31_ti10_411_tf10_643,1,1,1
Ant,81644,81667,10,trj_id25_ti10_644_tf10_667,1,0,1
Ant,81668,81710,10,trj_id25_ti10_668_tf10_710,1,1,1
Ant,81711,81736,10,trj_id25_ti10_711_tf10_736,1,0,1
Ant,81737,81835,10,trj_id30_ti10_737_tf10_835,1,1,1
Ant,81836,81867,10,trj_id25_ti10_836_tf10_867,1,0,1
Ant,81868,81958,10,trj_id23_ti10_868_tf10_958,1,1,1
Ant,81959,81960,10,trj_id23_ti10_959_tf10_960,1,0,1
Ant,81961,81963,10,trj_id25_ti10_961_tf10_963,1,1,1
Ant,81964,81965,10,trj_id25_ti10_964_tf10_965,1,0,1
Ant,81966,81966,10,trj_id25_ti10_966_tf10_966,1,1,1
Ant,81967,81992,10,trj_id25_ti10_967_tf10_992,1,0,1
Ant,81993,82073,10,trj_id28_ti10_993_tf10_1073,1,1,1
Ant,82074,82089,10,trj_id25_ti10_1074_tf10_1089,1,0,1
Ant,82090,82315,10,trj_id25_ti10_1090_tf10_1315,1,1,1
Ant,82316,82346,10,trj_id25_ti10_1316_tf10_1346,1,0,1
Ant,82347,82476,10,trj_id27_ti10_1347_tf10_1476,1,1,1
Ant,82477,82494,10,trj_id16_ti10_1477_tf10_1494,1,0,1
Ant,82495,82537,10,trj_id16_ti10_1495_tf10_1537,1,1,1
Ant,82538,82633,10,trj_id16_ti10_1538_tf10_1633,1,0,1
Ant,82634,82649,10,trj_id25_ti10_1634_tf10_1649,1,1,1
Ant,82650,82672,10,trj_id16_ti10_1650_tf10_1672,1,0,1
Ant,82673,82688,10,trj_id16_ti10_1673_tf10_1688,1,1,1
