ant,from,to,m,tracklet,assigned,single,source
Ant,54001,54015,7,trj_id23_ti7_1_tf7_15,1,1,1
Ant,54016,54058,7,trj_id19_ti7_16_tf7_58,1,0,1
Ant,54059,54182,7,trj_id33_ti7_59_tf7_182,1,1,1
Ant,54183,54184,7,trj_id17_ti7_183_tf7_184,1,0,1
Ant,54185,54185,7,trj_id28_ti7_185_tf7_185,1,1,1
Ant,54186,54244,7,trj_id17_ti7_186_tf7_244,1,0,1
Ant,54245,54245,7,trj_id17_ti7_245_tf7_245,1,1,1
Ant,54246,54251,7,trj_id17_ti7_246_tf7_251,1,0,1
Ant,54252,54254,7,trj_id36_ti7_252_tf7_254,1,1,1
Ant,54255,54256,7,trj_id15_ti7_255_tf7_256,1,0,1
Ant,54257,54264,7,trj_id36_ti7_257_tf7_264,1,1,1
Ant,54265,54267,7,trj_id15_ti7_265_tf7_267,1,0,1
Ant,54268,54309,7,trj_id33_ti7_268_tf7_309,1,1,1
Ant,54310,54370,7,trj_id11_ti7_310_tf7_370,1,0,1
Ant,54371,54378,7,trj_id36_ti7_371_tf7_378,1,1,1
Ant,54379,54436,7,trj_id16_ti7_379_tf7_436,1,0,1
Ant,54437,54584,7,trj_id29_ti7_437_tf7_584,1,1,1
Ant,54585,54740,7,trj_id16_ti7_585_tf7_740,1,0,1
Ant,54741,54903,7,trj_id27_ti7_741_tf7_903,1,1,1
Ant,54904,55102,7,trj_id16_ti7_904_tf7_1102,1,0,1
Ant,55103,55111,7,trj_id27_ti7_1103_tf7_1111,1,1,1
Ant,55112,55150,7,trj_id16_ti7_1112_tf7_1150,1,0,1
Ant,55151,55192,7,trj_id23_ti7_1151_tf7_1192,1,1,1
Ant,55193,55242,7,trj_id16_ti7_1193_tf7_1242,1,0,1
Ant,55243,55245,7,trj_id32_ti7_1243_tf7_1245,1,1,0
Ant,55246,55279,7,trj_id16_ti7_1246_tf7_1279,1,0,1
Ant,55280,55410,7,trj_id32_ti7_1280_tf7_1410,1,1,1
Ant,55411,55456,7,trj_id16_ti7_1411_tf7_1456,1,0,1
Ant,55457,55633,7,trj_id36_ti7_1457_tf7_1633,1,1,1
Ant,55634,55815,7,trj_id27_ti7_1634_tf7_1815,1,0,1
Ant,55816,55936,7,trj_id42_ti7_1816_tf7_1936,1,1,1
Ant,55937,55973,7,trj_id25_ti7_1937_tf7_1973,1,0,1
Ant,55974,55990,7,trj_id21_ti7_1974_tf7_1990,1,1,1
Ant,55991,56015,7,trj_id18_ti7_1991_tf7_2015,1,0,1
Ant,56016,56524,7,trj_id32_ti7_2016_tf7_2524,1,1,1
Ant,56525,56569,7,trj_id18_ti7_2525_tf7_2569,1,0,1
Ant,56570,56570,7,trj_id16_ti7_2570_tf7_2570,1,1,1
Ant,56571,56575,7,trj_id16_ti7_2571_tf7_2575,1,0,1
Ant,56576,56662,7,trj_id23_ti7_2576_tf7_2662,1,1,1
Ant,56663,56703,7,trj_id16_ti7_2663_tf7_2703,1,0,1
Ant,56704,56715,7,trj_id27_ti7_2704_tf7_2715,1,1,1
Ant,56716,56766,7,trj_id16_ti7_2716_tf7_2766,1,0,1
Ant,56767,56937,7,trj_id29_ti7_2767_tf7_2937,1,1,1
Ant,56938,57000,7,trj_id16_ti7_2938_tf7_3000,1,0,1
Ant,57001,57018,7,trj_id22_ti7_3001_tf7_3018,1,1,1
Ant,57019,57059,7,trj_id16_ti7_3019_tf7_3059,1,0,1
Ant,57060,57260,7,trj_id16_ti7_3060_tf7_3260,1,0,1
Ant,57261,57261,7,trj_id40_ti7_3261_tf7_3261,1,1,1
Ant,57262,57262,7,trj_id16_ti7_3262_tf7_3262,1,0,1
Ant,57263,57862,7,trj_id40_ti7_3263_tf7_3862,1,1,1
Ant,57863,57972,7,trj_id36_ti7_3863_tf7_3972,1,1,1
Ant,57973,57974,7,trj_id15_ti7_3973_tf7_3974,1,0,1
Ant,57975,57992,7,trj_id24_ti7_3975_tf7_3992,1,1,1
Ant,57993,57994,7,trj_id8_ti7_3993_tf7_3994,1,0,1
Ant,57995,58007,7,trj_id18_ti7_3995_tf7_4007,1,1,1
Ant,58008,58033,7,trj_id11_ti7_4008_tf7_4033,1,0,1
Ant,58034,58059,7,trj_id11_ti7_4034_tf7_4059,1,1,1
Ant,58060,58119,7,trj_id6_ti7_4060_tf7_4119,1,0,1
Ant,58120,58140,7,trj_id11_ti7_4120_tf7_4140,1,1,1
Ant,58141,58164,7,trj_id5_ti7_4141_tf7_4164,1,0,1
Ant,58165,58402,7,trj_id14_ti7_4165_tf7_4402,1,1,1
Ant,58403,58436,7,trj_id5_ti7_4403_tf7_4436,1,0,1
Ant,58437,58438,7,trj_id34_ti7_4437_tf7_4438,1,1,1
Ant,58439,58439,7,trj_id5_ti7_4439_tf7_4439,1,0,1
Ant,58440,58710,7,trj_id34_ti7_4440_tf7_4710,1,1,1
Ant,58711,58818,7,trj_id5_ti7_4711_tf7_4818,1,0,1
Ant,58819,58821,7,trj_id38_ti7_4819_tf7_4821,1,1,1
Ant,58822,58854,7,trj_id5_ti7_4822_tf7_4854,1,0,1
Ant,58855,59036,7,trj_id33_ti7_4855_tf7_5036,1,1,1
Ant,59037,59037,7,trj_id5_ti7_5037_tf7_5037,1,0,1
Ant,59038,59038,7,trj_id33_ti7_5038_tf7_5038,1,1,1
Ant,59039,59067,7,trj_id5_ti7_5039_tf7_5067,1,0,1
Ant,59068,59070,7,trj_id5_ti7_5068_tf7_5070,1,0,0
Ant,59071,59117,7,trj_id5_ti7_5071_tf7_5117,1,0,1
Ant,59118,59717,7,trj_id17_ti7_5118_tf7_5717,1,1,1
Ant,59718,60066,7,trj_id36_ti7_5718_tf7_6066,1,1,1
Ant,60067,60216,7,trj_id9_ti7_6067_tf7_6216,1,0,1
Ant,60217,60222,7,trj_id30_ti7_6217_tf7_6222,1,1,1
Ant,60223,60248,7,trj_id9_ti7_6223_tf7_6248,1,0,1
Ant,60249,60366,7,trj_id28_ti7_6249_tf7_6366,1,1,1
Ant,60367,60439,7,trj_id9_ti7_6367_tf7_6439,1,0,1
Ant,60440,60561,7,trj_id27_ti7_6440_tf7_6561,1,0,1
Ant,60562,60671,7,trj_id33_ti7_6562_tf7_6671,1,0,1
Ant,60672,60699,7,trj_id33_ti7_6672_tf7_6699,1,1,1
Ant,60700,60764,7,trj_id26_ti7_6700_tf7_6764,1,0,1
Ant,60765,60965,7,trj_id33_ti7_6765_tf7_6965,1,1,1
Ant,60966,60967,7,trj_id24_ti7_6966_tf7_6967,1,0,1
Ant,60968,60971,7,trj_id26_ti7_6968_tf7_6971,1,1,1
Ant,60972,61019,7,trj_id26_ti7_6972_tf7_7019,1,0,1
Ant,61020,61302,7,trj_id35_ti7_7020_tf7_7302,1,1,1
Ant,61303,61344,7,trj_id26_ti7_7303_tf7_7344,1,0,1
Ant,61345,61346,7,trj_id22_ti7_7345_tf7_7346,1,1,0
Ant,61347,61351,7,trj_id22_ti7_7347_tf7_7351,1,0,1
Ant,61352,61373,7,trj_id22_ti7_7352_tf7_7373,1,0,1
Ant,61374,61657,7,trj_id36_ti7_7374_tf7_7657,1,1,1
Ant,61658,61664,7,trj_id30_ti7_7658_tf7_7664,1,0,1
Ant,61665,61668,7,trj_id36_ti7_7665_tf7_7668,1,1,1
Ant,61669,61761,7,trj_id30_ti7_7669_tf7_7761,1,0,1
Ant,61762,61775,7,trj_id40_ti7_7762_tf7_7775,1,1,1
Ant,61776,61787,7,trj_id30_ti7_7776_tf7_7787,1,0,1
Ant,61788,61792,7,trj_id15_ti7_7788_tf7_7792,1,1,1
Ant,61793,61793,7,trj_id15_ti7_7793_tf7_7793,1,0,1
Ant,61794,61804,7,trj_id15_ti7_7794_tf7_7804,1,1,1
Ant,61813,61859,7,trj_id13_ti7_7813_tf7_7859,1,1,1
Ant,61860,61860,7,trj_id13_ti7_7860_tf7_7860,1,0,1
Ant,61861,61865,7,trj_id28_ti7_7861_tf7_7865,1,1,1
Ant,61866,61877,7,trj_id13_ti7_7866_tf7_7877,1,0,1
Ant,61878,62026,7,trj_id31_ti7_7878_tf7_8026,1,1,1
Ant,62027,62069,7,trj_id10_ti7_8027_tf7_8069,1,0,1
Ant,62070,62085,7,trj_id10_ti7_8070_tf7_8085,1,1,1
Ant,62086,62121,7,trj_id10_ti7_8086_tf7_8121,1,0,1
Ant,62122,62126,7,trj_id35_ti7_8122_tf7_8126,1,1,1
Ant,62127,62160,7,trj_id15_ti7_8127_tf7_8160,1,0,1
Ant,62161,62167,7,trj_id9_ti7_8161_tf7_8167,1,1,1
Ant,62168,62169,7,trj_id9_ti7_8168_tf7_8169,1,1,1
Ant,62178,62203,7,trj_id28_ti7_8178_tf7_8203,1,1,1
Ant,62204,62214,7,trj_id15_ti7_8204_tf7_8214,1,0,1
Ant,62215,62215,7,trj_id25_ti7_8215_tf7_8215,1,1,1
Ant,62216,62233,7,trj_id25_ti7_8216_tf7_8233,1,0,1
Ant,62234,62464,7,trj_id32_ti7_8234_tf7_8464,1,1,1
Ant,62465,62477,7,trj_id21_ti7_8465_tf7_8477,1,0,1
Ant,62478,62484,7,trj_id32_ti7_8478_tf7_8484,1,1,1
Ant,62485,62485,7,trj_id15_ti7_8485_tf7_8485,1,0,1
Ant,62486,62487,7,trj_id34_ti7_8486_tf7_8487,1,1,1
Ant,62488,62489,7,trj_id15_ti7_8488_tf7_8489,1,0,1
Ant,62490,62492,7,trj_id34_ti7_8490_tf7_8492,1,1,1
Ant,62493,62493,7,trj_id22_ti7_8493_tf7_8493,1,0,1
Ant,62494,62495,7,trj_id30_ti7_8494_tf7_8495,1,1,1
Ant,62496,62497,7,trj_id22_ti7_8496_tf7_8497,1,0,1
Ant,62498,62526,7,trj_id34_ti7_8498_tf7_8526,1,1,1
Ant,62527,62528,7,trj_id25_ti7_8527_tf7_8528,1,0,1
Ant,62529,62723,7,trj_id34_ti7_8529_tf7_8723,1,1,1
Ant,62724,62726,7,trj_id25_ti7_8724_tf7_8726,1,0,1
Ant,62727,62730,7,trj_id30_ti7_8727_tf7_8730,1,1,1
Ant,62731,62734,7,trj_id30_ti7_8731_tf7_8734,1,0,1
Ant,62735,62749,7,trj_id32_ti7_8735_tf7_8749,1,1,1
Ant,62750,62751,7,trj_id32_ti7_8750_tf7_8751,1,0,1
Ant,62752,62755,7,trj_id35_ti7_8752_tf7_8755,1,1,1
Ant,62756,62819,7,trj_id20_ti7_8756_tf7_8819,1,0,1
Ant,62820,62837,7,trj_id39_ti7_8820_tf7_8837,1,1,1
Ant,62838,62857,7,trj_id10_ti7_8838_tf7_8857,1,0,1
Ant,62858,62858,7,trj_id10_ti7_8858_tf7_8858,1,1,1
Ant,62859,62882,7,trj_id10_ti7_8859_tf7_8882,1,0,1
Ant,62883,62958,7,trj_id33_ti7_8883_tf7_8958,1,0,1
Ant,62959,62959,7,trj_id33_ti7_8959_tf7_8959,1,1,1
Ant,62960,63000,7,trj_id16_ti7_8960_tf7_9000,1,0,1
Larva,54001,54015,7,trj_id19_ti7_1_tf7_15,1,1,1
Larva,54016,54058,7,trj_id19_ti7_16_tf7_58,1,0,0
Larva,54059,54182,7,trj_id19_ti7_59_tf7_182,1,1,1
Larva,54183,54184,7,trj_id17_ti7_183_tf7_184,1,0,0
Larva,54185,54185,7,trj_id17_ti7_185_tf7_185,1,1,1
