ant,from,to,m,tracklet,assigned,single,source
Ant,1,600,1,trj_id35_ti1_1_tf1_600,1,1,1
Ant,601,1067,1,trj_id35_ti1_601_tf1_1067,1,1,1
Ant,1068,1068,1,trj_id35_ti1_1068_tf1_1068,1,0,1
Ant,1069,1076,1,trj_id49_ti1_1069_tf1_1076,1,0,1
Ant,1077,1676,1,trj_id49_ti1_1077_tf1_1676,1,1,1
Ant,1677,1978,1,trj_id15_ti1_1677_tf1_1978,1,1,1
Ant,1979,2578,1,trj_id15_ti1_1979_tf1_2578,1,0,1
Ant,2579,2942,1,trj_id15_ti1_2579_tf1_2942,1,1,1
Ant,2943,2968,1,trj_id15_ti1_2943_tf1_2968,1,0,1
Ant,2969,3544,1,trj_id43_ti1_2969_tf1_3544,1,1,1
Ant,3545,3609,1,trj_id39_ti1_3545_tf1_3609,1,0,1
Ant,3610,4209,1,trj_id45_ti1_3610_tf1_4209,1,1,1
Ant,4210,4804,1,trj_id45_ti1_4210_tf1_4804,1,0,1
Ant,4805,4859,1,trj_id46_ti1_4805_tf1_4859,1,1,1
Ant,4860,4871,1,trj_id40_ti1_4860_tf1_4871,1,0,1
Ant,4872,4872,1,trj_id45_ti1_4872_tf1_4872,1,1,1
Ant,4873,4890,1,trj_id40_ti1_4873_tf1_4890,1,0,1
Ant,4891,4892,1,trj_id45_ti1_4891_tf1_4892,1,1,1
Ant,4893,4895,1,trj_id40_ti1_4893_tf1_4895,1,0,1
Ant,4896,4898,1,trj_id45_ti1_4896_tf1_4898,1,1,1
Ant,4899,4908,1,trj_id40_ti1_4899_tf1_4908,1,0,1
Ant,4909,4909,1,trj_id45_ti1_4909_tf1_4909,1,1,1
Ant,4910,4912,1,trj_id40_ti1_4910_tf1_4912,1,0,1
Ant,4913,4913,1,trj_id45_ti1_4913_tf1_4913,1,1,1
Ant,4914,4914,1,trj_id40_ti1_4914_tf1_4914,1,0,1
Ant,4915,4922,1,trj_id45_ti1_4915_tf1_4922,1,0,1
Ant,4923,4923,1,trj_id45_ti1_4923_tf1_4923,1,1,1
Ant,4924,4941,1,trj_id40_ti1_4924_tf1_4941,1,0,1
Ant,4942,4942,1,trj_id45_ti1_4942_tf1_4942,1,1,1
Ant,4943,4943,1,trj_id40_ti1_4943_tf1_4943,1,0,1
Ant,4944,4944,1,trj_id45_ti1_4944_tf1_4944,1,1,1
Ant,4945,4945,1,trj_id40_ti1_4945_tf1_4945,1,0,1
Ant,4946,4946,1,trj_id45_ti1_4946_tf1_4946,1,1,1
Ant,4947,4948,1,trj_id40_ti1_4947_tf1_4948,1,0,1
Ant,4949,4955,1,trj_id45_ti1_4949_tf1_4955,1,1,1
Ant,4956,4956,1,trj_id40_ti1_4956_tf1_4956,1,0,1
Ant,4957,4960,1,trj_id45_ti1_4957_tf1_4960,1,1,1
Ant,4961,4963,1,trj_id40_ti1_4961_tf1_4963,1,0,1
