ant,from,to,m,tracklet,assigned,single,source
Ant,72001,72057,9,trj_id25_ti9_1_tf9_57,1,1,1
Ant,72058,72088,9,trj_id13_ti9_58_tf9_88,1,0,1
Ant,72089,72243,9,trj_id13_ti9_89_tf9_243,1,0,1
Ant,72244,72250,9,trj_id25_ti9_244_tf9_250,1,1,1
Ant,72251,72332,9,trj_id13_ti9_251_tf9_332,1,0,1
Ant,72333,72437,9,trj_id34_ti9_333_tf9_437,1,1,1
Ant,72438,72485,9,trj_id21_ti9_438_tf9_485,1,0,1
Ant,72486,72488,9,trj_id12_ti9_486_tf9_488,1,0,1
Ant,72489,72489,9,trj_id12_ti9_489_tf9_489,1,1,1
Ant,72490,72490,9,trj_id12_ti9_490_tf9_490,1,0,1
Ant,72491,72492,9,trj_id12_ti9_491_tf9_492,1,1,1
Ant,72493,72514,9,trj_id12_ti9_493_tf9_514,1,0,1
Ant,72515,72531,9,trj_id37_ti9_515_tf9_531,1,1,1
Ant,72532,72561,9,trj_id12_ti9_532_tf9_561,1,0,1
Ant,72562,72578,9,trj_id12_ti9_562_tf9_578,1,1,1
Ant,72579,72613,9,trj_id12_ti9_579_tf9_613,1,0,1
Ant,72614,72772,9,trj_id39_ti9_614_tf9_772,1,1,1
Ant,72773,72820,9,trj_id12_ti9_773_tf9_820,1,0,1
Ant,72821,73035,9,trj_id37_ti9_821_tf9_1035,1,1,1
Ant,73036,73183,9,trj_id37_ti9_1036_tf9_1183,1,0,1
Ant,73184,73284,9,trj_id12_ti9_1184_tf9_1284,1,0,1
Ant,73285,73287,9,trj_id22_ti9_1285_tf9_1287,1,1,1
Ant,73288,73292,9,trj_id22_ti9_1288_tf9_1292,1,0,1
Ant,73293,73294,9,trj_id36_ti9_1293_tf9_1294,1,1,1
Ant,73295,73299,9,trj_id16_ti9_1295_tf9_1299,1,0,1
Ant,73300,73311,9,trj_id36_ti9_1300_tf9_1311,1,1,1
Ant,73312,73469,9,trj_id16_ti9_1312_tf9_1469,1,0,1
Ant,73470,73475,9,trj_id16_ti9_1470_tf9_1475,1,1,1
Ant,73476,73759,9,trj_id15_ti9_1476_tf9_1759,1,0,1
Ant,73760,73760,9,trj_id38_ti9_1760_tf9_1760,1,1,1
Ant,73761,74044,9,trj_id15_ti9_1761_tf9_2044,1,0,1
Ant,74045,74045,9,trj_id32_ti9_2045_tf9_2045,1,1,1
Ant,74046,74046,9,trj_id32_ti9_2046_tf9_2046,1,0,1
Ant,74047,74271,9,trj_id37_ti9_2047_tf9_2271,1,1,1
Ant,74272,74433,9,trj_id30_ti9_2272_tf9_2433,1,0,1
Ant,74434,74436,9,trj_id16_ti9_2434_tf9_2436,1,1,1
Ant,74447,74453,9,trj_id16_ti9_2447_tf9_2453,1,1,0
