ant,from,to,m,tracklet,assigned,single,source
Ant,1,600,1,trj_id11_ti1_1_tf1_600,1,1,1
Ant,601,1200,1,trj_id10_ti1_601_tf1_1200,1,1,1
Ant,1201,1800,1,trj_id10_ti1_1201_tf1_1800,1,1,1
Ant,1801,2400,1,trj_id10_ti1_1801_tf1_2400,1,1,1
Ant,2401,2790,1,trj_id11_ti1_2401_tf1_2790,1,1,1
Ant,2791,2796,1,trj_id11_ti1_2791_tf1_2796,1,0,1
Ant,2797,2798,1,trj_id11_ti1_2797_tf1_2798,1,1,1
Ant,2799,3241,1,trj_id11_ti1_2799_tf1_3241,1,0,1
Ant,3242,3505,1,trj_id11_ti1_3242_tf1_3505,1,1,1
Ant,3506,4105,1,trj_id11_ti1_3506_tf1_4105,1,0,1
Ant,4106,4705,1,trj_id11_ti1_4106_tf1_4705,1,1,1
Ant,4706,5305,1,trj_id11_ti1_4706_tf1_5305,1,1,1
Ant,5306,5905,1,trj_id11_ti1_5306_tf1_5905,1,1,1
Ant,5906,6505,1,trj_id11_ti1_5906_tf1_6505,1,1,1
Ant,6506,7105,1,trj_id11_ti1_6506_tf1_7105,1,1,1
Ant,7106,7705,1,trj_id11_ti1_7106_tf1_7705,1,1,1
Ant,7706,8305,1,trj_id11_ti1_7706_tf1_8305,1,1,1
Ant,8306,8905,1,trj_id11_ti1_8306_tf1_8905,1,1,1
Ant,8906,9000,1,trj_id11_ti1_8906_tf1_9000,1,1,1
Larva,1,600,1,trj_id18_ti1_1_tf1_600,1,1,1
Larva,601,1200,1,trj_id18_ti1_601_tf1_1200,1,1,1
Larva,1201,1800,1,trj_id18_ti1_1201_tf1_1800,1,1,1
Larva,1801,2400,1,trj_id18_ti1_1801_tf1_2400,1,1,1
Larva,2401,2790,1,trj_id18_ti1_2401_tf1_2790,1,1,1
Larva,2791,2796,1,trj_id11_ti1_2791_tf1_2796,1,0,0
Larva,2797,2798,1,trj_id18_ti1_2797_tf1_2798,1,1,1
Larva,2799,3241,1,trj_id11_ti1_2799_tf1_3241,1,0,0
Larva,3242,3505,1,trj_id46_ti1_3242_tf1_3505,1,1,1
Larva,3506,4105,1,trj_id11_ti1_3506_tf1_4105,1,0,0
