ant,from,to,m,tracklet,assigned,single,source
Ant,18001,18107,3,trj_id9_ti3_1_tf3_107,1,0,1
Ant,18108,18108,3,trj_id9_ti3_108_tf3_108,1,1,1
Ant,18109,18175,3,trj_id9_ti3_109_tf3_175,1,0,1
Ant,18176,18214,3,trj_id9_ti3_176_tf3_214,1,1,1
Ant,18215,18291,3,trj_id8_ti3_215_tf3_291,1,0,1
Ant,18292,18341,3,trj_id8_ti3_292_tf3_341,1,1,1
Ant,18342,18431,3,trj_id8_ti3_342_tf3_431,1,0,1
Ant,18432,18444,3,trj_id27_ti3_432_tf3_444,1,1,1
Ant,18445,18616,3,trj_id8_ti3_445_tf3_616,1,0,1
Ant,18617,18651,3,trj_id8_ti3_617_tf3_651,1,1,1
Ant,18652,18851,3,trj_id8_ti3_652_tf3_851,1,0,1
Ant,18852,18909,3,trj_id27_ti3_852_tf3_909,1,1,1
Ant,18910,19322,3,trj_id8_ti3_910_tf3_1322,1,0,1
Ant,19323,19348,3,trj_id8_ti3_1323_tf3_1348,1,1,1
Ant,19349,19354,3,trj_id8_ti3_1349_tf3_1354,1,0,1
Ant,19355,19403,3,trj_id8_ti3_1355_tf3_1403,1,1,1
Ant,19404,19404,3,trj_id8_ti3_1404_tf3_1404,1,0,1
Ant,19405,19406,3,trj_id8_ti3_1405_tf3_1406,1,1,1
Ant,19407,19478,3,trj_id8_ti3_1407_tf3_1478,1,0,1
Ant,19479,19479,3,trj_id8_ti3_1479_tf3_1479,1,1,1
Ant,19480,19496,3,trj_id8_ti3_1480_tf3_1496,1,0,1
Ant,19497,19520,3,trj_id8_ti3_1497_tf3_1520,1,1,1
Ant,19521,19638,3,trj_id8_ti3_1521_tf3_1638,1,0,1
Ant,19639,19641,3,trj_id30_ti3_1639_tf3_1641,1,1,1
Ant,19642,19653,3,trj_id8_ti3_1642_tf3_1653,1,0,1
Ant,19654,19715,3,trj_id8_ti3_1654_tf3_1715,1,1,1
Ant,19716,19876,3,trj_id8_ti3_1716_tf3_1876,1,0,1
Ant,19877,19919,3,trj_id8_ti3_1877_tf3_1919,1,1,1
Ant,19920,19945,3,trj_id8_ti3_1920_tf3_1945,1,0,1
Ant,19946,19960,3,trj_id29_ti3_1946_tf3_1960,1,1,1
Ant,19961,19984,3,trj_id8_ti3_1961_tf3_1984,1,0,1
Ant,19985,20005,3,trj_id8_ti3_1985_tf3_2005,1,1,1
Ant,20006,20028,3,trj_id8_ti3_2006_tf3_2028,1,0,1
Ant,20029,20085,3,trj_id30_ti3_2029_tf3_2085,1,1,1
Ant,20086,20278,3,trj_id8_ti3_2086_tf3_2278,1,0,1
Ant,20279,20290,3,trj_id8_ti3_2279_tf3_2290,1,1,1
Ant,20291,20412,3,trj_id8_ti3_2291_tf3_2412,1,0,1
Ant,20413,20422,3,trj_id8_ti3_2413_tf3_2422,1,1,1
Ant,20423,20424,3,trj_id8_ti3_2423_tf3_2424,1,0,1
Ant,20425,20425,3,trj_id8_ti3_2425_tf3_2425,1,1,1
Ant,20426,20517,3,trj_id8_ti3_2426_tf3_2517,1,0,1
Ant,20518,20547,3,trj_id8_ti3_2518_tf3_2547,1,1,1
Ant,20548,20619,3,trj_id8_ti3_2548_tf3_2619,1,0,1
Ant,20620,20677,3,trj_id8_ti3_2620_tf3_2677,1,1,1
Ant,20678,20731,3,trj_id8_ti3_2678_tf3_2731,1,0,1
Ant,20732,20833,3,trj_id8_ti3_2732_tf3_2833,1,1,1
Ant,20834,20979,3,trj_id8_ti3_2834_tf3_2979,1,0,1
Ant,20980,20991,3,trj_id30_ti3_2980_tf3_2991,1,1,1
Ant,20992,21301,3,trj_id8_ti3_2992_tf3_3301,1,0,1
Ant,21302,21322,3,trj_id24_ti3_3302_tf3_3322,1,1,1
Ant,21323,21448,3,trj_id8_ti3_3323_tf3_3448,1,0,1
Ant,21449,21470,3,trj_id17_ti3_3449_tf3_3470,1,1,1
Ant,21471,21944,3,trj_id8_ti3_3471_tf3_3944,1,0,1
Ant,21945,22038,3,trj_id8_ti3_3945_tf3_4038,1,0,1
Ant,22039,22157,3,trj_id8_ti3_4039_tf3_4157,1,0,1
Ant,22158,22158,3,trj_id8_ti3_4158_tf3_4158,1,1,1
Ant,22159,22343,3,trj_id8_ti3_4159_tf3_4343,1,0,1
Ant,22344,22344,3,trj_id8_ti3_4344_tf3_4344,1,1,1
Ant,22345,22490,3,trj_id8_ti3_4345_tf3_4490,1,0,1
Ant,22491,22494,3,trj_id8_ti3_4491_tf3_4494,1,1,1
Ant,22495,22501,3,trj_id8_ti3_4495_tf3_4501,1,0,1
Ant,22502,22522,3,trj_id8_ti3_4502_tf3_4522,1,1,1
Ant,22523,22588,3,trj_id8_ti3_4523_tf3_4588,1,0,1
Ant,22589,22657,3,trj_id29_ti3_4589_tf3_4657,1,1,1
Ant,22658,22658,3,trj_id8_ti3_4658_tf3_4658,1,0,1
Ant,22659,22659,3,trj_id25_ti3_4659_tf3_4659,1,1,1
Ant,22660,22729,3,trj_id8_ti3_4660_tf3_4729,1,0,1
Ant,22730,22763,3,trj_id25_ti3_4730_tf3_4763,1,1,1
Ant,22764,22900,3,trj_id8_ti3_4764_tf3_4900,1,0,1
Ant,22901,22922,3,trj_id8_ti3_4901_tf3_4922,1,1,1
Ant,22923,22955,3,trj_id8_ti3_4923_tf3_4955,1,0,1
Ant,22956,22969,3,trj_id25_ti3_4956_tf3_4969,1,1,1
Ant,22970,23013,3,trj_id8_ti3_4970_tf3_5013,1,0,1
Ant,23014,23041,3,trj_id8_ti3_5014_tf3_5041,1,1,1
Ant,23042,23070,3,trj_id8_ti3_5042_tf3_5070,1,0,1
Ant,23071,23110,3,trj_id27_ti3_5071_tf3_5110,1,1,1
Ant,23111,23116,3,trj_id8_ti3_5111_tf3_5116,1,0,1
Ant,23117,23118,3,trj_id27_ti3_5117_tf3_5118,1,1,1
Ant,23119,23240,3,trj_id8_ti3_5119_tf3_5240,1,0,1
Ant,23241,23286,3,trj_id8_ti3_5241_tf3_5286,1,1,1
Ant,23287,23886,3,trj_id8_ti3_5287_tf3_5886,1,0,1
Ant,23887,24150,3,trj_id8_ti3_5887_tf3_6150,1,0,1
Ant,24151,24162,3,trj_id12_ti3_6151_tf3_6162,1,1,1
Ant,24163,24202,3,trj_id8_ti3_6163_tf3_6202,1,0,1
Ant,24203,24210,3,trj_id8_ti3_6203_tf3_6210,1,1,1
Ant,24211,24224,3,trj_id8_ti3_6211_tf3_6224,1,0,1
Ant,24225,24364,3,trj_id25_ti3_6225_tf3_6364,1,1,1
Ant,24365,24370,3,trj_id8_ti3_6365_tf3_6370,1,0,1
Ant,24371,24372,3,trj_id25_ti3_6371_tf3_6372,1,1,1
Ant,24373,24438,3,trj_id8_ti3_6373_tf3_6438,1,0,1
Ant,24439,24542,3,trj_id8_ti3_6439_tf3_6542,1,1,1
Ant,24543,25138,3,trj_id8_ti3_6543_tf3_7138,1,0,1
Ant,25139,25142,3,trj_id17_ti3_7139_tf3_7142,1,1,1
Ant,25143,25144,3,trj_id8_ti3_7143_tf3_7144,1,0,1
Ant,25145,25146,3,trj_id17_ti3_7145_tf3_7146,1,1,1
Ant,25147,25149,3,trj_id8_ti3_7147_tf3_7149,1,0,1
Ant,25150,25213,3,trj_id17_ti3_7150_tf3_7213,1,1,1
Ant,25214,25290,3,trj_id8_ti3_7214_tf3_7290,1,0,1
Ant,25291,25316,3,trj_id8_ti3_7291_tf3_7316,1,1,1
Ant,25317,25342,3,trj_id8_ti3_7317_tf3_7342,1,0,1
Ant,25343,25361,3,trj_id21_ti3_7343_tf3_7361,1,1,1
Ant,25362,25387,3,trj_id8_ti3_7362_tf3_7387,1,0,1
Ant,25388,25437,3,trj_id8_ti3_7388_tf3_7437,1,1,1
Ant,25438,25523,3,trj_id8_ti3_7438_tf3_7523,1,0,1
Ant,25524,25535,3,trj_id29_ti3_7524_tf3_7535,1,1,1
Ant,25536,25601,3,trj_id19_ti3_7536_tf3_7601,1,0,1
Ant,25602,25624,3,trj_id19_ti3_7602_tf3_7624,1,1,1
Ant,25625,25649,3,trj_id19_ti3_7625_tf3_7649,1,0,1
Ant,25650,25711,3,trj_id30_ti3_7650_tf3_7711,1,1,1
Ant,25712,25821,3,trj_id19_ti3_7712_tf3_7821,1,0,1
Ant,25822,25879,3,trj_id19_ti3_7822_tf3_7879,1,1,1
Ant,25880,26010,3,trj_id21_ti3_7880_tf3_8010,1,0,1
Ant,26011,26020,3,trj_id24_ti3_8011_tf3_8020,1,1,1
Ant,26021,26242,3,trj_id21_ti3_8021_tf3_8242,1,0,1
Ant,26243,26259,3,trj_id5_ti3_8243_tf3_8259,1,1,1
Ant,26260,26291,3,trj_id5_ti3_8260_tf3_8291,1,0,1
Ant,26292,26332,3,trj_id23_ti3_8292_tf3_8332,1,1,1
Ant,26333,26353,3,trj_id5_ti3_8333_tf3_8353,1,0,1
Ant,26354,26409,3,trj_id5_ti3_8354_tf3_8409,1,1,1
Ant,26410,26431,3,trj_id5_ti3_8410_tf3_8431,1,0,1
Ant,26432,26465,3,trj_id23_ti3_8432_tf3_8465,1,1,1
Ant,26466,26515,3,trj_id22_ti3_8466_tf3_8515,1,0,1
Ant,26516,26631,3,trj_id22_ti3_8516_tf3_8631,1,1,1
Ant,26632,26632,3,trj_id22_ti3_8632_tf3_8632,1,0,1
Ant,26633,26634,3,trj_id22_ti3_8633_tf3_8634,1,1,1
Ant,26635,26733,3,trj_id22_ti3_8635_tf3_8733,1,0,1
Ant,26734,26874,3,trj_id22_ti3_8734_tf3_8874,1,0,1
Ant,26875,26915,3,trj_id28_ti3_8875_tf3_8915,1,1,1
Ant,26916,26958,3,trj_id22_ti3_8916_tf3_8958,1,0,1
Ant,26959,26976,3,trj_id22_ti3_8959_tf3_8976,1,1,1
Ant,26977,27000,3,trj_id22_ti3_8977_tf3_9000,1,0,1
Larva,18001,18107,3,trj_id9_ti3_1_tf3_107,1,0,0
Larva,18108,18108,3,trj_id30_ti3_108_tf3_108,1,1,0
Larva,18109,18175,3,trj_id9_ti3_109_tf3_175,1,0,0
Larva,18176,18214,3,trj_id8_ti3_176_tf3_214,1,1,1
Larva,18215,18291,3,trj_id8_ti3_215_tf3_291,1,0,0
Larva,18292,18341,3,trj_id27_ti3_292_tf3_341,1,1,1
