ant,from,to,m,tracklet,assigned,single,source
Ant,81001,81012,10,trj_id9_ti10_1_tf10_12,1,0,1
Ant,81013,81165,10,trj_id24_ti10_13_tf10_165,1,1,1
Ant,81166,81167,10,trj_id9_ti10_166_tf10_167,1,0,1
Ant,81168,81170,10,trj_id19_ti10_168_tf10_170,1,1,1
Ant,81171,81259,10,trj_id9_ti10_171_tf10_259,1,0,1
Ant,81260,81272,10,trj_id9_ti10_260_tf10_272,1,1,1
Ant,81273,81292,10,trj_id9_ti10_273_tf10_292,1,0,1
Ant,81293,81317,10,trj_id9_ti10_293_tf10_317,1,1,1
Ant,81318,81366,10,trj_id2_ti10_318_tf10_366,1,0,1
Ant,81367,81438,10,trj_id2_ti10_367_tf10_438,1,1,1
Ant,81439,81446,10,trj_id2_ti10_439_tf10_446,1,0,1
Ant,81447,81487,10,trj_id2_ti10_447_tf10_487,1,1,1
Ant,81488,81522,10,trj_id2_ti10_488_tf10_522,1,0,1
Ant,81523,81726,10,trj_id2_ti10_523_tf10_726,1,1,1
Ant,81727,81750,10,trj_id2_ti10_727_tf10_750,1,0,1
Ant,81751,81837,10,trj_id37_ti10_751_tf10_837,1,1,1
Ant,81838,81853,10,trj_id2_ti10_838_tf10_853,1,0,1
Ant,81854,82069,10,trj_id2_ti10_854_tf10_1069,1,1,1
Ant,82070,82085,10,trj_id2_ti10_1070_tf10_1085,1,0,1
Ant,82086,82200,10,trj_id8_ti10_1086_tf10_1200,1,1,1
Ant,82201,82264,10,trj_id8_ti10_1201_tf10_1264,1,0,1
Ant,82265,82393,10,trj_id8_ti10_1265_tf10_1393,1,1,1
Ant,82394,82422,10,trj_id8_ti10_1394_tf10_1422,1,0,1
Ant,82423,82495,10,trj_id8_ti10_1423_tf10_1495,1,1,1
Ant,82496,82535,10,trj_id8_ti10_1496_tf10_1535,1,0,1
Ant,82536,82866,10,trj_id8_ti10_1536_tf10_1866,1,1,1
Ant,82867,82935,10,trj_id8_ti10_1867_tf10_1935,1,0,1
Ant,82936,82979,10,trj_id35_ti10_1936_tf10_1979,1,1,1
Ant,82980,82997,10,trj_id8_ti10_1980_tf10_1997,1,0,1
Ant,82998,83136,10,trj_id8_ti10_1998_tf10_2136,1,1,1
Ant,83137,83177,10,trj_id8_ti10_2137_tf10_2177,1,0,1
Ant,83178,83328,10,trj_id27_ti10_2178_tf10_2328,1,1,1
Ant,83329,83330,10,trj_id8_ti10_2329_tf10_2330,1,0,1
Ant,83331,83332,10,trj_id8_ti10_2331_tf10_2332,1,1,1
Ant,83333,83668,10,trj_id8_ti10_2333_tf10_2668,1,0,1
Ant,83669,83670,10,trj_id8_ti10_2669_tf10_2670,1,1,1
Ant,83671,83716,10,trj_id8_ti10_2671_tf10_2716,1,0,1
Ant,83717,83717,10,trj_id8_ti10_2717_tf10_2717,1,1,1
Ant,83718,83829,10,trj_id8_ti10_2718_tf10_2829,1,0,1
Ant,83830,83943,10,trj_id35_ti10_2830_tf10_2943,1,1,1
Ant,83944,83944,10,trj_id13_ti10_2944_tf10_2944,1,0,1
Ant,83945,83945,10,trj_id7_ti10_2945_tf10_2945,1,1,1
Ant,83946,84264,10,trj_id7_ti10_2946_tf10_3264,1,0,1
Ant,84265,84362,10,trj_id7_ti10_3265_tf10_3362,1,1,1
Ant,84363,84438,10,trj_id7_ti10_3363_tf10_3438,1,0,1
Ant,84439,84456,10,trj_id27_ti10_3439_tf10_3456,1,1,1
Ant,84457,84532,10,trj_id7_ti10_3457_tf10_3532,1,0,1
Ant,84533,84545,10,trj_id7_ti10_3533_tf10_3545,1,1,1
Ant,84546,84603,10,trj_id7_ti10_3546_tf10_3603,1,0,1
Ant,84604,84640,10,trj_id40_ti10_3604_tf10_3640,1,1,1
Ant,84641,84713,10,trj_id3_ti10_3641_tf10_3713,1,0,1
Ant,84714,84791,10,trj_id3_ti10_3714_tf10_3791,1,1,1
Ant,84792,84793,10,trj_id3_ti10_3792_tf10_3793,1,0,1
Ant,84794,84801,10,trj_id3_ti10_3794_tf10_3801,1,1,1
Ant,84802,84808,10,trj_id3_ti10_3802_tf10_3808,1,0,1
Ant,84809,84831,10,trj_id28_ti10_3809_tf10_3831,1,1,1
Ant,84832,84862,10,trj_id13_ti10_3832_tf10_3862,1,0,1
Ant,84863,84989,10,trj_id13_ti10_3863_tf10_3989,1,1,1
Ant,84990,85026,10,trj_id13_ti10_3990_tf10_4026,1,0,1
Ant,85027,85062,10,trj_id25_ti10_4027_tf10_4062,1,1,1
Ant,85063,85083,10,trj_id13_ti10_4063_tf10_4083,1,0,1
Ant,85084,85258,10,trj_id13_ti10_4084_tf10_4258,1,1,1
Ant,85259,85262,10,trj_id13_ti10_4259_tf10_4262,1,0,1
Ant,85263,85279,10,trj_id13_ti10_4263_tf10_4279,1,1,1
Ant,85280,85417,10,trj_id13_ti10_4280_tf10_4417,1,1,1
Ant,85418,85481,10,trj_id13_ti10_4418_tf10_4481,1,0,1
Ant,85482,85533,10,trj_id13_ti10_4482_tf10_4533,1,1,1
Ant,85534,85574,10,trj_id9_ti10_4534_tf10_4574,1,0,1
Ant,85575,85656,10,trj_id9_ti10_4575_tf10_4656,1,1,1
Ant,85657,85697,10,trj_id9_ti10_4657_tf10_4697,1,0,1
Ant,85698,85798,10,trj_id33_ti10_4698_tf10_4798,1,1,1
Ant,85799,85943,10,trj_id2_ti10_4799_tf10_4943,1,0,1
Ant,85944,85948,10,trj_id32_ti10_4944_tf10_4948,1,1,1
Ant,85949,85950,10,trj_id12_ti10_4949_tf10_4950,1,0,1
Ant,85951,85956,10,trj_id33_ti10_4951_tf10_4956,1,1,1
Ant,85957,86000,10,trj_id12_ti10_4957_tf10_5000,1,0,1
Ant,86001,86271,10,trj_id12_ti10_5001_tf10_5271,1,1,1
Ant,86272,86301,10,trj_id12_ti10_5272_tf10_5301,1,0,1
Ant,86302,86389,10,trj_id24_ti10_5302_tf10_5389,1,1,1
Ant,86390,86397,10,trj_id13_ti10_5390_tf10_5397,1,1,1
Ant,86398,86488,10,trj_id12_ti10_5398_tf10_5488,1,0,1
Ant,86489,86573,10,trj_id12_ti10_5489_tf10_5573,1,1,1
Ant,86574,86574,10,trj_id12_ti10_5574_tf10_5574,1,0,1
Ant,86575,86576,10,trj_id12_ti10_5575_tf10_5576,1,1,1
Ant,86577,86614,10,trj_id12_ti10_5577_tf10_5614,1,0,1
Ant,86615,86660,10,trj_id29_ti10_5615_tf10_5660,1,1,1
Ant,86661,86693,10,trj_id12_ti10_5661_tf10_5693,1,0,1
Ant,86694,86931,10,trj_id12_ti10_5694_tf10_5931,1,1,1
Ant,86932,86962,10,trj_id12_ti10_5932_tf10_5962,1,0,1
Ant,86963,87049,10,trj_id12_ti10_5963_tf10_6049,1,1,1
Ant,87050,87110,10,trj_id10_ti10_6050_tf10_6110,1,0,1
Ant,87111,87218,10,trj_id10_ti10_6111_tf10_6218,1,1,1
Ant,87219,87244,10,trj_id10_ti10_6219_tf10_6244,1,0,1
Ant,87245,87304,10,trj_id38_ti10_6245_tf10_6304,1,1,1
Ant,87305,87320,10,trj_id10_ti10_6305_tf10_6320,1,0,1
Ant,87321,87513,10,trj_id10_ti10_6321_tf10_6513,1,1,1
Ant,87514,87653,10,trj_id10_ti10_6514_tf10_6653,1,0,1
Ant,87654,87702,10,trj_id33_ti10_6654_tf10_6702,1,1,1
Ant,87703,87703,10,trj_id10_ti10_6703_tf10_6703,1,0,1
Ant,87704,87705,10,trj_id10_ti10_6704_tf10_6705,1,1,1
Ant,87706,87738,10,trj_id10_ti10_6706_tf10_6738,1,0,1
Ant,87739,87931,10,trj_id10_ti10_6739_tf10_6931,1,1,1
Ant,87932,87948,10,trj_id10_ti10_6932_tf10_6948,1,0,1
Ant,87949,88001,10,trj_id23_ti10_6949_tf10_7001,1,1,1
Ant,88003,88086,10,trj_id23_ti10_7003_tf10_7086,1,1,1
Ant,88088,88173,10,trj_id23_ti10_7088_tf10_7173,1,1,1
Ant,88174,88183,10,trj_id10_ti10_7174_tf10_7183,1,0,1
Ant,88184,88186,10,trj_id10_ti10_7184_tf10_7186,1,1,1
Ant,88187,88190,10,trj_id10_ti10_7187_tf10_7190,1,0,1
Ant,88191,88319,10,trj_id10_ti10_7191_tf10_7319,1,1,1
Ant,88320,88342,10,trj_id10_ti10_7320_tf10_7342,1,0,1
Ant,88343,88399,10,trj_id27_ti10_7343_tf10_7399,1,1,1
Ant,88400,88421,10,trj_id23_ti10_7400_tf10_7421,1,0,1
Ant,88422,88927,10,trj_id23_ti10_7422_tf10_7927,1,1,1
Ant,88928,88945,10,trj_id13_ti10_7928_tf10_7945,1,0,1
Ant,88946,88974,10,trj_id31_ti10_7946_tf10_7974,1,1,1
Ant,88975,89006,10,trj_id13_ti10_7975_tf10_8006,1,0,1
Ant,89007,89083,10,trj_id13_ti10_8007_tf10_8083,1,1,1
Ant,89084,89102,10,trj_id13_ti10_8084_tf10_8102,1,0,1
Ant,89103,89194,10,trj_id34_ti10_8103_tf10_8194,1,1,1
Ant,89195,89246,10,trj_id13_ti10_8195_tf10_8246,1,0,1
Ant,89247,89342,10,trj_id13_ti10_8247_tf10_8342,1,1,1
Ant,89343,89382,10,trj_id13_ti10_8343_tf10_8382,1,0,1
Ant,89383,89422,10,trj_id31_ti10_8383_tf10_8422,1,1,1
Ant,89423,89425,10,trj_id13_ti10_8423_tf10_8425,1,0,1
Ant,89426,89426,10,trj_id13_ti10_8426_tf10_8426,1,1,1
Ant,89427,89443,10,trj_id13_ti10_8427_tf10_8443,1,0,1
Ant,89444,90000,10,trj_id13_ti10_8444_tf10_9000,1,1,1
Larva,81001,81012,10,trj_id9_ti10_1_tf10_12,1,0,0
Larva,81013,81165,10,trj_id9_ti10_13_tf10_165,1,1,1
Larva,81166,81167,10,trj_id9_ti10_166_tf10_167,1,0,0
Larva,81168,81170,10,trj_id9_ti10_168_tf10_170,1,1,1
Larva,81171,81259,10,trj_id9_ti10_171_tf10_259,1,0,0
Larva,81260,81272,10,trj_id35_ti10_260_tf10_272,1,1,1
Larva,81273,81292,10,trj_id9_ti10_273_tf10_292,1,0,0
Larva,81293,81317,10,trj_id2_ti10_293_tf10_317,1,1,1
Larva,81318,81366,10,trj_id2_ti10_318_tf10_366,1,0,0
Larva,81367,81438,10,trj_id20_ti10_367_tf10_438,1,1,1
