ant,from,to,m,tracklet,assigned,single,source
Ant,54001,54161,7,trj_id9_ti7_1_tf7_161,1,0,1
Ant,54162,54269,7,trj_id6_ti7_162_tf7_269,1,1,1
Ant,54270,54352,7,trj_id6_ti7_270_tf7_352,1,0,1
Ant,54353,54476,7,trj_id6_ti7_353_tf7_476,1,1,1
Ant,54477,54549,7,trj_id6_ti7_477_tf7_549,1,0,1
Ant,54550,54634,7,trj_id36_ti7_550_tf7_634,1,1,1
Ant,54635,54673,7,trj_id6_ti7_635_tf7_673,1,0,1
Ant,54674,54948,7,trj_id6_ti7_674_tf7_948,1,1,1
Ant,54949,54978,7,trj_id6_ti7_949_tf7_978,1,0,1
Ant,54979,55056,7,trj_id30_ti7_979_tf7_1056,1,1,1
Ant,55057,55084,7,trj_id6_ti7_1057_tf7_1084,1,0,1
Ant,55085,55090,7,trj_id6_ti7_1085_tf7_1090,1,1,1
Ant,55091,55091,7,trj_id6_ti7_1091_tf7_1091,1,0,1
Ant,55092,55111,7,trj_id6_ti7_1092_tf7_1111,1,1,1
Ant,55112,55133,7,trj_id6_ti7_1112_tf7_1133,1,0,1
Ant,55134,55199,7,trj_id32_ti7_1134_tf7_1199,1,1,1
Ant,55200,55213,7,trj_id6_ti7_1200_tf7_1213,1,0,1
Ant,55214,55466,7,trj_id6_ti7_1214_tf7_1466,1,1,1
Ant,55467,55519,7,trj_id6_ti7_1467_tf7_1519,1,0,1
Ant,55520,55690,7,trj_id6_ti7_1520_tf7_1690,1,1,1
Ant,55691,55734,7,trj_id6_ti7_1691_tf7_1734,1,0,1
Ant,55735,55786,7,trj_id14_ti7_1735_tf7_1786,1,0,1
Ant,55790,55844,7,trj_id14_ti7_1790_tf7_1844,1,1,1
Ant,55845,55856,7,trj_id6_ti7_1845_tf7_1856,1,0,1
Ant,55857,55857,7,trj_id6_ti7_1857_tf7_1857,1,1,1
Ant,55858,56137,7,trj_id6_ti7_1858_tf7_2137,1,0,1
Ant,56138,56145,7,trj_id12_ti7_2138_tf7_2145,1,1,1
Ant,56146,56158,7,trj_id6_ti7_2146_tf7_2158,1,0,1
Ant,56159,56164,7,trj_id29_ti7_2159_tf7_2164,1,1,1
Ant,56165,56166,7,trj_id6_ti7_2165_tf7_2166,1,0,1
Ant,56167,56167,7,trj_id22_ti7_2167_tf7_2167,1,1,1
Ant,56168,56174,7,trj_id6_ti7_2168_tf7_2174,1,0,1
Ant,56175,56175,7,trj_id24_ti7_2175_tf7_2175,1,1,1
Ant,56176,56203,7,trj_id10_ti7_2176_tf7_2203,1,0,1
