ant,from,to,m,tracklet,assigned,single,source
Ant,36001,36248,5,trj_id5_ti5_1_tf5_248,1,1,1
Ant,36249,36391,5,trj_id5_ti5_249_tf5_391,1,0,1
Ant,36392,36431,5,trj_id36_ti5_392_tf5_431,1,1,1
Ant,36432,36545,5,trj_id5_ti5_432_tf5_545,1,0,1
Ant,36546,36962,5,trj_id5_ti5_546_tf5_962,1,1,1
Ant,36963,37562,5,trj_id5_ti5_963_tf5_1562,1,0,1
Ant,37563,37563,5,trj_id5_ti5_1563_tf5_1563,1,0,1
Ant,37564,37607,5,trj_id20_ti5_1564_tf5_1607,1,1,1
Ant,37608,37610,5,trj_id18_ti5_1608_tf5_1610,1,0,1
Ant,37611,37611,5,trj_id18_ti5_1611_tf5_1611,1,1,1
Ant,37612,37615,5,trj_id18_ti5_1612_tf5_1615,1,0,1
Ant,37616,37616,5,trj_id23_ti5_1616_tf5_1616,1,1,1
Ant,37617,37617,5,trj_id18_ti5_1617_tf5_1617,1,0,1
Ant,37618,37621,5,trj_id20_ti5_1618_tf5_1621,1,1,1
Ant,37622,37623,5,trj_id7_ti5_1622_tf5_1623,1,0,1
Ant,37624,37626,5,trj_id23_ti5_1624_tf5_1626,1,1,1
Ant,37627,37628,5,trj_id7_ti5_1627_tf5_1628,1,0,1
Ant,37629,37645,5,trj_id23_ti5_1629_tf5_1645,1,1,1
Ant,37646,37646,5,trj_id5_ti5_1646_tf5_1646,1,0,1
Ant,37647,37647,5,trj_id22_ti5_1647_tf5_1647,1,1,1
Ant,37648,37650,5,trj_id7_ti5_1648_tf5_1650,1,0,1
Ant,37651,37654,5,trj_id9_ti5_1651_tf5_1654,1,1,1
Ant,37655,37661,5,trj_id7_ti5_1655_tf5_1661,1,0,1
Ant,37662,37665,5,trj_id7_ti5_1662_tf5_1665,1,1,1
Ant,37666,37667,5,trj_id7_ti5_1666_tf5_1667,1,0,1
Ant,37668,37669,5,trj_id7_ti5_1668_tf5_1669,1,1,1
Ant,37670,37673,5,trj_id7_ti5_1670_tf5_1673,1,0,1
Ant,37674,37675,5,trj_id7_ti5_1674_tf5_1675,1,1,1
Ant,37676,37729,5,trj_id7_ti5_1676_tf5_1729,1,0,1
Ant,37730,37809,5,trj_id7_ti5_1730_tf5_1809,1,1,1
Ant,37810,37835,5,trj_id7_ti5_1810_tf5_1835,1,0,1
Ant,37836,37885,5,trj_id16_ti5_1836_tf5_1885,1,1,1
Ant,37886,37886,5,trj_id7_ti5_1886_tf5_1886,1,0,1
Ant,37887,37887,5,trj_id16_ti5_1887_tf5_1887,1,1,1
Ant,37888,37888,5,trj_id7_ti5_1888_tf5_1888,1,0,1
Ant,37889,37889,5,trj_id16_ti5_1889_tf5_1889,1,1,1
Ant,37890,37918,5,trj_id7_ti5_1890_tf5_1918,1,0,1
Ant,37919,37920,5,trj_id33_ti5_1919_tf5_1920,1,1,1
Ant,37921,38005,5,trj_id7_ti5_1921_tf5_2005,1,0,1
Ant,38006,38097,5,trj_id7_ti5_2006_tf5_2097,1,1,1
Ant,38098,38128,5,trj_id7_ti5_2098_tf5_2128,1,0,1
Ant,38129,38174,5,trj_id30_ti5_2129_tf5_2174,1,1,1
Ant,38175,38192,5,trj_id7_ti5_2175_tf5_2192,1,0,1
Ant,38193,38197,5,trj_id7_ti5_2193_tf5_2197,1,1,1
Ant,38198,38207,5,trj_id7_ti5_2198_tf5_2207,1,0,1
Ant,38208,38450,5,trj_id6_ti5_2208_tf5_2450,1,1,1
Ant,38451,38483,5,trj_id6_ti5_2451_tf5_2483,1,0,1
Ant,38484,38524,5,trj_id19_ti5_2484_tf5_2524,1,1,1
Ant,38525,38555,5,trj_id10_ti5_2525_tf5_2555,1,0,1
Ant,38556,38748,5,trj_id10_ti5_2556_tf5_2748,1,1,1
Ant,38749,38750,5,trj_id10_ti5_2749_tf5_2750,1,0,1
Ant,38751,38752,5,trj_id10_ti5_2751_tf5_2752,1,1,1
Ant,38753,38941,5,trj_id10_ti5_2753_tf5_2941,1,0,1
Ant,38942,39192,5,trj_id10_ti5_2942_tf5_3192,1,1,1
Ant,39193,39283,5,trj_id10_ti5_3193_tf5_3283,1,0,1
Ant,39284,39351,5,trj_id26_ti5_3284_tf5_3351,1,1,1
Ant,39352,39352,5,trj_id19_ti5_3352_tf5_3352,1,0,1
Ant,39353,39353,5,trj_id20_ti5_3353_tf5_3353,1,1,1
Ant,39354,39450,5,trj_id6_ti5_3354_tf5_3450,1,0,1
Ant,39451,39462,5,trj_id6_ti5_3451_tf5_3462,1,1,1
Ant,39463,39472,5,trj_id6_ti5_3463_tf5_3472,1,0,1
Ant,39473,40072,5,trj_id6_ti5_3473_tf5_4072,1,1,1
Ant,40073,40098,5,trj_id6_ti5_4073_tf5_4098,1,1,1
Ant,40099,40134,5,trj_id6_ti5_4099_tf5_4134,1,0,1
Ant,40135,40156,5,trj_id6_ti5_4135_tf5_4156,1,1,1
Ant,40157,40595,5,trj_id6_ti5_4157_tf5_4595,1,0,1
Ant,40596,40596,5,trj_id6_ti5_4596_tf5_4596,1,1,1
Ant,40597,40597,5,trj_id6_ti5_4597_tf5_4597,1,0,1
Ant,40598,40614,5,trj_id6_ti5_4598_tf5_4614,1,1,1
Ant,40615,40625,5,trj_id6_ti5_4615_tf5_4625,1,0,1
Ant,40626,40627,5,trj_id26_ti5_4626_tf5_4627,1,1,1
Ant,40628,40633,5,trj_id6_ti5_4628_tf5_4633,1,0,1
Ant,40634,40673,5,trj_id26_ti5_4634_tf5_4673,1,1,1
Ant,40674,40696,5,trj_id6_ti5_4674_tf5_4696,1,0,1
Ant,40697,40885,5,trj_id6_ti5_4697_tf5_4885,1,1,1
Ant,40886,40935,5,trj_id6_ti5_4886_tf5_4935,1,0,1
Ant,40936,41033,5,trj_id35_ti5_4936_tf5_5033,1,1,1
Ant,41034,41525,5,trj_id6_ti5_5034_tf5_5525,1,0,1
Ant,41526,41656,5,trj_id28_ti5_5526_tf5_5656,1,1,1
Ant,41657,41657,5,trj_id28_ti5_5657_tf5_5657,1,0,1
Ant,41658,41659,5,trj_id28_ti5_5658_tf5_5659,1,1,1
Ant,41660,41768,5,trj_id28_ti5_5660_tf5_5768,1,0,1
Ant,41769,41921,5,trj_id28_ti5_5769_tf5_5921,1,1,1
Ant,41922,41980,5,trj_id28_ti5_5922_tf5_5980,1,0,1
Ant,41981,42016,5,trj_id29_ti5_5981_tf5_6016,1,1,1
Ant,42017,42026,5,trj_id28_ti5_6017_tf5_6026,1,0,1
Ant,42027,42075,5,trj_id28_ti5_6027_tf5_6075,1,0,0
Ant,42076,42347,5,trj_id27_ti5_6076_tf5_6347,1,1,1
Ant,42348,42384,5,trj_id27_ti5_6348_tf5_6384,1,0,1
Ant,42385,42426,5,trj_id27_ti5_6385_tf5_6426,1,1,1
Ant,42427,42509,5,trj_id27_ti5_6427_tf5_6509,1,0,1
Ant,42510,42572,5,trj_id2_ti5_6510_tf5_6572,1,0,1
Ant,42573,42765,5,trj_id2_ti5_6573_tf5_6765,1,1,1
Ant,42766,42766,5,trj_id2_ti5_6766_tf5_6766,1,0,1
Ant,42767,42768,5,trj_id2_ti5_6767_tf5_6768,1,1,1
Ant,42769,42799,5,trj_id2_ti5_6769_tf5_6799,1,0,1
Ant,42800,42822,5,trj_id32_ti5_6800_tf5_6822,1,1,1
Ant,42823,42855,5,trj_id32_ti5_6823_tf5_6855,1,0,1
Ant,42856,43008,5,trj_id32_ti5_6856_tf5_7008,1,1,1
Ant,43009,43029,5,trj_id31_ti5_7009_tf5_7029,1,0,1
Ant,43030,43060,5,trj_id29_ti5_7030_tf5_7060,1,1,1
Ant,43061,43104,5,trj_id23_ti5_7061_tf5_7104,1,0,1
Ant,43105,43442,5,trj_id23_ti5_7105_tf5_7442,1,1,1
Ant,43443,43465,5,trj_id23_ti5_7443_tf5_7465,1,0,1
Ant,43466,43553,5,trj_id22_ti5_7466_tf5_7553,1,1,1
Ant,43554,43576,5,trj_id22_ti5_7554_tf5_7576,1,1,1
Ant,43577,43788,5,trj_id22_ti5_7577_tf5_7788,1,0,1
Ant,43789,44024,5,trj_id22_ti5_7789_tf5_8024,1,1,1
Ant,44025,44119,5,trj_id22_ti5_8025_tf5_8119,1,0,1
Ant,44120,44133,5,trj_id22_ti5_8120_tf5_8133,1,1,1
Ant,44134,44167,5,trj_id22_ti5_8134_tf5_8167,1,0,1
Ant,44168,44354,5,trj_id18_ti5_8168_tf5_8354,1,0,1
Ant,44355,44591,5,trj_id18_ti5_8355_tf5_8591,1,1,1
Ant,44592,44759,5,trj_id18_ti5_8592_tf5_8759,1,0,1
Ant,44760,44799,5,trj_id18_ti5_8760_tf5_8799,1,1,1
Ant,44800,45000,5,trj_id18_ti5_8800_tf5_9000,1,0,1
Larva,36001,36248,5,trj_id13_ti5_1_tf5_248,1,1,1
Larva,36249,36391,5,trj_id5_ti5_249_tf5_391,1,0,0
Larva,36392,36431,5,trj_id5_ti5_392_tf5_431,1,1,1
Larva,36432,36545,5,trj_id5_ti5_432_tf5_545,1,0,0
Larva,36546,36962,5,trj_id19_ti5_546_tf5_962,1,1,1
Larva,36963,37562,5,trj_id5_ti5_963_tf5_1562,1,0,0
Larva,37563,37563,5,trj_id5_ti5_1563_tf5_1563,1,0,0
Larva,37564,37607,5,trj_id5_ti5_1564_tf5_1607,1,1,1
Larva,37608,37610,5,trj_id18_ti5_1608_tf5_1610,1,0,0
Larva,37611,37611,5,trj_id20_ti5_1611_tf5_1611,1,1,1
Larva,37612,37615,5,trj_id18_ti5_1612_tf5_1615,1,0,0
Larva,37616,37616,5,trj_id18_ti5_1616_tf5_1616,1,1,1
Larva,37617,37617,5,trj_id18_ti5_1617_tf5_1617,1,0,0
Larva,37618,37621,5,trj_id18_ti5_1618_tf5_1621,1,1,1
Larva,37622,37623,5,trj_id7_ti5_1622_tf5_1623,1,0,0
Larva,37624,37626,5,trj_id7_ti5_1624_tf5_1626,1,1,1
Larva,37627,37628,5,trj_id7_ti5_1627_tf5_1628,1,0,0
Larva,37629,37645,5,trj_id7_ti5_1629_tf5_1645,1,1,1
Larva,37646,37646,5,trj_id5_ti5_1646_tf5_1646,1,0,0
Larva,37647,37647,5,trj_id9_ti5_1647_tf5_1647,1,1,1
Larva,37648,37650,5,trj_id7_ti5_1648_tf5_1650,1,0,0
Larva,37651,37654,5,trj_id7_ti5_1651_tf5_1654,1,1,1
Larva,37655,37661,5,trj_id7_ti5_1655_tf5_1661,1,0,0
Larva,37662,37665,5,trj_id22_ti5_1662_tf5_1665,1,1,1
Larva,37666,37667,5,trj_id7_ti5_1666_tf5_1667,1,0,0
Larva,37668,37669,5,trj_id8_ti5_1668_tf5_1669,1,1,1
Larva,37670,37673,5,trj_id7_ti5_1670_tf5_1673,1,0,0
Larva,37674,37675,5,trj_id31_ti5_1674_tf5_1675,1,1,1
Larva,37676,37729,5,trj_id7_ti5_1676_tf5_1729,1,0,0
Larva,37730,37809,5,trj_id22_ti5_1730_tf5_1809,1,1,1
Larva,37810,37835,5,trj_id7_ti5_1810_tf5_1835,1,0,0
Larva,37836,37885,5,trj_id7_ti5_1836_tf5_1885,1,1,1
Larva,37886,37886,5,trj_id7_ti5_1886_tf5_1886,1,0,0
Larva,37887,37887,5,trj_id7_ti5_1887_tf5_1887,1,1,1
Larva,37888,37888,5,trj_id7_ti5_1888_tf5_1888,1,0,0
Larva,37889,37889,5,trj_id7_ti5_1889_tf5_1889,1,1,1
