ant,from,to,m,tracklet,assigned,single,source
Ant,72001,72091,9,trj_id9_ti9_1_tf9_91,1,0,1
Ant,72092,72150,9,trj_id9_ti9_92_tf9_150,1,1,1
Ant,72151,72180,9,trj_id9_ti9_151_tf9_180,1,0,1
Ant,72181,72202,9,trj_id12_ti9_181_tf9_202,1,1,1
Ant,72203,72510,9,trj_id9_ti9_203_tf9_510,1,0,1
Ant,72511,72574,9,trj_id9_ti9_511_tf9_574,1,1,1
Ant,72575,72747,9,trj_id9_ti9_575_tf9_747,1,0,1
Ant,72748,72748,9,trj_id9_ti9_748_tf9_748,1,1,1
Ant,72749,72750,9,trj_id9_ti9_749_tf9_750,1,0,1
Ant,72751,72776,9,trj_id9_ti9_751_tf9_776,1,1,1
Ant,72777,72816,9,trj_id9_ti9_777_tf9_816,1,0,1
Ant,72817,72931,9,trj_id9_ti9_817_tf9_931,1,1,1
Ant,72932,72974,9,trj_id9_ti9_932_tf9_974,1,0,1
Ant,72975,73021,9,trj_id34_ti9_975_tf9_1021,1,1,1
Ant,73022,73290,9,trj_id9_ti9_1022_tf9_1290,1,0,1
Ant,73291,73512,9,trj_id9_ti9_1291_tf9_1512,1,1,1
Ant,73513,73556,9,trj_id9_ti9_1513_tf9_1556,1,0,1
Ant,73557,73637,9,trj_id9_ti9_1557_tf9_1637,1,1,1
Ant,73638,73645,9,trj_id9_ti9_1638_tf9_1645,1,1,1
Ant,73646,73717,9,trj_id9_ti9_1646_tf9_1717,1,0,1
Ant,73718,73948,9,trj_id9_ti9_1718_tf9_1948,1,1,1
Ant,73949,74053,9,trj_id2_ti9_1949_tf9_2053,1,0,1
Ant,74054,74083,9,trj_id4_ti9_2054_tf9_2083,1,1,1
Ant,74084,74164,9,trj_id2_ti9_2084_tf9_2164,1,0,1
Ant,74165,74214,9,trj_id2_ti9_2165_tf9_2214,1,1,1
Ant,74215,74247,9,trj_id2_ti9_2215_tf9_2247,1,0,1
Ant,74248,74297,9,trj_id40_ti9_2248_tf9_2297,1,1,1
Ant,74298,74364,9,trj_id2_ti9_2298_tf9_2364,1,0,1
Ant,74365,74444,9,trj_id2_ti9_2365_tf9_2444,1,1,1
Ant,74445,74484,9,trj_id2_ti9_2445_tf9_2484,1,0,1
Ant,74485,74531,9,trj_id28_ti9_2485_tf9_2531,1,1,1
Ant,74535,74604,9,trj_id33_ti9_2535_tf9_2604,1,1,1
Ant,74605,74652,9,trj_id2_ti9_2605_tf9_2652,1,0,1
Ant,74653,75252,9,trj_id2_ti9_2653_tf9_3252,1,1,1
Ant,75253,75852,9,trj_id2_ti9_3253_tf9_3852,1,1,1
Ant,75853,75980,9,trj_id2_ti9_3853_tf9_3980,1,1,1
Ant,75981,76005,9,trj_id2_ti9_3981_tf9_4005,1,0,1
Ant,76006,76030,9,trj_id18_ti9_4006_tf9_4030,1,1,1
Ant,76031,76048,9,trj_id2_ti9_4031_tf9_4048,1,0,1
Ant,76049,76214,9,trj_id2_ti9_4049_tf9_4214,1,1,1
Ant,76215,76325,9,trj_id2_ti9_4215_tf9_4325,1,0,1
Ant,76326,76358,9,trj_id2_ti9_4326_tf9_4358,1,1,1
Ant,76359,76457,9,trj_id9_ti9_4359_tf9_4457,1,0,1
Ant,76458,76573,9,trj_id22_ti9_4458_tf9_4573,1,1,1
Ant,76574,76750,9,trj_id9_ti9_4574_tf9_4750,1,0,1
Ant,76751,76779,9,trj_id9_ti9_4751_tf9_4779,1,1,1
Ant,76780,76797,9,trj_id9_ti9_4780_tf9_4797,1,0,1
Ant,76798,76832,9,trj_id31_ti9_4798_tf9_4832,1,1,1
Ant,76833,76865,9,trj_id9_ti9_4833_tf9_4865,1,0,1
Ant,76866,76942,9,trj_id9_ti9_4866_tf9_4942,1,1,1
Ant,76943,76956,9,trj_id9_ti9_4943_tf9_4956,1,0,1
Ant,76957,77034,9,trj_id33_ti9_4957_tf9_5034,1,1,1
Ant,77035,77087,9,trj_id9_ti9_5035_tf9_5087,1,0,1
Ant,77088,77179,9,trj_id9_ti9_5088_tf9_5179,1,1,1
Ant,77180,77226,9,trj_id23_ti9_5180_tf9_5226,1,0,1
