ant,from,to,m,tracklet,assigned,single,source
Ant,27001,27001,4,trj_id8_ti4_1_tf4_1,1,0,1
Ant,27002,27037,4,trj_id24_ti4_2_tf4_37,1,1,1
Ant,27038,27156,4,trj_id8_ti4_38_tf4_156,1,0,1
Ant,27157,27212,4,trj_id8_ti4_157_tf4_212,1,1,1
Ant,27213,27216,4,trj_id8_ti4_213_tf4_216,1,0,1
Ant,27217,27228,4,trj_id8_ti4_217_tf4_228,1,1,1
Ant,27229,27272,4,trj_id8_ti4_229_tf4_272,1,1,1
Ant,27273,27335,4,trj_id8_ti4_273_tf4_335,1,0,1
Ant,27336,27379,4,trj_id31_ti4_336_tf4_379,1,1,1
Ant,27380,27382,4,trj_id8_ti4_380_tf4_382,1,0,1
Ant,27383,27383,4,trj_id8_ti4_383_tf4_383,1,1,1
Ant,27384,27453,4,trj_id8_ti4_384_tf4_453,1,0,1
Ant,27454,27454,4,trj_id8_ti4_454_tf4_454,1,1,1
Ant,27455,27541,4,trj_id8_ti4_455_tf4_541,1,0,1
Ant,27542,27674,4,trj_id8_ti4_542_tf4_674,1,1,1
Ant,27675,27963,4,trj_id8_ti4_675_tf4_963,1,0,1
Ant,27964,27999,4,trj_id27_ti4_964_tf4_999,1,1,1
Ant,28000,28084,4,trj_id8_ti4_1000_tf4_1084,1,0,1
Ant,28085,28183,4,trj_id8_ti4_1085_tf4_1183,1,1,1
Ant,28184,28300,4,trj_id8_ti4_1184_tf4_1300,1,0,1
Ant,28301,28367,4,trj_id16_ti4_1301_tf4_1367,1,1,1
Ant,28368,28426,4,trj_id9_ti4_1368_tf4_1426,1,0,1
Ant,28427,28468,4,trj_id9_ti4_1427_tf4_1468,1,1,1
Ant,28469,28500,4,trj_id9_ti4_1469_tf4_1500,1,0,1
Ant,28501,28536,4,trj_id26_ti4_1501_tf4_1536,1,1,1
Ant,28537,28537,4,trj_id9_ti4_1537_tf4_1537,1,0,1
Ant,28538,28540,4,trj_id26_ti4_1538_tf4_1540,1,1,1
Ant,28541,28639,4,trj_id9_ti4_1541_tf4_1639,1,0,1
Ant,28640,28680,4,trj_id9_ti4_1640_tf4_1680,1,1,1
Ant,28681,28684,4,trj_id9_ti4_1681_tf4_1684,1,0,1
Ant,28685,28687,4,trj_id7_ti4_1685_tf4_1687,1,1,1
Ant,28688,28781,4,trj_id7_ti4_1688_tf4_1781,1,0,1
Ant,28782,28798,4,trj_id31_ti4_1782_tf4_1798,1,1,1
Ant,28799,28906,4,trj_id7_ti4_1799_tf4_1906,1,0,1
Ant,28907,28984,4,trj_id7_ti4_1907_tf4_1984,1,1,1
Ant,28985,29356,4,trj_id7_ti4_1985_tf4_2356,1,0,1
Ant,29357,29390,4,trj_id22_ti4_2357_tf4_2390,1,1,1
Ant,29391,29401,4,trj_id7_ti4_2391_tf4_2401,1,0,1
Ant,29402,29421,4,trj_id13_ti4_2402_tf4_2421,1,1,1
Ant,29422,29430,4,trj_id13_ti4_2422_tf4_2430,1,0,1
Ant,29431,29455,4,trj_id28_ti4_2431_tf4_2455,1,1,1
Ant,29456,29461,4,trj_id13_ti4_2456_tf4_2461,1,0,1
Ant,29462,29465,4,trj_id28_ti4_2462_tf4_2465,1,1,1
Ant,29466,29483,4,trj_id28_ti4_2466_tf4_2483,1,0,1
Ant,29484,29484,4,trj_id13_ti4_2484_tf4_2484,1,1,1
Ant,29485,29485,4,trj_id13_ti4_2485_tf4_2485,1,0,1
Ant,29486,29490,4,trj_id13_ti4_2486_tf4_2490,1,1,1
Ant,29491,29503,4,trj_id13_ti4_2491_tf4_2503,1,0,1
Ant,29504,29539,4,trj_id13_ti4_2504_tf4_2539,1,1,1
Ant,29540,29608,4,trj_id13_ti4_2540_tf4_2608,1,0,1
Ant,29609,29657,4,trj_id13_ti4_2609_tf4_2657,1,1,1
