ant,from,to,m,tracklet,assigned,single,source
Ant,81001,81011,10,trj_id18_ti10_1_tf10_11,1,1,1
Ant,81012,81132,10,trj_id18_ti10_12_tf10_132,1,1,1
Ant,81133,81205,10,trj_id18_ti10_133_tf10_205,1,0,1
Ant,81206,81295,10,trj_id30_ti10_206_tf10_295,1,1,1
Ant,81296,81311,10,trj_id30_ti10_296_tf10_311,1,0,1
Ant,81312,81334,10,trj_id30_ti10_312_tf10_334,1,0,1
Ant,81335,81347,10,trj_id16_ti10_335_tf10_347,1,1,1
Ant,81348,81353,10,trj_id16_ti10_348_tf10_353,1,0,1
Ant,81354,81367,10,trj_id16_ti10_354_tf10_367,1,1,1
Ant,81368,81410,10,trj_id16_ti10_368_tf10_410,1,0,1
Ant,81411,81441,10,trj_id25_ti10_411_tf10_441,1,1,1
Ant,81442,81448,10,trj_id20_ti10_442_tf10_448,1,0,1
Ant,81449,81513,10,trj_id32_ti10_449_tf10_513,1,1,1
Ant,81514,81532,10,trj_id20_ti10_514_tf10_532,1,0,1
Ant,81533,81538,10,trj_id20_ti10_533_tf10_538,1,1,1
Ant,81539,81545,10,trj_id20_ti10_539_tf10_545,1,0,1
Ant,81546,81552,10,trj_id37_ti10_546_tf10_552,1,1,1
Ant,81553,81556,10,trj_id20_ti10_553_tf10_556,1,0,1
Ant,81557,81644,10,trj_id24_ti10_557_tf10_644,1,1,1
Ant,81645,81677,10,trj_id20_ti10_645_tf10_677,1,0,1
Ant,81678,82109,10,trj_id34_ti10_678_tf10_1109,1,1,1
Ant,82110,82115,10,trj_id20_ti10_1110_tf10_1115,1,0,1
Ant,82116,82123,10,trj_id34_ti10_1116_tf10_1123,1,1,1
Ant,82124,82162,10,trj_id20_ti10_1124_tf10_1162,1,0,1
Ant,82163,82164,10,trj_id20_ti10_1163_tf10_1164,1,1,1
Ant,82165,82168,10,trj_id20_ti10_1165_tf10_1168,1,0,1
Ant,82169,82415,10,trj_id36_ti10_1169_tf10_1415,1,1,1
Ant,82416,82416,10,trj_id28_ti10_1416_tf10_1416,1,1,0
Ant,82417,82418,10,trj_id20_ti10_1417_tf10_1418,1,0,0
Ant,82419,82983,10,trj_id20_ti10_1419_tf10_1983,1,1,1
Ant,82984,83008,10,trj_id20_ti10_1984_tf10_2008,1,0,1
Ant,83009,83065,10,trj_id35_ti10_2009_tf10_2065,1,1,1
Ant,83066,83124,10,trj_id20_ti10_2066_tf10_2124,1,0,1
Ant,83125,83134,10,trj_id20_ti10_2125_tf10_2134,1,1,1
Ant,83135,83172,10,trj_id13_ti10_2135_tf10_2172,1,0,1
Ant,83173,83183,10,trj_id28_ti10_2173_tf10_2183,1,1,1
Ant,83184,83201,10,trj_id12_ti10_2184_tf10_2201,1,0,1
Ant,83202,83203,10,trj_id32_ti10_2202_tf10_2203,1,1,1
Ant,83204,83204,10,trj_id12_ti10_2204_tf10_2204,1,0,1
Ant,83205,83212,10,trj_id12_ti10_2205_tf10_2212,1,1,1
Ant,83213,83213,10,trj_id34_ti10_2213_tf10_2213,1,0,1
Ant,83214,83214,10,trj_id12_ti10_2214_tf10_2214,1,1,1
Ant,83215,83263,10,trj_id12_ti10_2215_tf10_2263,1,0,1
Ant,83264,83266,10,trj_id12_ti10_2264_tf10_2266,1,1,1
Ant,83267,83267,10,trj_id12_ti10_2267_tf10_2267,1,0,1
Ant,83268,83268,10,trj_id12_ti10_2268_tf10_2268,1,1,1
Ant,83269,83288,10,trj_id12_ti10_2269_tf10_2288,1,0,1
Ant,83289,83344,10,trj_id12_ti10_2289_tf10_2344,1,0,1
Ant,83345,83507,10,trj_id30_ti10_2345_tf10_2507,1,1,1
Ant,83508,83546,10,trj_id26_ti10_2508_tf10_2546,1,0,1
Ant,83547,83601,10,trj_id19_ti10_2547_tf10_2601,1,1,1
Ant,83602,83605,10,trj_id26_ti10_2602_tf10_2605,1,0,1
Ant,83606,83607,10,trj_id6_ti10_2606_tf10_2607,1,1,1
Ant,83608,83622,10,trj_id9_ti10_2608_tf10_2622,1,0,1
Ant,83623,83627,10,trj_id9_ti10_2623_tf10_2627,1,1,1
Ant,83628,83631,10,trj_id9_ti10_2628_tf10_2631,1,0,1
Ant,83632,83633,10,trj_id38_ti10_2632_tf10_2633,1,1,1
Ant,83634,83640,10,trj_id9_ti10_2634_tf10_2640,1,0,1
Ant,83641,83641,10,trj_id9_ti10_2641_tf10_2641,1,1,0
Ant,83642,83642,10,trj_id9_ti10_2642_tf10_2642,1,0,0
