ant,from,to,m,tracklet,assigned,single,source
Ant,63001,63016,8,trj_id3_ti8_1_tf8_16,1,1,1
Ant,63017,63056,8,trj_id3_ti8_17_tf8_56,1,0,1
Ant,63057,63165,8,trj_id33_ti8_57_tf8_165,1,1,1
Ant,63166,63224,8,trj_id3_ti8_166_tf8_224,1,0,1
Ant,63225,63563,8,trj_id3_ti8_225_tf8_563,1,1,1
Ant,63564,63702,8,trj_id3_ti8_564_tf8_702,1,0,1
Ant,63703,63756,8,trj_id25_ti8_703_tf8_756,1,1,1
Ant,63757,63757,8,trj_id3_ti8_757_tf8_757,1,0,1
Ant,63758,63760,8,trj_id25_ti8_758_tf8_760,1,1,1
Ant,63761,63762,8,trj_id3_ti8_761_tf8_762,1,0,1
Ant,63763,63763,8,trj_id25_ti8_763_tf8_763,1,1,1
Ant,63764,63890,8,trj_id3_ti8_764_tf8_890,1,0,1
Ant,63891,64023,8,trj_id3_ti8_891_tf8_1023,1,1,1
Ant,64024,64118,8,trj_id3_ti8_1024_tf8_1118,1,0,1
Ant,64119,64131,8,trj_id34_ti8_1119_tf8_1131,1,1,1
Ant,64132,64157,8,trj_id3_ti8_1132_tf8_1157,1,0,1
Ant,64158,64506,8,trj_id3_ti8_1158_tf8_1506,1,1,1
Ant,64507,64544,8,trj_id3_ti8_1507_tf8_1544,1,0,1
Ant,64545,64545,8,trj_id5_ti8_1545_tf8_1545,1,1,1
Ant,64546,64553,8,trj_id3_ti8_1546_tf8_1553,1,0,1
Ant,64554,64675,8,trj_id17_ti8_1554_tf8_1675,1,1,1
Ant,64676,64768,8,trj_id3_ti8_1676_tf8_1768,1,0,1
Ant,64769,65038,8,trj_id3_ti8_1769_tf8_2038,1,1,1
Ant,65039,65067,8,trj_id3_ti8_2039_tf8_2067,1,0,1
Ant,65068,65223,8,trj_id33_ti8_2068_tf8_2223,1,1,1
Ant,65224,65264,8,trj_id3_ti8_2224_tf8_2264,1,0,1
