ant,from,to,m,tracklet,assigned,single,source
Ant,18001,18322,3,trj_id4_ti3_1_tf3_322,1,0,1
Ant,18323,18329,3,trj_id12_ti3_323_tf3_329,1,1,1
Ant,18330,18364,3,trj_id4_ti3_330_tf3_364,1,0,1
Ant,18365,18392,3,trj_id4_ti3_365_tf3_392,1,1,1
Ant,18393,18543,3,trj_id4_ti3_393_tf3_543,1,0,1
Ant,18544,18544,3,trj_id4_ti3_544_tf3_544,1,1,1
Ant,18545,18546,3,trj_id4_ti3_545_tf3_546,1,0,1
Ant,18547,18571,3,trj_id4_ti3_547_tf3_571,1,1,1
Ant,18572,18709,3,trj_id4_ti3_572_tf3_709,1,0,1
Ant,18710,18725,3,trj_id4_ti3_710_tf3_725,1,1,1
Ant,18726,18755,3,trj_id4_ti3_726_tf3_755,1,0,1
Ant,18756,18766,3,trj_id22_ti3_756_tf3_766,1,1,1
Ant,18767,18836,3,trj_id4_ti3_767_tf3_836,1,0,1
Ant,18837,18844,3,trj_id4_ti3_837_tf3_844,1,1,1
Ant,18845,18859,3,trj_id4_ti3_845_tf3_859,1,0,1
Ant,18860,18883,3,trj_id31_ti3_860_tf3_883,1,1,1
Ant,18884,19040,3,trj_id4_ti3_884_tf3_1040,1,0,1
Ant,19041,19051,3,trj_id27_ti3_1041_tf3_1051,1,1,1
Ant,19052,19090,3,trj_id4_ti3_1052_tf3_1090,1,0,1
Ant,19091,19096,3,trj_id4_ti3_1091_tf3_1096,1,1,1
Ant,19097,19183,3,trj_id4_ti3_1097_tf3_1183,1,0,1
Ant,19184,19197,3,trj_id14_ti3_1184_tf3_1197,1,1,1
Ant,19198,19633,3,trj_id4_ti3_1198_tf3_1633,1,0,1
Ant,19634,19651,3,trj_id4_ti3_1634_tf3_1651,1,1,1
Ant,19652,19670,3,trj_id4_ti3_1652_tf3_1670,1,0,1
Ant,19671,19690,3,trj_id31_ti3_1671_tf3_1690,1,1,1
Ant,19691,19717,3,trj_id4_ti3_1691_tf3_1717,1,0,1
Ant,19718,19750,3,trj_id4_ti3_1718_tf3_1750,1,1,1
Ant,19751,19805,3,trj_id4_ti3_1751_tf3_1805,1,0,1
Ant,19806,19831,3,trj_id28_ti3_1806_tf3_1831,1,1,1
Ant,19832,19999,3,trj_id4_ti3_1832_tf3_1999,1,0,1
Ant,20000,20010,3,trj_id30_ti3_2000_tf3_2010,1,1,1
Ant,20011,20036,3,trj_id4_ti3_2011_tf3_2036,1,0,1
Ant,20037,20063,3,trj_id4_ti3_2037_tf3_2063,1,1,1
Ant,20064,20617,3,trj_id4_ti3_2064_tf3_2617,1,0,1
Ant,20618,20632,3,trj_id4_ti3_2618_tf3_2632,1,1,1
Ant,20633,20652,3,trj_id4_ti3_2633_tf3_2652,1,0,1
Ant,20653,20678,3,trj_id30_ti3_2653_tf3_2678,1,1,1
Ant,20679,20732,3,trj_id4_ti3_2679_tf3_2732,1,0,1
Ant,20733,20744,3,trj_id4_ti3_2733_tf3_2744,1,1,1
Ant,20745,20756,3,trj_id4_ti3_2745_tf3_2756,1,0,1
Ant,20757,20758,3,trj_id4_ti3_2757_tf3_2758,1,1,1
Ant,20759,20759,3,trj_id4_ti3_2759_tf3_2759,1,0,1
Ant,20760,20762,3,trj_id4_ti3_2760_tf3_2762,1,1,1
Ant,20763,20763,3,trj_id4_ti3_2763_tf3_2763,1,0,1
Ant,20764,20789,3,trj_id4_ti3_2764_tf3_2789,1,1,1
Ant,20790,20842,3,trj_id4_ti3_2790_tf3_2842,1,0,1
Ant,20843,20866,3,trj_id27_ti3_2843_tf3_2866,1,1,1
Ant,20867,20957,3,trj_id4_ti3_2867_tf3_2957,1,0,1
Ant,20958,20983,3,trj_id26_ti3_2958_tf3_2983,1,1,1
Ant,20984,21058,3,trj_id4_ti3_2984_tf3_3058,1,0,1
Ant,21059,21118,3,trj_id4_ti3_3059_tf3_3118,1,1,1
Ant,21119,21301,3,trj_id4_ti3_3119_tf3_3301,1,0,1
Ant,21302,21317,3,trj_id8_ti3_3302_tf3_3317,1,1,1
