ant,from,to,m,tracklet,assigned,single,source
Ant,81001,81600,10,trj_id7_ti10_1_tf10_600,1,1,1
Ant,81601,81613,10,trj_id7_ti10_601_tf10_613,1,0,1
Ant,81614,81637,10,trj_id7_ti10_614_tf10_637,1,1,1
Ant,81638,81649,10,trj_id7_ti10_638_tf10_649,1,0,1
Ant,81650,81691,10,trj_id26_ti10_650_tf10_691,1,1,1
Ant,81692,81711,10,trj_id26_ti10_692_tf10_711,1,0,1
Ant,81712,81730,10,trj_id26_ti10_712_tf10_730,1,1,1
Ant,81731,81746,10,trj_id26_ti10_731_tf10_746,1,0,1
Ant,81747,81752,10,trj_id32_ti10_747_tf10_752,1,1,1
Ant,81753,81766,10,trj_id15_ti10_753_tf10_766,1,0,1
Ant,81767,81912,10,trj_id15_ti10_767_tf10_912,1,1,1
Ant,81913,81962,10,trj_id15_ti10_913_tf10_962,1,0,1
Ant,81963,82079,10,trj_id37_ti10_963_tf10_1079,1,1,1
Ant,82080,82118,10,trj_id15_ti10_1080_tf10_1118,1,0,1
Ant,82119,82320,10,trj_id15_ti10_1119_tf10_1320,1,1,1
Ant,82321,82367,10,trj_id15_ti10_1321_tf10_1367,1,0,1
Ant,82368,82485,10,trj_id42_ti10_1368_tf10_1485,1,1,1
Ant,82486,83085,10,trj_id15_ti10_1486_tf10_2085,1,0,1
Ant,83086,83685,10,trj_id15_ti10_2086_tf10_2685,1,1,1
Ant,83686,83900,10,trj_id15_ti10_2686_tf10_2900,1,0,1
Ant,83901,83967,10,trj_id15_ti10_2901_tf10_2967,1,1,1
Ant,83968,83993,10,trj_id15_ti10_2968_tf10_2993,1,0,1
Ant,83994,84019,10,trj_id41_ti10_2994_tf10_3019,1,1,1
Ant,84020,84036,10,trj_id15_ti10_3020_tf10_3036,1,0,1
Ant,84037,84165,10,trj_id2_ti10_3037_tf10_3165,1,1,1
Ant,84166,84212,10,trj_id2_ti10_3166_tf10_3212,1,0,1
Ant,84213,84332,10,trj_id31_ti10_3213_tf10_3332,1,1,1
Ant,84333,84626,10,trj_id2_ti10_3333_tf10_3626,1,0,1
Ant,84627,84635,10,trj_id2_ti10_3627_tf10_3635,1,1,1
Ant,84636,84714,10,trj_id2_ti10_3636_tf10_3714,1,0,1
Ant,84715,84739,10,trj_id8_ti10_3715_tf10_3739,1,1,1
Ant,84740,84773,10,trj_id2_ti10_3740_tf10_3773,1,0,1
Ant,84774,84786,10,trj_id2_ti10_3774_tf10_3786,1,1,1
Ant,84787,84856,10,trj_id2_ti10_3787_tf10_3856,1,0,1
Ant,84857,84996,10,trj_id2_ti10_3857_tf10_3996,1,1,1
Ant,84997,85016,10,trj_id5_ti10_3997_tf10_4016,1,0,1
Ant,85017,85155,10,trj_id35_ti10_4017_tf10_4155,1,1,1
Ant,85156,85156,10,trj_id5_ti10_4156_tf10_4156,1,0,1
Ant,85157,85171,10,trj_id24_ti10_4157_tf10_4171,1,1,1
Ant,85172,85197,10,trj_id5_ti10_4172_tf10_4197,1,0,1
Ant,85198,85428,10,trj_id5_ti10_4198_tf10_4428,1,1,1
Ant,85429,85446,10,trj_id5_ti10_4429_tf10_4446,1,0,1
