ant,from,to,m,tracklet,assigned,single,source
Ant,1,245,1,trj_id4_ti1_1_tf1_245,1,0,1
Ant,246,845,1,trj_id4_ti1_246_tf1_845,1,1,1
Ant,846,1445,1,trj_id4_ti1_846_tf1_1445,1,1,1
Ant,1446,2045,1,trj_id4_ti1_1446_tf1_2045,1,1,1
Ant,2046,2645,1,trj_id4_ti1_2046_tf1_2645,1,1,1
Ant,2646,3245,1,trj_id4_ti1_2646_tf1_3245,1,1,1
Ant,3246,3255,1,trj_id4_ti1_3246_tf1_3255,1,0,1
Ant,3256,3855,1,trj_id47_ti1_3256_tf1_3855,1,1,1
Ant,3856,4455,1,trj_id29_ti1_3856_tf1_4455,1,1,1
Ant,4456,5055,1,trj_id29_ti1_4456_tf1_5055,1,1,1
Ant,5056,5655,1,trj_id29_ti1_5056_tf1_5655,1,1,1
Ant,5656,6255,1,trj_id29_ti1_5656_tf1_6255,1,1,1
Ant,6256,6855,1,trj_id29_ti1_6256_tf1_6855,1,1,1
Ant,6856,7455,1,trj_id29_ti1_6856_tf1_7455,1,1,1
Ant,7456,7699,1,trj_id29_ti1_7456_tf1_7699,1,1,1
Ant,7700,7909,1,trj_id12_ti1_7700_tf1_7909,1,0,1
Ant,7910,7910,1,trj_id36_ti1_7910_tf1_7910,1,1,1
Ant,7911,7917,1,trj_id12_ti1_7911_tf1_7917,1,0,1
Ant,7918,7924,1,trj_id36_ti1_7918_tf1_7924,1,1,1
Ant,7925,7925,1,trj_id12_ti1_7925_tf1_7925,1,0,1
Ant,7926,7926,1,trj_id36_ti1_7926_tf1_7926,1,1,1
Ant,7927,8032,1,trj_id12_ti1_7927_tf1_8032,1,0,1
Ant,8033,8033,1,trj_id12_ti1_8033_tf1_8033,1,1,1
Ant,8034,8064,1,trj_id12_ti1_8034_tf1_8064,1,0,1
Ant,8065,8097,1,trj_id38_ti1_8065_tf1_8097,1,1,1
Ant,8098,8697,1,trj_id12_ti1_8098_tf1_8697,1,0,1
Ant,8698,8932,1,trj_id12_ti1_8698_tf1_8932,1,0,1
Ant,8933,8941,1,trj_id12_ti1_8933_tf1_8941,1,1,1
Ant,8942,8943,1,trj_id12_ti1_8942_tf1_8943,1,0,1
Ant,8944,8947,1,trj_id12_ti1_8944_tf1_8947,1,1,1
Ant,8948,9000,1,trj_id12_ti1_8948_tf1_9000,1,0,1
Larva,1,600,1,trj_id12_ti1_1_tf1_600,1,1,1
Larva,601,1200,1,trj_id12_ti1_601_tf1_1200,1,1,1
Larva,1201,1800,1,trj_id11_ti1_1201_tf1_1800,1,1,1
Larva,1801,2400,1,trj_id12_ti1_1801_tf1_2400,1,1,1
Larva,2401,3000,1,trj_id12_ti1_2401_tf1_3000,1,1,1
Larva,3001,3600,1,trj_id12_ti1_3001_tf1_3600,1,1,1
Larva,3601,4200,1,trj_id12_ti1_3601_tf1_4200,1,1,1
Larva,4201,4800,1,trj_id12_ti1_4201_tf1_4800,1,1,1
Larva,4801,5400,1,trj_id12_ti1_4801_tf1_5400,1,1,1
Larva,5401,6000,1,trj_id12_ti1_5401_tf1_6000,1,1,1
Larva,6001,6600,1,trj_id12_ti1_6001_tf1_6600,1,1,1
Larva,6601,7200,1,trj_id12_ti1_6601_tf1_7200,1,1,1
Larva,7201,7699,1,trj_id12_ti1_7201_tf1_7699,1,1,1
Larva,7700,7909,1,trj_id12_ti1_7700_tf1_7909,1,0,0
Larva,7910,7910,1,trj_id12_ti1_7910_tf1_7910,1,1,1
Larva,7911,7917,1,trj_id12_ti1_7911_tf1_7917,1,0,0
Larva,7918,7924,1,trj_id12_ti1_7918_tf1_7924,1,1,1
Larva,7925,7925,1,trj_id12_ti1_7925_tf1_7925,1,0,0
Larva,7926,7926,1,trj_id12_ti1_7926_tf1_7926,1,1,1
Larva,7927,8032,1,trj_id12_ti1_7927_tf1_8032,1,0,0
Larva,8033,8033,1,trj_id38_ti1_8033_tf1_8033,1,0,0
Larva,8034,8064,1,trj_id12_ti1_8034_tf1_8064,1,0,0
Larva,8065,8097,1,trj_id12_ti1_8065_tf1_8097,1,1,1
Larva,8098,8697,1,trj_id12_ti1_8098_tf1_8697,1,0,0
Larva,8698,8932,1,trj_id12_ti1_8698_tf1_8932,1,0,0
Larva,8933,8941,1,trj_id21_ti1_8933_tf1_8941,1,1,1
Larva,8942,8943,1,trj_id12_ti1_8942_tf1_8943,1,0,0
Larva,8944,8947,1,trj_id21_ti1_8944_tf1_8947,1,1,0
Larva,8948,9000,1,trj_id12_ti1_8948_tf1_9000,1,0,0
