ant,from,to,m,tracklet,assigned,single,source
Ant,54001,54029,7,trj_id13_ti7_1_tf7_29,1,1,1
Ant,54030,54030,7,trj_id11_ti7_30_tf7_30,1,0,1
Ant,54031,54033,7,trj_id31_ti7_31_tf7_33,1,1,1
Ant,54034,54099,7,trj_id13_ti7_34_tf7_99,1,0,1
Ant,54100,54127,7,trj_id13_ti7_100_tf7_127,1,0,1
Ant,54128,54152,7,trj_id15_ti7_128_tf7_152,1,0,1
Ant,54153,54252,7,trj_id29_ti7_153_tf7_252,1,1,1
Ant,54253,54852,7,trj_id17_ti7_253_tf7_852,1,0,1
Ant,54853,55416,7,trj_id17_ti7_853_tf7_1416,1,0,1
Ant,55417,55454,7,trj_id17_ti7_1417_tf7_1454,1,1,1
Ant,55455,55456,7,trj_id10_ti7_1455_tf7_1456,1,0,1
Ant,55457,55458,7,trj_id10_ti7_1457_tf7_1458,1,1,1
Ant,55459,55513,7,trj_id10_ti7_1459_tf7_1513,1,0,1
Ant,55514,55524,7,trj_id10_ti7_1514_tf7_1524,1,1,1
Ant,55525,55556,7,trj_id10_ti7_1525_tf7_1556,1,0,1
Ant,55557,55566,7,trj_id30_ti7_1557_tf7_1566,1,1,1
Ant,55567,55592,7,trj_id10_ti7_1567_tf7_1592,1,0,1
Ant,55593,55629,7,trj_id10_ti7_1593_tf7_1629,1,1,1
Ant,55630,55720,7,trj_id10_ti7_1630_tf7_1720,1,0,1
Ant,55721,55887,7,trj_id28_ti7_1721_tf7_1887,1,1,1
Ant,55888,56047,7,trj_id10_ti7_1888_tf7_2047,1,0,1
Ant,56048,56071,7,trj_id33_ti7_2048_tf7_2071,1,1,1
Ant,56072,56116,7,trj_id26_ti7_2072_tf7_2116,1,0,1
Ant,56117,56124,7,trj_id26_ti7_2117_tf7_2124,1,1,1
Ant,56125,56243,7,trj_id26_ti7_2125_tf7_2243,1,0,1
Ant,56244,56377,7,trj_id16_ti7_2244_tf7_2377,1,0,1
Ant,56378,56398,7,trj_id16_ti7_2378_tf7_2398,1,1,1
Ant,56399,56461,7,trj_id16_ti7_2399_tf7_2461,1,0,1
Ant,56462,56469,7,trj_id16_ti7_2462_tf7_2469,1,1,1
Ant,56470,56471,7,trj_id16_ti7_2470_tf7_2471,1,0,1
Ant,56472,56535,7,trj_id16_ti7_2472_tf7_2535,1,0,1
Ant,56536,56565,7,trj_id16_ti7_2536_tf7_2565,1,1,1
Ant,56566,56663,7,trj_id14_ti7_2566_tf7_2663,1,0,1
Ant,56664,56825,7,trj_id22_ti7_2664_tf7_2825,1,1,1
Ant,56826,56942,7,trj_id22_ti7_2826_tf7_2942,1,0,1
