ant,from,to,m,tracklet,assigned,single,source
Ant,74189,74275,9,trj_id13_ti9_2189_tf9_2275,1,0,1
Ant,74276,74276,9,trj_id13_ti9_2276_tf9_2276,1,1,1
Ant,74277,74428,9,trj_id13_ti9_2277_tf9_2428,1,0,1
Ant,74429,74437,9,trj_id13_ti9_2429_tf9_2437,1,1,1
Ant,74438,74513,9,trj_id12_ti9_2438_tf9_2513,1,0,1
Ant,74514,74514,9,trj_id12_ti9_2514_tf9_2514,1,1,1
Ant,74515,74595,9,trj_id12_ti9_2515_tf9_2595,1,0,1
Ant,74596,74714,9,trj_id14_ti9_2596_tf9_2714,1,1,1
Ant,74715,74726,9,trj_id14_ti9_2715_tf9_2726,1,0,1
Ant,74727,74733,9,trj_id14_ti9_2727_tf9_2733,1,1,1
Ant,74734,74759,9,trj_id14_ti9_2734_tf9_2759,1,0,1
Ant,74760,74809,9,trj_id32_ti9_2760_tf9_2809,1,1,1
Ant,74810,74885,9,trj_id7_ti9_2810_tf9_2885,1,0,1
Ant,74886,75151,9,trj_id7_ti9_2886_tf9_3151,1,1,1
Ant,75152,75498,9,trj_id7_ti9_3152_tf9_3498,1,0,1
Ant,75499,75612,9,trj_id34_ti9_3499_tf9_3612,1,0,1
Ant,75613,75640,9,trj_id34_ti9_3613_tf9_3640,1,1,1
Ant,75641,75660,9,trj_id31_ti9_3641_tf9_3660,1,0,1
Ant,75661,75691,9,trj_id34_ti9_3661_tf9_3691,1,1,1
Ant,75692,75867,9,trj_id30_ti9_3692_tf9_3867,1,0,1
Ant,75868,75868,9,trj_id37_ti9_3868_tf9_3868,1,1,1
Ant,75869,75889,9,trj_id34_ti9_3869_tf9_3889,1,0,1
Ant,75890,75894,9,trj_id34_ti9_3890_tf9_3894,1,1,1
Ant,75895,75900,9,trj_id25_ti9_3895_tf9_3900,1,0,1
Ant,75901,75901,9,trj_id25_ti9_3901_tf9_3901,1,1,1
Ant,75902,75903,9,trj_id23_ti9_3902_tf9_3903,1,0,1
Ant,75904,75904,9,trj_id25_ti9_3904_tf9_3904,1,1,1
Ant,75905,75905,9,trj_id23_ti9_3905_tf9_3905,1,0,1
Ant,75906,75908,9,trj_id25_ti9_3906_tf9_3908,1,1,1
Ant,75909,75910,9,trj_id23_ti9_3909_tf9_3910,1,0,1
Ant,75911,75911,9,trj_id25_ti9_3911_tf9_3911,1,1,1
Ant,75912,75912,9,trj_id23_ti9_3912_tf9_3912,1,0,1
Ant,75913,75920,9,trj_id25_ti9_3913_tf9_3920,1,1,1
Ant,75921,75921,9,trj_id23_ti9_3921_tf9_3921,1,0,1
Ant,75922,75924,9,trj_id26_ti9_3922_tf9_3924,1,1,1
Ant,75925,75927,9,trj_id25_ti9_3925_tf9_3927,1,0,1
Ant,75928,75933,9,trj_id29_ti9_3928_tf9_3933,1,1,1
Ant,75934,75935,9,trj_id25_ti9_3934_tf9_3935,1,0,1
Ant,75936,75947,9,trj_id26_ti9_3936_tf9_3947,1,0,1
Ant,75948,75952,9,trj_id39_ti9_3948_tf9_3952,1,1,1
Ant,75953,75961,9,trj_id25_ti9_3953_tf9_3961,1,0,1
Ant,75962,75962,9,trj_id25_ti9_3962_tf9_3962,1,0,1
Ant,75963,75965,9,trj_id42_ti9_3963_tf9_3965,1,0,1
Ant,75966,76038,9,trj_id42_ti9_3966_tf9_4038,1,0,1
Ant,76039,76073,9,trj_id18_ti9_4039_tf9_4073,1,1,1
Ant,76074,76101,9,trj_id18_ti9_4074_tf9_4101,1,0,1
Ant,76102,76178,9,trj_id19_ti9_4102_tf9_4178,1,1,1
Ant,76179,76208,9,trj_id18_ti9_4179_tf9_4208,1,0,1
Ant,76209,76312,9,trj_id18_ti9_4209_tf9_4312,1,1,1
Ant,76313,76345,9,trj_id18_ti9_4313_tf9_4345,1,0,1
Ant,76346,76364,9,trj_id41_ti9_4346_tf9_4364,1,1,1
Ant,76365,76377,9,trj_id18_ti9_4365_tf9_4377,1,0,1
Ant,76378,76432,9,trj_id18_ti9_4378_tf9_4432,1,0,1
Ant,76433,76657,9,trj_id24_ti9_4433_tf9_4657,1,1,1
Ant,76658,76697,9,trj_id18_ti9_4658_tf9_4697,1,0,1
Ant,76698,76881,9,trj_id18_ti9_4698_tf9_4881,1,1,1
Ant,76882,76883,9,trj_id18_ti9_4882_tf9_4883,1,0,1
Ant,76884,76884,9,trj_id18_ti9_4884_tf9_4884,1,1,1
Ant,76885,76973,9,trj_id18_ti9_4885_tf9_4973,1,0,1
Ant,76974,77071,9,trj_id28_ti9_4974_tf9_5071,1,1,1
Ant,77072,77596,9,trj_id5_ti9_5072_tf9_5596,1,0,1
Ant,77597,77614,9,trj_id5_ti9_5597_tf9_5614,1,0,1
Ant,77615,77620,9,trj_id5_ti9_5615_tf9_5620,1,1,1
Ant,77621,77661,9,trj_id5_ti9_5621_tf9_5661,1,0,1
Ant,77662,77713,9,trj_id5_ti9_5662_tf9_5713,1,1,1
Ant,77714,77873,9,trj_id5_ti9_5714_tf9_5873,1,0,1
Ant,77874,77874,9,trj_id27_ti9_5874_tf9_5874,1,1,1
Ant,77875,77930,9,trj_id5_ti9_5875_tf9_5930,1,0,1
Ant,77931,77938,9,trj_id32_ti9_5931_tf9_5938,1,0,1
Ant,77939,77940,9,trj_id26_ti9_5939_tf9_5940,1,1,1
Ant,77941,77941,9,trj_id26_ti9_5941_tf9_5941,1,0,1
Ant,77942,77942,9,trj_id26_ti9_5942_tf9_5942,1,1,1
Ant,77943,77945,9,trj_id26_ti9_5943_tf9_5945,1,0,1
Ant,77946,77966,9,trj_id22_ti9_5946_tf9_5966,1,1,1
Ant,77967,77967,9,trj_id11_ti9_5967_tf9_5967,1,0,1
Ant,77968,77969,9,trj_id11_ti9_5968_tf9_5969,1,1,1
Ant,77970,77971,9,trj_id11_ti9_5970_tf9_5971,1,0,1
Ant,77972,77977,9,trj_id11_ti9_5972_tf9_5977,1,1,1
Ant,77978,77981,9,trj_id11_ti9_5978_tf9_5981,1,0,1
Ant,77982,77983,9,trj_id6_ti9_5982_tf9_5983,1,1,1
Ant,77984,77986,9,trj_id11_ti9_5984_tf9_5986,1,0,1
Ant,77987,77991,9,trj_id11_ti9_5987_tf9_5991,1,1,1
Ant,77992,77992,9,trj_id11_ti9_5992_tf9_5992,1,0,1
Ant,77993,77994,9,trj_id11_ti9_5993_tf9_5994,1,1,1
Ant,77995,78000,9,trj_id11_ti9_5995_tf9_6000,1,0,1
Ant,78001,78011,9,trj_id11_ti9_6001_tf9_6011,1,1,1
Ant,78012,78465,9,trj_id11_ti9_6012_tf9_6465,1,0,1
Ant,78466,78479,9,trj_id35_ti9_6466_tf9_6479,1,1,1
Ant,78480,78679,9,trj_id11_ti9_6480_tf9_6679,1,0,1
Ant,78680,78688,9,trj_id30_ti9_6680_tf9_6688,1,1,1
Ant,78689,78695,9,trj_id11_ti9_6689_tf9_6695,1,0,1
Ant,78696,78722,9,trj_id11_ti9_6696_tf9_6722,1,1,1
Ant,78723,78755,9,trj_id11_ti9_6723_tf9_6755,1,0,1
Ant,78756,78814,9,trj_id11_ti9_6756_tf9_6814,1,0,1
Ant,78815,78971,9,trj_id11_ti9_6815_tf9_6971,1,1,1
Ant,78972,78993,9,trj_id11_ti9_6972_tf9_6993,1,0,1
Ant,78994,79125,9,trj_id18_ti9_6994_tf9_7125,1,1,1
Ant,79126,79182,9,trj_id11_ti9_7126_tf9_7182,1,0,1
Ant,79183,79266,9,trj_id11_ti9_7183_tf9_7266,1,1,1
Ant,79267,79309,9,trj_id11_ti9_7267_tf9_7309,1,0,1
Ant,79310,79446,9,trj_id11_ti9_7310_tf9_7446,1,1,1
Ant,79447,79554,9,trj_id11_ti9_7447_tf9_7554,1,0,1
Ant,79555,79823,9,trj_id27_ti9_7555_tf9_7823,1,1,1
Ant,79824,79871,9,trj_id11_ti9_7824_tf9_7871,1,0,1
Ant,79872,80164,9,trj_id8_ti9_7872_tf9_8164,1,1,1
Ant,80165,80178,9,trj_id8_ti9_8165_tf9_8178,1,0,1
Ant,80179,80179,9,trj_id10_ti9_8179_tf9_8179,1,1,1
Ant,80180,80180,9,trj_id10_ti9_8180_tf9_8180,1,0,1
Ant,80181,80181,9,trj_id10_ti9_8181_tf9_8181,1,1,1
Ant,80182,80240,9,trj_id10_ti9_8182_tf9_8240,1,0,1
Ant,80241,80334,9,trj_id41_ti9_8241_tf9_8334,1,1,1
Ant,80335,80446,9,trj_id10_ti9_8335_tf9_8446,1,0,1
Ant,80447,80472,9,trj_id10_ti9_8447_tf9_8472,1,0,1
Ant,80473,80491,9,trj_id10_ti9_8473_tf9_8491,1,1,1
Ant,80492,81000,9,trj_id10_ti9_8492_tf9_9000,1,0,1
Larva,72001,72058,9,trj_id16_ti9_1_tf9_58,1,1,1
Larva,72059,72078,9,trj_id12_ti9_59_tf9_78,1,0,0
Larva,72079,72134,9,trj_id12_ti9_79_tf9_134,1,1,1
Larva,72135,72171,9,trj_id12_ti9_135_tf9_171,1,0,0
Larva,72172,72173,9,trj_id11_ti9_172_tf9_173,1,1,1
Larva,72174,72201,9,trj_id11_ti9_174_tf9_201,1,0,0
Larva,72202,72204,9,trj_id11_ti9_202_tf9_204,1,1,1
Larva,72205,72208,9,trj_id11_ti9_205_tf9_208,1,0,0
Larva,72209,72263,9,trj_id11_ti9_209_tf9_263,1,1,1
Larva,72264,72291,9,trj_id11_ti9_264_tf9_291,1,0,0
Larva,72292,72550,9,trj_id17_ti9_292_tf9_550,1,1,1
Larva,72551,72551,9,trj_id11_ti9_551_tf9_551,1,0,0
Larva,72552,72552,9,trj_id18_ti9_552_tf9_552,1,1,1
Larva,72553,72584,9,trj_id17_ti9_553_tf9_584,1,0,0
Larva,72585,72849,9,trj_id17_ti9_585_tf9_849,1,1,1
Larva,72850,72894,9,trj_id17_ti9_850_tf9_894,1,0,0
Larva,72895,73400,9,trj_id17_ti9_895_tf9_1400,1,1,1
Larva,73401,73445,9,trj_id4_ti9_1401_tf9_1445,1,0,0
Larva,73446,73446,9,trj_id4_ti9_1446_tf9_1446,1,0,0
Larva,73449,73449,9,trj_id39_ti9_1449_tf9_1449,0,0,0
Larva,73497,73736,9,trj_id14_ti9_1497_tf9_1736,1,0,0
Larva,73737,73738,9,trj_id36_ti9_1737_tf9_1738,1,0,0
Larva,73739,73923,9,trj_id36_ti9_1739_tf9_1923,1,0,0
Larva,73924,73952,9,trj_id39_ti9_1924_tf9_1952,1,1,1
Larva,73953,73956,9,trj_id21_ti9_1953_tf9_1956,1,0,0
Larva,73957,74019,9,trj_id34_ti9_1957_tf9_2019,1,1,1
Larva,74020,74042,9,trj_id13_ti9_2020_tf9_2042,1,0,0
Larva,74043,74107,9,trj_id35_ti9_2043_tf9_2107,1,1,1
Larva,74108,74108,9,trj_id13_ti9_2108_tf9_2108,1,0,0
Larva,74109,74181,9,trj_id30_ti9_2109_tf9_2181,1,1,1
Larva,74182,74182,9,trj_id13_ti9_2182_tf9_2182,1,0,0
Larva,74183,74185,9,trj_id29_ti9_2183_tf9_2185,1,1,1
Larva,74186,74186,9,trj_id13_ti9_2186_tf9_2186,1,0,0
Larva,74187,74188,9,trj_id19_ti9_2187_tf9_2188,1,1,1
Larva,74189,74275,9,trj_id13_ti9_2189_tf9_2275,1,0,0
Larva,74276,74276,9,trj_id32_ti9_2276_tf9_2276,1,1,1
Larva,74277,74428,9,trj_id13_ti9_2277_tf9_2428,1,0,0
Larva,74429,74437,9,trj_id40_ti9_2429_tf9_2437,1,1,1
Larva,74438,74513,9,trj_id12_ti9_2438_tf9_2513,1,0,0
Larva,74514,74514,9,trj_id33_ti9_2514_tf9_2514,1,1,1
Larva,74515,74595,9,trj_id12_ti9_2515_tf9_2595,1,0,0
Larva,74596,74601,9,trj_id12_ti9_2596_tf9_2601,1,0,1
Larva,74714,74714,9,trj_id27_ti9_2714_tf9_2714,1,0,0
Larva,74715,74726,9,trj_id14_ti9_2715_tf9_2726,1,0,0
Larva,74727,74733,9,trj_id29_ti9_2727_tf9_2733,1,1,1
Larva,74734,74759,9,trj_id14_ti9_2734_tf9_2759,1,0,0
Larva,74760,74809,9,trj_id14_ti9_2760_tf9_2809,1,1,1
Larva,74810,74885,9,trj_id7_ti9_2810_tf9_2885,1,0,0
Larva,74886,75151,9,trj_id39_ti9_2886_tf9_3151,1,1,1
Larva,75152,75498,9,trj_id7_ti9_3152_tf9_3498,1,0,0
Larva,75499,75612,9,trj_id34_ti9_3499_tf9_3612,1,0,0
Larva,75613,75640,9,trj_id37_ti9_3613_tf9_3640,1,1,1
Larva,75641,75660,9,trj_id31_ti9_3641_tf9_3660,1,0,0
Larva,75661,75691,9,trj_id31_ti9_3661_tf9_3691,1,1,1
Larva,75692,75867,9,trj_id30_ti9_3692_tf9_3867,1,0,0
Larva,75868,75868,9,trj_id34_ti9_3868_tf9_3868,1,0,1
Larva,75869,75889,9,trj_id34_ti9_3869_tf9_3889,1,0,0
Larva,75890,75894,9,trj_id25_ti9_3890_tf9_3894,1,0,0
Larva,75895,75900,9,trj_id25_ti9_3895_tf9_3900,1,0,0
Larva,75901,75901,9,trj_id23_ti9_3901_tf9_3901,1,0,0
Larva,75902,75903,9,trj_id23_ti9_3902_tf9_3903,1,0,0
Larva,75904,75904,9,trj_id23_ti9_3904_tf9_3904,1,0,0
Larva,75905,75905,9,trj_id23_ti9_3905_tf9_3905,1,0,0
Larva,75906,75908,9,trj_id23_ti9_3906_tf9_3908,1,0,0
Larva,75909,75910,9,trj_id23_ti9_3909_tf9_3910,1,0,0
Larva,75911,75911,9,trj_id23_ti9_3911_tf9_3911,1,0,1
Larva,75912,75912,9,trj_id23_ti9_3912_tf9_3912,1,0,0
Larva,75913,75920,9,trj_id23_ti9_3913_tf9_3920,1,0,1
Larva,75921,75921,9,trj_id23_ti9_3921_tf9_3921,1,0,0
Larva,75922,75924,9,trj_id23_ti9_3922_tf9_3924,1,0,1
Larva,75925,75927,9,trj_id25_ti9_3925_tf9_3927,1,0,0
Larva,75928,75933,9,trj_id25_ti9_3928_tf9_3933,1,0,0
Larva,75934,75935,9,trj_id25_ti9_3934_tf9_3935,1,0,0
Larva,75948,75948,9,trj_id26_ti9_3948_tf9_3948,0,0,0
Larva,75950,75952,9,trj_id25_ti9_3950_tf9_3952,0,0,0
Larva,75962,75962,9,trj_id25_ti9_3962_tf9_3962,1,0,0
Larva,75963,75965,9,trj_id42_ti9_3963_tf9_3965,1,0,0
Larva,75966,76038,9,trj_id42_ti9_3966_tf9_4038,1,0,0
Larva,76039,76073,9,trj_id27_ti9_4039_tf9_4073,1,1,1
Larva,76074,76101,9,trj_id18_ti9_4074_tf9_4101,1,0,0
Larva,76102,76178,9,trj_id18_ti9_4102_tf9_4178,1,1,1
Larva,76179,76208,9,trj_id18_ti9_4179_tf9_4208,1,0,0
Larva,76209,76312,9,trj_id38_ti9_4209_tf9_4312,1,1,1
Larva,76313,76345,9,trj_id18_ti9_4313_tf9_4345,1,0,0
Larva,76346,76364,9,trj_id18_ti9_4346_tf9_4364,1,1,1
Larva,76365,76377,9,trj_id18_ti9_4365_tf9_4377,1,0,0
Larva,76378,76432,9,trj_id18_ti9_4378_tf9_4432,1,0,0
Larva,76433,76657,9,trj_id18_ti9_4433_tf9_4657,1,1,1
Larva,76658,76697,9,trj_id18_ti9_4658_tf9_4697,1,0,0
Larva,76698,76881,9,trj_id33_ti9_4698_tf9_4881,1,1,1
Larva,76882,76883,9,trj_id18_ti9_4882_tf9_4883,1,0,0
Larva,76884,76884,9,trj_id30_ti9_4884_tf9_4884,1,1,1
Larva,76885,76973,9,trj_id18_ti9_4885_tf9_4973,1,0,0
Larva,76974,77071,9,trj_id18_ti9_4974_tf9_5071,1,1,1
Larva,77072,77596,9,trj_id5_ti9_5072_tf9_5596,1,0,0
Larva,77597,77614,9,trj_id5_ti9_5597_tf9_5614,1,0,0
Larva,77615,77620,9,trj_id40_ti9_5615_tf9_5620,1,1,1
Larva,77621,77661,9,trj_id5_ti9_5621_tf9_5661,1,0,0
Larva,77662,77713,9,trj_id40_ti9_5662_tf9_5713,1,1,1
Larva,77714,77873,9,trj_id5_ti9_5714_tf9_5873,1,0,0
Larva,77874,77874,9,trj_id5_ti9_5874_tf9_5874,1,0,0
Larva,77875,77930,9,trj_id5_ti9_5875_tf9_5930,1,0,0
Larva,77931,77938,9,trj_id32_ti9_5931_tf9_5938,1,0,0
Larva,77939,77940,9,trj_id32_ti9_5939_tf9_5940,1,1,1
Larva,77941,77941,9,trj_id26_ti9_5941_tf9_5941,1,0,0
Larva,77942,77942,9,trj_id38_ti9_5942_tf9_5942,1,1,1
Larva,77943,77945,9,trj_id26_ti9_5943_tf9_5945,1,0,0
Larva,77946,77966,9,trj_id23_ti9_5946_tf9_5966,1,1,1
Larva,77967,77967,9,trj_id11_ti9_5967_tf9_5967,1,0,0
Larva,77968,77969,9,trj_id22_ti9_5968_tf9_5969,1,1,1
Larva,77970,77971,9,trj_id11_ti9_5970_tf9_5971,1,0,0
Larva,77972,77977,9,trj_id23_ti9_5972_tf9_5977,1,1,1
Larva,77978,77981,9,trj_id11_ti9_5978_tf9_5981,1,0,0
Larva,77982,77983,9,trj_id11_ti9_5982_tf9_5983,1,1,1
Larva,77984,77986,9,trj_id11_ti9_5984_tf9_5986,1,0,0
Larva,77987,77991,9,trj_id42_ti9_5987_tf9_5991,1,1,1
Larva,77992,77992,9,trj_id11_ti9_5992_tf9_5992,1,0,0
Larva,77993,77994,9,trj_id31_ti9_5993_tf9_5994,1,1,1
Larva,77995,78000,9,trj_id11_ti9_5995_tf9_6000,1,0,0
Larva,78001,78011,9,trj_id23_ti9_6001_tf9_6011,1,1,1
Larva,78012,78465,9,trj_id11_ti9_6012_tf9_6465,1,0,0
Larva,78466,78479,9,trj_id11_ti9_6466_tf9_6479,1,1,1
Larva,78480,78679,9,trj_id11_ti9_6480_tf9_6679,1,0,0
Larva,78680,78688,9,trj_id11_ti9_6680_tf9_6688,1,1,1
Larva,78689,78695,9,trj_id11_ti9_6689_tf9_6695,1,0,0
Larva,78696,78722,9,trj_id31_ti9_6696_tf9_6722,1,1,1
Larva,78723,78755,9,trj_id11_ti9_6723_tf9_6755,1,0,0
Larva,78756,78814,9,trj_id11_ti9_6756_tf9_6814,1,0,0
Larva,78815,78971,9,trj_id33_ti9_6815_tf9_6971,1,1,1
Larva,78972,78993,9,trj_id11_ti9_6972_tf9_6993,1,0,0
Larva,78994,79125,9,trj_id11_ti9_6994_tf9_7125,1,1,1
Larva,79126,79182,9,trj_id11_ti9_7126_tf9_7182,1,0,0
Larva,79183,79266,9,trj_id21_ti9_7183_tf9_7266,1,1,1
Larva,79267,79309,9,trj_id11_ti9_7267_tf9_7309,1,0,0
Larva,79310,79446,9,trj_id17_ti9_7310_tf9_7446,1,1,1
Larva,79447,79554,9,trj_id11_ti9_7447_tf9_7554,1,0,0
Larva,79555,79823,9,trj_id11_ti9_7555_tf9_7823,1,1,1
Larva,79824,79871,9,trj_id11_ti9_7824_tf9_7871,1,0,0
Larva,79872,80164,9,trj_id11_ti9_7872_tf9_8164,1,1,1
Larva,80165,80178,9,trj_id8_ti9_8165_tf9_8178,1,0,0
Larva,80179,80179,9,trj_id21_ti9_8179_tf9_8179,1,1,1
Larva,80180,80180,9,trj_id10_ti9_8180_tf9_8180,1,0,0
Larva,80181,80181,9,trj_id17_ti9_8181_tf9_8181,1,1,1
Larva,80182,80240,9,trj_id10_ti9_8182_tf9_8240,1,0,0
Larva,80241,80334,9,trj_id10_ti9_8241_tf9_8334,1,1,1
Larva,80335,80446,9,trj_id10_ti9_8335_tf9_8446,1,0,0
Larva,80447,80472,9,trj_id10_ti9_8447_tf9_8472,1,0,0
Larva,80473,80491,9,trj_id31_ti9_8473_tf9_8491,1,1,1
Larva,80492,81000,9,trj_id10_ti9_8492_tf9_9000,1,0,0
