ant,from,to,m,tracklet,assigned,single,source
Ant,63001,63015,8,trj_id4_ti8_1_tf8_15,1,1,1
Ant,63016,63310,8,trj_id4_ti8_16_tf8_310,1,0,1
Ant,63311,63330,8,trj_id28_ti8_311_tf8_330,1,1,1
Ant,63331,63523,8,trj_id4_ti8_331_tf8_523,1,0,1
Ant,63524,63524,8,trj_id27_ti8_524_tf8_524,1,1,1
Ant,63525,63536,8,trj_id4_ti8_525_tf8_536,1,0,1
Ant,63537,63574,8,trj_id16_ti8_537_tf8_574,1,1,1
Ant,63575,63602,8,trj_id4_ti8_575_tf8_602,1,0,1
Ant,63603,63759,8,trj_id36_ti8_603_tf8_759,1,1,1
Ant,63760,63856,8,trj_id28_ti8_760_tf8_856,1,0,1
Ant,63857,63857,8,trj_id4_ti8_857_tf8_857,1,0,1
Ant,63858,63859,8,trj_id28_ti8_858_tf8_859,1,1,1
Ant,63860,63895,8,trj_id4_ti8_860_tf8_895,1,0,1
Ant,63896,64182,8,trj_id33_ti8_896_tf8_1182,1,1,1
Ant,64193,64433,8,trj_id23_ti8_1193_tf8_1433,1,1,1
Ant,64434,64521,8,trj_id4_ti8_1434_tf8_1521,1,0,1
Ant,64522,64563,8,trj_id31_ti8_1522_tf8_1563,1,1,1
Ant,64619,64659,8,trj_id4_ti8_1619_tf8_1659,1,1,1
Ant,64660,64848,8,trj_id4_ti8_1660_tf8_1848,1,0,1
Ant,64849,64866,8,trj_id42_ti8_1849_tf8_1866,1,1,1
Ant,64867,65466,8,trj_id4_ti8_1867_tf8_2466,1,0,1
Ant,65467,66066,8,trj_id4_ti8_2467_tf8_3066,1,1,1
Ant,66067,66212,8,trj_id4_ti8_3067_tf8_3212,1,0,1
Ant,66213,66233,8,trj_id9_ti8_3213_tf8_3233,1,1,1
Ant,66234,66234,8,trj_id4_ti8_3234_tf8_3234,1,0,1
Ant,66235,66235,8,trj_id4_ti8_3235_tf8_3235,1,1,1
Ant,66236,66238,8,trj_id4_ti8_3236_tf8_3238,1,0,1
Ant,66239,66239,8,trj_id4_ti8_3239_tf8_3239,1,1,1
Ant,66240,66240,8,trj_id4_ti8_3240_tf8_3240,1,0,1
Ant,66241,66241,8,trj_id4_ti8_3241_tf8_3241,1,1,1
Ant,66242,66350,8,trj_id4_ti8_3242_tf8_3350,1,0,1
Ant,66351,66369,8,trj_id17_ti8_3351_tf8_3369,1,1,1
Ant,66370,66392,8,trj_id4_ti8_3370_tf8_3392,1,0,1
Ant,66393,66395,8,trj_id4_ti8_3393_tf8_3395,1,1,1
Ant,66404,66458,8,trj_id28_ti8_3404_tf8_3458,1,1,1
Ant,66459,66499,8,trj_id2_ti8_3459_tf8_3499,1,0,1
Ant,66500,66503,8,trj_id32_ti8_3500_tf8_3503,1,1,1
Ant,66504,66513,8,trj_id2_ti8_3504_tf8_3513,1,0,1
Ant,66514,66636,8,trj_id2_ti8_3514_tf8_3636,1,0,1
Ant,66637,66776,8,trj_id2_ti8_3637_tf8_3776,1,1,1
Ant,66780,66828,8,trj_id31_ti8_3780_tf8_3828,1,1,1
Ant,66829,66835,8,trj_id31_ti8_3829_tf8_3835,1,0,1
Ant,66836,67005,8,trj_id31_ti8_3836_tf8_4005,1,1,1
Ant,67006,67006,8,trj_id6_ti8_4006_tf8_4006,1,0,1
Ant,67007,67007,8,trj_id27_ti8_4007_tf8_4007,1,1,1
Ant,67008,67052,8,trj_id6_ti8_4008_tf8_4052,1,0,1
Ant,67053,67081,8,trj_id6_ti8_4053_tf8_4081,1,1,1
Ant,67082,67085,8,trj_id6_ti8_4082_tf8_4085,1,0,1
Ant,67086,67091,8,trj_id6_ti8_4086_tf8_4091,1,1,1
Ant,67092,67385,8,trj_id6_ti8_4092_tf8_4385,1,0,1
Ant,67386,67468,8,trj_id37_ti8_4386_tf8_4468,1,1,1
Ant,67469,67475,8,trj_id6_ti8_4469_tf8_4475,1,0,1
Ant,67476,67476,8,trj_id26_ti8_4476_tf8_4476,1,1,1
Ant,67477,67595,8,trj_id6_ti8_4477_tf8_4595,1,0,1
Ant,67596,67668,8,trj_id6_ti8_4596_tf8_4668,1,1,1
Ant,67669,67793,8,trj_id6_ti8_4669_tf8_4793,1,0,1
Ant,67794,67804,8,trj_id37_ti8_4794_tf8_4804,1,1,1
Ant,67805,67870,8,trj_id6_ti8_4805_tf8_4870,1,0,1
Ant,67871,67952,8,trj_id6_ti8_4871_tf8_4952,1,1,1
Ant,67953,68552,8,trj_id6_ti8_4953_tf8_5552,1,0,1
Ant,68553,68875,8,trj_id6_ti8_5553_tf8_5875,1,0,1
Ant,68876,68886,8,trj_id27_ti8_5876_tf8_5886,1,1,1
Ant,68887,68924,8,trj_id6_ti8_5887_tf8_5924,1,0,1
Ant,68925,68926,8,trj_id27_ti8_5925_tf8_5926,1,1,1
Ant,68927,68928,8,trj_id6_ti8_5927_tf8_5928,1,0,1
Ant,68929,68995,8,trj_id11_ti8_5929_tf8_5995,1,1,1
Ant,68996,68996,8,trj_id6_ti8_5996_tf8_5996,1,0,1
Ant,68997,68999,8,trj_id6_ti8_5997_tf8_5999,1,1,1
Ant,69000,69007,8,trj_id2_ti8_6000_tf8_6007,1,0,1
Ant,69008,69070,8,trj_id2_ti8_6008_tf8_6070,1,1,1
Ant,69071,69077,8,trj_id2_ti8_6071_tf8_6077,1,0,1
Ant,69078,69079,8,trj_id30_ti8_6078_tf8_6079,1,1,1
Ant,69080,69080,8,trj_id2_ti8_6080_tf8_6080,1,0,1
Ant,69081,69123,8,trj_id29_ti8_6081_tf8_6123,1,1,1
Ant,69124,69231,8,trj_id2_ti8_6124_tf8_6231,1,0,1
Ant,69232,69535,8,trj_id38_ti8_6232_tf8_6535,1,1,1
Ant,69536,69601,8,trj_id2_ti8_6536_tf8_6601,1,0,1
Ant,69602,69610,8,trj_id31_ti8_6602_tf8_6610,1,1,1
Ant,69611,69770,8,trj_id2_ti8_6611_tf8_6770,1,0,1
Ant,69771,69895,8,trj_id29_ti8_6771_tf8_6895,1,1,1
Ant,69896,70126,8,trj_id2_ti8_6896_tf8_7126,1,0,1
Ant,70127,70145,8,trj_id33_ti8_7127_tf8_7145,1,1,1
Ant,70146,70745,8,trj_id2_ti8_7146_tf8_7745,1,0,1
Ant,70746,71345,8,trj_id2_ti8_7746_tf8_8345,1,1,1
Ant,71346,71471,8,trj_id2_ti8_8346_tf8_8471,1,0,1
Ant,71472,71477,8,trj_id32_ti8_8472_tf8_8477,1,1,1
Ant,71478,71515,8,trj_id2_ti8_8478_tf8_8515,1,0,1
Ant,71516,71534,8,trj_id2_ti8_8516_tf8_8534,1,1,1
Ant,71535,71541,8,trj_id2_ti8_8535_tf8_8541,1,0,1
Ant,71542,71574,8,trj_id16_ti8_8542_tf8_8574,1,1,1
Ant,71575,71624,8,trj_id2_ti8_8575_tf8_8624,1,0,1
Ant,71625,71634,8,trj_id4_ti8_8625_tf8_8634,1,1,1
Ant,71635,71667,8,trj_id2_ti8_8635_tf8_8667,1,0,1
Ant,71668,71691,8,trj_id28_ti8_8668_tf8_8691,1,0,0
Ant,71692,71710,8,trj_id28_ti8_8692_tf8_8710,1,1,1
Ant,71711,71740,8,trj_id2_ti8_8711_tf8_8740,1,0,1
Ant,71741,71880,8,trj_id21_ti8_8741_tf8_8880,1,0,0
Ant,71881,72000,8,trj_id36_ti8_8881_tf8_9000,1,1,1
Larva,63001,63015,8,trj_id6_ti8_1_tf8_15,1,1,1
Larva,63016,63310,8,trj_id4_ti8_16_tf8_310,1,0,0
Larva,63311,63330,8,trj_id4_ti8_311_tf8_330,1,1,1
Larva,63331,63523,8,trj_id4_ti8_331_tf8_523,1,0,0
Larva,63524,63524,8,trj_id4_ti8_524_tf8_524,1,1,1
Larva,63525,63536,8,trj_id4_ti8_525_tf8_536,1,0,0
Larva,63537,63574,8,trj_id4_ti8_537_tf8_574,1,1,1
Larva,63575,63602,8,trj_id4_ti8_575_tf8_602,1,0,0
Larva,63603,63856,8,trj_id4_ti8_603_tf8_856,1,1,1
Larva,63857,63857,8,trj_id4_ti8_857_tf8_857,1,0,0
Larva,63858,63859,8,trj_id4_ti8_858_tf8_859,1,1,1
Larva,63860,63895,8,trj_id4_ti8_860_tf8_895,1,0,0
Larva,63896,64433,8,trj_id4_ti8_896_tf8_1433,1,1,0
Larva,64434,64521,8,trj_id4_ti8_1434_tf8_1521,1,0,0
Larva,64522,64618,8,trj_id4_ti8_1522_tf8_1618,1,0,0
Larva,64619,64659,8,trj_id38_ti8_1619_tf8_1659,1,1,1
Larva,64660,64848,8,trj_id4_ti8_1660_tf8_1848,1,0,0
Larva,64849,64866,8,trj_id4_ti8_1849_tf8_1866,1,1,1
Larva,64867,65466,8,trj_id4_ti8_1867_tf8_2466,1,0,0
Larva,66067,66212,8,trj_id4_ti8_3067_tf8_3212,1,0,0
Larva,66213,66233,8,trj_id4_ti8_3213_tf8_3233,1,1,1
Larva,66234,66234,8,trj_id4_ti8_3234_tf8_3234,1,0,0
Larva,66235,66235,8,trj_id17_ti8_3235_tf8_3235,1,1,0
Larva,66236,66238,8,trj_id4_ti8_3236_tf8_3238,1,0,0
Larva,66239,66239,8,trj_id28_ti8_3239_tf8_3239,1,1,0
Larva,66240,66240,8,trj_id4_ti8_3240_tf8_3240,1,0,0
Larva,66241,66241,8,trj_id9_ti8_3241_tf8_3241,1,1,0
Larva,66242,66350,8,trj_id4_ti8_3242_tf8_3350,1,0,0
Larva,66351,66369,8,trj_id4_ti8_3351_tf8_3369,1,1,0
Larva,66370,66392,8,trj_id4_ti8_3370_tf8_3392,1,0,0
Larva,66393,66395,8,trj_id26_ti8_3393_tf8_3395,1,1,1
Larva,66396,66458,8,trj_id4_ti8_3396_tf8_3458,1,0,0
Larva,66459,66499,8,trj_id2_ti8_3459_tf8_3499,1,0,0
Larva,66500,66503,8,trj_id2_ti8_3500_tf8_3503,1,1,0
Larva,66504,66513,8,trj_id2_ti8_3504_tf8_3513,1,0,0
Larva,66514,66636,8,trj_id2_ti8_3514_tf8_3636,1,0,0
Larva,66637,66779,8,trj_id35_ti8_3637_tf8_3779,1,0,0
Larva,66780,66828,8,trj_id34_ti8_3780_tf8_3828,1,1,0
Larva,66829,66835,8,trj_id31_ti8_3829_tf8_3835,1,0,0
Larva,66836,67005,8,trj_id6_ti8_3836_tf8_4005,1,1,0
Larva,67006,67006,8,trj_id6_ti8_4006_tf8_4006,1,0,0
Larva,67007,67007,8,trj_id6_ti8_4007_tf8_4007,1,1,0
Larva,67008,67052,8,trj_id6_ti8_4008_tf8_4052,1,0,0
Larva,67053,67081,8,trj_id9_ti8_4053_tf8_4081,1,1,1
Larva,67082,67085,8,trj_id6_ti8_4082_tf8_4085,1,0,0
Larva,67086,67091,8,trj_id32_ti8_4086_tf8_4091,1,1,0
Larva,67092,67385,8,trj_id6_ti8_4092_tf8_4385,1,0,0
Larva,67386,67468,8,trj_id6_ti8_4386_tf8_4468,1,1,1
Larva,67469,67475,8,trj_id6_ti8_4469_tf8_4475,1,0,0
Larva,67476,67476,8,trj_id6_ti8_4476_tf8_4476,1,1,1
Larva,67477,67595,8,trj_id6_ti8_4477_tf8_4595,1,0,0
Larva,67596,67668,8,trj_id32_ti8_4596_tf8_4668,1,1,1
Larva,67669,67793,8,trj_id6_ti8_4669_tf8_4793,1,0,0
Larva,67794,67804,8,trj_id6_ti8_4794_tf8_4804,1,1,1
Larva,67805,67870,8,trj_id6_ti8_4805_tf8_4870,1,0,0
Larva,67871,67952,8,trj_id23_ti8_4871_tf8_4952,1,1,1
Larva,67953,68552,8,trj_id6_ti8_4953_tf8_5552,1,0,0
Larva,68553,68875,8,trj_id6_ti8_5553_tf8_5875,1,0,0
Larva,68876,68886,8,trj_id6_ti8_5876_tf8_5886,1,1,0
Larva,68887,68924,8,trj_id6_ti8_5887_tf8_5924,1,0,0
Larva,68925,68926,8,trj_id6_ti8_5925_tf8_5926,1,1,1
Larva,68927,68928,8,trj_id6_ti8_5927_tf8_5928,1,0,0
Larva,68929,68995,8,trj_id6_ti8_5929_tf8_5995,1,1,1
Larva,68996,68996,8,trj_id6_ti8_5996_tf8_5996,1,0,0
Larva,68997,68999,8,trj_id2_ti8_5997_tf8_5999,1,1,0
Larva,69000,69007,8,trj_id2_ti8_6000_tf8_6007,1,0,0
Larva,69008,69070,8,trj_id30_ti8_6008_tf8_6070,1,1,1
Larva,69071,69077,8,trj_id2_ti8_6071_tf8_6077,1,0,0
Larva,69078,69079,8,trj_id2_ti8_6078_tf8_6079,1,1,0
Larva,69080,69080,8,trj_id2_ti8_6080_tf8_6080,1,0,0
Larva,69081,69123,8,trj_id2_ti8_6081_tf8_6123,1,1,1
Larva,69124,69231,8,trj_id2_ti8_6124_tf8_6231,1,0,0
Larva,69232,69535,8,trj_id2_ti8_6232_tf8_6535,1,1,1
