ant,from,to,m,tracklet,assigned,single,source
Ant,1,600,1,trj_id9_ti1_1_tf1_600,1,1,1
Ant,601,1200,1,trj_id8_ti1_601_tf1_1200,1,1,1
Ant,1201,1800,1,trj_id8_ti1_1201_tf1_1800,1,1,1
Ant,1801,2254,1,trj_id9_ti1_1801_tf1_2254,1,0,1
Ant,2255,2308,1,trj_id9_ti1_2255_tf1_2308,1,1,1
Ant,2309,2908,1,trj_id9_ti1_2309_tf1_2908,1,0,1
Ant,2909,3508,1,trj_id9_ti1_2909_tf1_3508,1,1,1
Ant,3509,4108,1,trj_id9_ti1_3509_tf1_4108,1,1,1
Ant,4109,4708,1,trj_id9_ti1_4109_tf1_4708,1,1,1
Ant,4709,5308,1,trj_id9_ti1_4709_tf1_5308,1,1,1
Ant,5309,5908,1,trj_id9_ti1_5309_tf1_5908,1,1,1
Ant,5909,6508,1,trj_id9_ti1_5909_tf1_6508,1,1,1
Ant,6509,7108,1,trj_id9_ti1_6509_tf1_7108,1,1,1
Ant,7109,7708,1,trj_id9_ti1_7109_tf1_7708,1,1,1
Ant,7709,8308,1,trj_id9_ti1_7709_tf1_8308,1,1,1
Ant,8309,8908,1,trj_id9_ti1_8309_tf1_8908,1,1,1
Ant,8909,9000,1,trj_id9_ti1_8909_tf1_9000,1,1,1
Larva,1,600,1,trj_id16_ti1_1_tf1_600,1,1,1
Larva,601,1200,1,trj_id16_ti1_601_tf1_1200,1,1,1
Larva,1201,1800,1,trj_id16_ti1_1201_tf1_1800,1,1,1
Larva,1801,2400,1,trj_id17_ti1_1801_tf1_2400,1,1,1
Larva,2401,3000,1,trj_id16_ti1_2401_tf1_3000,1,1,1
Larva,3001,3600,1,trj_id17_ti1_3001_tf1_3600,1,1,1
Larva,3601,4200,1,trj_id17_ti1_3601_tf1_4200,1,1,1
Larva,4201,4800,1,trj_id17_ti1_4201_tf1_4800,1,1,1
Larva,4801,5400,1,trj_id17_ti1_4801_tf1_5400,1,1,1
Larva,5401,6000,1,trj_id17_ti1_5401_tf1_6000,1,1,1
Larva,6001,6600,1,trj_id17_ti1_6001_tf1_6600,1,1,1
Larva,6601,7200,1,trj_id16_ti1_6601_tf1_7200,1,1,1
Larva,7201,7800,1,trj_id17_ti1_7201_tf1_7800,1,1,1
Larva,7801,8400,1,trj_id17_ti1_7801_tf1_8400,1,1,1
Larva,8401,9000,1,trj_id17_ti1_8401_tf1_9000,1,1,1
