ant,from,to,m,tracklet,assigned,single,source
Ant,9001,9600,2,trj_id32_ti2_1_tf2_600,1,1,1
Ant,9601,10200,2,trj_id32_ti2_601_tf2_1200,1,1,1
Ant,10201,10800,2,trj_id33_ti2_1201_tf2_1800,1,1,1
Ant,10801,11400,2,trj_id31_ti2_1801_tf2_2400,1,1,1
Ant,11401,12000,2,trj_id32_ti2_2401_tf2_3000,1,1,1
Ant,12001,12600,2,trj_id31_ti2_3001_tf2_3600,1,1,1
Ant,12601,13200,2,trj_id31_ti2_3601_tf2_4200,1,1,1
Ant,13201,13800,2,trj_id27_ti2_4201_tf2_4800,1,1,1
Ant,13801,14400,2,trj_id28_ti2_4801_tf2_5400,1,1,1
Ant,14401,14668,2,trj_id28_ti2_5401_tf2_5668,1,0,1
Ant,14669,14674,2,trj_id37_ti2_5669_tf2_5674,1,1,1
Ant,14675,15274,2,trj_id28_ti2_5675_tf2_6274,1,0,1
Ant,15275,15874,2,trj_id28_ti2_6275_tf2_6874,1,1,1
Ant,15875,16474,2,trj_id28_ti2_6875_tf2_7474,1,1,1
Ant,16475,16988,2,trj_id28_ti2_7475_tf2_7988,1,0,1
Ant,16989,16989,2,trj_id32_ti2_7989_tf2_7989,1,1,1
Ant,16990,16990,2,trj_id28_ti2_7990_tf2_7990,1,0,1
Ant,16991,16992,2,trj_id32_ti2_7991_tf2_7992,1,1,1
Ant,16993,17592,2,trj_id28_ti2_7993_tf2_8592,1,0,1
Ant,17593,18000,2,trj_id23_ti2_8593_tf2_9000,1,1,1
Larva,14401,14668,2,trj_id28_ti2_5401_tf2_5668,1,0,0
Larva,14669,14674,2,trj_id28_ti2_5669_tf2_5674,1,1,1
Larva,14675,15274,2,trj_id28_ti2_5675_tf2_6274,1,0,0
Larva,16475,16988,2,trj_id28_ti2_7475_tf2_7988,1,0,0
Larva,16989,16989,2,trj_id28_ti2_7989_tf2_7989,1,1,1
Larva,16990,16990,2,trj_id28_ti2_7990_tf2_7990,1,0,0
Larva,16991,16992,2,trj_id28_ti2_7991_tf2_7992,1,1,0
Larva,16993,17592,2,trj_id28_ti2_7993_tf2_8592,1,0,0
