ant,from,to,m,tracklet,assigned,single,source
Ant,27001,27001,4,trj_id26_ti4_1_tf4_1,1,1,1
Ant,27002,27158,4,trj_id27_ti4_2_tf4_158,1,0,1
Ant,27159,27176,4,trj_id26_ti4_159_tf4_176,1,1,1
Ant,27177,27333,4,trj_id26_ti4_177_tf4_333,1,0,1
Ant,27334,27408,4,trj_id26_ti4_334_tf4_408,1,1,1
Ant,27409,27474,4,trj_id24_ti4_409_tf4_474,1,0,1
Ant,27475,27541,4,trj_id24_ti4_475_tf4_541,1,1,1
Ant,27542,27577,4,trj_id24_ti4_542_tf4_577,1,0,1
Ant,27578,27619,4,trj_id24_ti4_578_tf4_619,1,1,1
Ant,27620,27710,4,trj_id24_ti4_620_tf4_710,1,0,1
Ant,27711,27811,4,trj_id28_ti4_711_tf4_811,1,1,1
Ant,27812,27907,4,trj_id24_ti4_812_tf4_907,1,0,1
Ant,27908,27950,4,trj_id13_ti4_908_tf4_950,1,1,1
Ant,27951,28009,4,trj_id13_ti4_951_tf4_1009,1,0,1
Ant,28010,28069,4,trj_id27_ti4_1010_tf4_1069,1,1,1
Ant,28070,28092,4,trj_id22_ti4_1070_tf4_1092,1,0,1
Ant,28093,28173,4,trj_id22_ti4_1093_tf4_1173,1,1,1
Ant,28174,28210,4,trj_id22_ti4_1174_tf4_1210,1,0,1
Ant,28211,28361,4,trj_id28_ti4_1211_tf4_1361,1,1,1
Ant,28362,28362,4,trj_id21_ti4_1362_tf4_1362,1,0,1
Ant,28363,28364,4,trj_id22_ti4_1363_tf4_1364,1,1,1
Ant,28365,28403,4,trj_id21_ti4_1365_tf4_1403,1,0,1
Ant,28404,28446,4,trj_id28_ti4_1404_tf4_1446,1,1,1
Ant,28447,28546,4,trj_id28_ti4_1447_tf4_1546,1,0,1
Ant,28547,28849,4,trj_id28_ti4_1547_tf4_1849,1,1,1
Ant,28850,28880,4,trj_id26_ti4_1850_tf4_1880,1,0,1
Ant,28881,29001,4,trj_id21_ti4_1881_tf4_2001,1,1,1
Ant,29002,29153,4,trj_id21_ti4_2002_tf4_2153,1,0,1
Ant,29154,29277,4,trj_id29_ti4_2154_tf4_2277,1,1,1
Ant,29278,29496,4,trj_id21_ti4_2278_tf4_2496,1,0,1
Ant,29497,29528,4,trj_id20_ti4_2497_tf4_2528,1,1,1
Ant,29529,29747,4,trj_id20_ti4_2529_tf4_2747,1,0,1
Ant,29748,29786,4,trj_id28_ti4_2748_tf4_2786,1,1,1
Ant,29787,29804,4,trj_id26_ti4_2787_tf4_2804,1,0,1
Ant,29805,29844,4,trj_id26_ti4_2805_tf4_2844,1,1,1
Ant,29845,30290,4,trj_id26_ti4_2845_tf4_3290,1,0,1
Ant,30291,30338,4,trj_id31_ti4_3291_tf4_3338,1,1,1
Ant,30339,30409,4,trj_id26_ti4_3339_tf4_3409,1,0,1
Ant,30410,30410,4,trj_id26_ti4_3410_tf4_3410,1,1,1
Ant,30411,30732,4,trj_id26_ti4_3411_tf4_3732,1,0,1
Ant,30733,30790,4,trj_id25_ti4_3733_tf4_3790,1,1,1
Ant,30791,30792,4,trj_id25_ti4_3791_tf4_3792,1,0,1
Ant,30793,30793,4,trj_id25_ti4_3793_tf4_3793,1,1,1
Ant,30794,30804,4,trj_id25_ti4_3794_tf4_3804,1,0,1
Ant,30805,30843,4,trj_id30_ti4_3805_tf4_3843,1,1,1
