ant,from,to,m,tracklet,assigned,single,source
Ant,81001,81034,10,trj_id20_ti10_1_tf10_34,1,0,1
Ant,81035,81139,10,trj_id20_ti10_35_tf10_139,1,1,1
Ant,81140,81140,10,trj_id5_ti10_140_tf10_140,1,0,1
Ant,81141,81144,10,trj_id5_ti10_141_tf10_144,1,1,1
Ant,81145,81179,10,trj_id5_ti10_145_tf10_179,1,0,1
Ant,81180,81414,10,trj_id5_ti10_180_tf10_414,1,1,1
Ant,81415,81456,10,trj_id5_ti10_415_tf10_456,1,0,1
Ant,81457,81616,10,trj_id34_ti10_457_tf10_616,1,1,1
Ant,81617,81748,10,trj_id5_ti10_617_tf10_748,1,0,1
Ant,81749,81780,10,trj_id5_ti10_749_tf10_780,1,1,1
Ant,81781,81912,10,trj_id17_ti10_781_tf10_912,1,0,1
Ant,81913,81993,10,trj_id32_ti10_913_tf10_993,1,1,1
Ant,81994,81998,10,trj_id11_ti10_994_tf10_998,1,0,1
Ant,81999,81999,10,trj_id21_ti10_999_tf10_999,1,1,1
Ant,82000,82065,10,trj_id11_ti10_1000_tf10_1065,1,0,1
Ant,82066,82067,10,trj_id11_ti10_1066_tf10_1067,1,1,1
Ant,82068,82075,10,trj_id11_ti10_1068_tf10_1075,1,0,1
Ant,82076,82138,10,trj_id11_ti10_1076_tf10_1138,1,1,1
Ant,82139,82143,10,trj_id11_ti10_1139_tf10_1143,1,0,1
Ant,82144,82225,10,trj_id11_ti10_1144_tf10_1225,1,0,1
Ant,82226,82383,10,trj_id30_ti10_1226_tf10_1383,1,1,1
Ant,82384,82446,10,trj_id11_ti10_1384_tf10_1446,1,0,1
Ant,82447,82613,10,trj_id11_ti10_1447_tf10_1613,1,1,1
Ant,82614,82643,10,trj_id9_ti10_1614_tf10_1643,1,0,1
Ant,82644,82743,10,trj_id29_ti10_1644_tf10_1743,1,1,1
Ant,82744,82752,10,trj_id9_ti10_1744_tf10_1752,1,0,1
Ant,82753,82753,10,trj_id29_ti10_1753_tf10_1753,1,1,1
Ant,82754,82792,10,trj_id25_ti10_1754_tf10_1792,1,0,1
Ant,82793,82877,10,trj_id19_ti10_1793_tf10_1877,1,1,1
Ant,82878,82878,10,trj_id19_ti10_1878_tf10_1878,1,0,1
Ant,82879,82880,10,trj_id19_ti10_1879_tf10_1880,1,1,1
Ant,82881,82916,10,trj_id19_ti10_1881_tf10_1916,1,0,1
Ant,82917,83217,10,trj_id33_ti10_1917_tf10_2217,1,1,1
Ant,83218,83234,10,trj_id19_ti10_2218_tf10_2234,1,0,1
Ant,83235,83324,10,trj_id9_ti10_2235_tf10_2324,1,1,1
Ant,83325,83349,10,trj_id19_ti10_2325_tf10_2349,1,0,1
Ant,83350,83528,10,trj_id19_ti10_2350_tf10_2528,1,1,1
Ant,83529,83605,10,trj_id12_ti10_2529_tf10_2605,1,0,1
Ant,83606,83690,10,trj_id26_ti10_2606_tf10_2690,1,1,1
Ant,83691,83739,10,trj_id26_ti10_2691_tf10_2739,1,0,1
Ant,83740,83767,10,trj_id26_ti10_2740_tf10_2767,1,1,1
Ant,83768,83781,10,trj_id24_ti10_2768_tf10_2781,1,0,1
Ant,83782,84038,10,trj_id24_ti10_2782_tf10_3038,1,1,1
Ant,84039,84039,10,trj_id24_ti10_3039_tf10_3039,1,0,1
Ant,84040,84044,10,trj_id24_ti10_3040_tf10_3044,1,1,1
Ant,84045,84077,10,trj_id37_ti10_3045_tf10_3077,1,0,1
Ant,84078,84456,10,trj_id35_ti10_3078_tf10_3456,1,1,1
Ant,84457,84551,10,trj_id27_ti10_3457_tf10_3551,1,0,1
Ant,84552,84615,10,trj_id23_ti10_3552_tf10_3615,1,1,1
Ant,84616,84672,10,trj_id23_ti10_3616_tf10_3672,1,0,1
Ant,84673,84739,10,trj_id24_ti10_3673_tf10_3739,1,1,1
Ant,84740,84740,10,trj_id8_ti10_3740_tf10_3740,1,0,1
Ant,84741,84741,10,trj_id23_ti10_3741_tf10_3741,1,1,1
Ant,84742,84821,10,trj_id8_ti10_3742_tf10_3821,1,0,1
Ant,84822,84913,10,trj_id8_ti10_3822_tf10_3913,1,1,1
Ant,84914,84939,10,trj_id8_ti10_3914_tf10_3939,1,0,1
Ant,84940,85137,10,trj_id26_ti10_3940_tf10_4137,1,1,1
Ant,85138,85138,10,trj_id8_ti10_4138_tf10_4138,1,0,1
Ant,85139,85143,10,trj_id26_ti10_4139_tf10_4143,1,1,1
Ant,85144,85168,10,trj_id8_ti10_4144_tf10_4168,1,0,1
