ant,from,to,m,tracklet,assigned,single,source
Ant,1,600,1,trj_id29_ti1_1_tf1_600,1,1,1
Ant,601,1200,1,trj_id29_ti1_601_tf1_1200,1,1,1
Ant,1201,1800,1,trj_id29_ti1_1201_tf1_1800,1,1,1
Ant,1801,2400,1,trj_id29_ti1_1801_tf1_2400,1,1,1
Ant,2401,3000,1,trj_id29_ti1_2401_tf1_3000,1,1,1
Ant,3001,3600,1,trj_id29_ti1_3001_tf1_3600,1,1,1
Ant,3601,3788,1,trj_id29_ti1_3601_tf1_3788,1,1,1
Ant,3789,3790,1,trj_id27_ti1_3789_tf1_3790,1,0,1
Ant,3791,3791,1,trj_id29_ti1_3791_tf1_3791,1,1,1
Ant,3792,4305,1,trj_id27_ti1_3792_tf1_4305,1,0,1
Ant,4306,4314,1,trj_id27_ti1_4306_tf1_4314,1,1,1
Ant,4315,4319,1,trj_id27_ti1_4315_tf1_4319,1,0,1
Ant,4320,4335,1,trj_id46_ti1_4320_tf1_4335,1,1,1
Ant,4336,4338,1,trj_id27_ti1_4336_tf1_4338,1,0,1
Ant,4339,4339,1,trj_id46_ti1_4339_tf1_4339,1,1,1
Ant,4340,4396,1,trj_id27_ti1_4340_tf1_4396,1,0,1
Ant,4397,4503,1,trj_id46_ti1_4397_tf1_4503,1,1,1
Ant,4504,4504,1,trj_id27_ti1_4504_tf1_4504,1,0,1
Ant,4505,4505,1,trj_id46_ti1_4505_tf1_4505,1,1,1
Ant,4506,4506,1,trj_id27_ti1_4506_tf1_4506,1,0,1
Ant,4507,4507,1,trj_id46_ti1_4507_tf1_4507,1,1,1
Ant,4508,4535,1,trj_id27_ti1_4508_tf1_4535,1,0,1
Ant,4536,4536,1,trj_id27_ti1_4536_tf1_4536,1,1,1
Ant,4537,4648,1,trj_id4_ti1_4537_tf1_4648,1,0,1
Ant,4649,4651,1,trj_id40_ti1_4649_tf1_4651,1,1,1
Ant,4652,4652,1,trj_id4_ti1_4652_tf1_4652,1,0,1
Ant,4653,4739,1,trj_id46_ti1_4653_tf1_4739,1,1,1
Ant,4740,4750,1,trj_id39_ti1_4740_tf1_4750,1,0,1
Ant,4751,4752,1,trj_id39_ti1_4751_tf1_4752,1,0,1
Ant,4753,4756,1,trj_id40_ti1_4753_tf1_4756,1,1,1
Ant,4757,4757,1,trj_id39_ti1_4757_tf1_4757,1,0,1
Ant,4758,4811,1,trj_id40_ti1_4758_tf1_4811,1,1,1
Ant,4812,4815,1,trj_id39_ti1_4812_tf1_4815,1,0,1
Ant,4816,4822,1,trj_id40_ti1_4816_tf1_4822,1,1,1
Ant,4823,5023,1,trj_id39_ti1_4823_tf1_5023,1,0,1
Ant,5024,5035,1,trj_id39_ti1_5024_tf1_5035,1,1,1
Ant,5036,5040,1,trj_id39_ti1_5036_tf1_5040,1,0,1
Ant,5041,5044,1,trj_id39_ti1_5041_tf1_5044,1,1,1
Ant,5045,5057,1,trj_id39_ti1_5045_tf1_5057,1,0,1
Ant,5058,5058,1,trj_id39_ti1_5058_tf1_5058,1,1,1
Ant,5059,5059,1,trj_id39_ti1_5059_tf1_5059,1,0,1
Ant,5060,5060,1,trj_id39_ti1_5060_tf1_5060,1,1,1
Ant,5061,5095,1,trj_id39_ti1_5061_tf1_5095,1,0,1
Ant,5096,5100,1,trj_id33_ti1_5096_tf1_5100,1,1,1
Ant,5101,5155,1,trj_id33_ti1_5101_tf1_5155,1,0,1
Ant,5156,5156,1,trj_id34_ti1_5156_tf1_5156,1,1,1
Ant,5157,5159,1,trj_id33_ti1_5157_tf1_5159,1,0,1
Ant,5160,5160,1,trj_id34_ti1_5160_tf1_5160,1,1,1
Ant,5161,5172,1,trj_id21_ti1_5161_tf1_5172,1,0,1
Ant,5173,5226,1,trj_id21_ti1_5173_tf1_5226,1,1,1
Ant,5227,5240,1,trj_id21_ti1_5227_tf1_5240,1,0,1
Ant,5241,5261,1,trj_id33_ti1_5241_tf1_5261,1,1,1
Ant,5262,5459,1,trj_id21_ti1_5262_tf1_5459,1,0,1
Ant,5460,5512,1,trj_id21_ti1_5460_tf1_5512,1,1,1
Ant,5513,5534,1,trj_id21_ti1_5513_tf1_5534,1,0,1
Ant,5535,5535,1,trj_id21_ti1_5535_tf1_5535,1,1,1
Ant,5536,5546,1,trj_id21_ti1_5536_tf1_5546,1,0,1
Ant,5547,5550,1,trj_id21_ti1_5547_tf1_5550,1,1,1
Ant,5551,5560,1,trj_id21_ti1_5551_tf1_5560,1,0,1
Ant,5561,5876,1,trj_id21_ti1_5561_tf1_5876,1,1,1
Ant,5877,5890,1,trj_id21_ti1_5877_tf1_5890,1,0,1
Ant,5891,5895,1,trj_id21_ti1_5891_tf1_5895,1,1,1
Ant,5896,5904,1,trj_id21_ti1_5896_tf1_5904,1,0,1
Ant,5905,5905,1,trj_id21_ti1_5905_tf1_5905,1,1,1
Ant,5906,6202,1,trj_id21_ti1_5906_tf1_6202,1,0,1
Ant,6203,6256,1,trj_id44_ti1_6203_tf1_6256,1,1,1
Ant,6257,6263,1,trj_id21_ti1_6257_tf1_6263,1,0,1
Ant,6264,6271,1,trj_id44_ti1_6264_tf1_6271,1,1,1
Ant,6272,6272,1,trj_id21_ti1_6272_tf1_6272,1,0,1
Ant,6273,6291,1,trj_id21_ti1_6273_tf1_6291,1,1,1
Ant,6292,6891,1,trj_id21_ti1_6292_tf1_6891,1,0,1
Ant,6892,7491,1,trj_id21_ti1_6892_tf1_7491,1,1,1
Ant,7492,8091,1,trj_id15_ti1_7492_tf1_8091,1,1,1
Ant,8092,8691,1,trj_id15_ti1_8092_tf1_8691,1,1,1
Ant,8692,9000,1,trj_id15_ti1_8692_tf1_9000,1,1,1
Larva,1,600,1,trj_id27_ti1_1_tf1_600,1,1,1
Larva,601,1200,1,trj_id27_ti1_601_tf1_1200,1,1,1
Larva,1201,1800,1,trj_id27_ti1_1201_tf1_1800,1,1,1
Larva,1801,2400,1,trj_id27_ti1_1801_tf1_2400,1,1,1
Larva,2401,3000,1,trj_id27_ti1_2401_tf1_3000,1,1,1
Larva,3001,3600,1,trj_id27_ti1_3001_tf1_3600,1,1,1
Larva,3601,3788,1,trj_id27_ti1_3601_tf1_3788,1,1,1
Larva,3789,3790,1,trj_id27_ti1_3789_tf1_3790,1,0,0
Larva,3791,3791,1,trj_id27_ti1_3791_tf1_3791,1,1,1
Larva,3792,4305,1,trj_id27_ti1_3792_tf1_4305,1,0,0
Larva,4306,4314,1,trj_id46_ti1_4306_tf1_4314,1,1,1
Larva,4315,4319,1,trj_id27_ti1_4315_tf1_4319,1,0,0
Larva,4320,4335,1,trj_id27_ti1_4320_tf1_4335,1,1,1
Larva,4336,4338,1,trj_id27_ti1_4336_tf1_4338,1,0,0
Larva,4339,4339,1,trj_id27_ti1_4339_tf1_4339,1,1,1
Larva,4340,4396,1,trj_id27_ti1_4340_tf1_4396,1,0,0
Larva,4397,4503,1,trj_id27_ti1_4397_tf1_4503,1,1,1
Larva,4504,4504,1,trj_id27_ti1_4504_tf1_4504,1,0,0
Larva,4505,4505,1,trj_id27_ti1_4505_tf1_4505,1,1,1
Larva,4506,4506,1,trj_id27_ti1_4506_tf1_4506,1,0,0
Larva,4507,4507,1,trj_id27_ti1_4507_tf1_4507,1,1,0
Larva,4508,4535,1,trj_id27_ti1_4508_tf1_4535,1,0,0
Larva,4536,4536,1,trj_id4_ti1_4536_tf1_4536,1,1,1
Larva,4537,4648,1,trj_id4_ti1_4537_tf1_4648,1,0,0
Larva,4649,4651,1,trj_id4_ti1_4649_tf1_4651,1,1,1
Larva,4652,4652,1,trj_id4_ti1_4652_tf1_4652,1,0,0
Larva,4653,4750,1,trj_id40_ti1_4653_tf1_4750,1,1,1
Larva,4751,4752,1,trj_id39_ti1_4751_tf1_4752,1,0,0
Larva,4753,4756,1,trj_id39_ti1_4753_tf1_4756,1,1,1
Larva,4757,4757,1,trj_id39_ti1_4757_tf1_4757,1,0,0
Larva,4758,4811,1,trj_id39_ti1_4758_tf1_4811,1,1,1
Larva,4812,4815,1,trj_id39_ti1_4812_tf1_4815,1,0,0
Larva,4816,4822,1,trj_id39_ti1_4816_tf1_4822,1,1,1
Larva,4823,5023,1,trj_id39_ti1_4823_tf1_5023,1,0,0
Larva,5024,5035,1,trj_id46_ti1_5024_tf1_5035,1,1,1
Larva,5036,5040,1,trj_id39_ti1_5036_tf1_5040,1,0,0
Larva,5041,5044,1,trj_id40_ti1_5041_tf1_5044,1,1,1
Larva,5045,5057,1,trj_id39_ti1_5045_tf1_5057,1,0,0
Larva,5058,5058,1,trj_id40_ti1_5058_tf1_5058,1,1,1
Larva,5059,5059,1,trj_id39_ti1_5059_tf1_5059,1,0,0
Larva,5060,5060,1,trj_id40_ti1_5060_tf1_5060,1,1,1
Larva,5061,5095,1,trj_id39_ti1_5061_tf1_5095,1,0,0
Larva,5096,5100,1,trj_id34_ti1_5096_tf1_5100,1,1,1
Larva,5101,5155,1,trj_id33_ti1_5101_tf1_5155,1,0,0
Larva,5156,5156,1,trj_id33_ti1_5156_tf1_5156,1,1,1
Larva,5157,5159,1,trj_id33_ti1_5157_tf1_5159,1,0,0
Larva,5160,5160,1,trj_id33_ti1_5160_tf1_5160,1,1,1
Larva,5161,5172,1,trj_id21_ti1_5161_tf1_5172,1,0,0
Larva,5173,5226,1,trj_id33_ti1_5173_tf1_5226,1,1,1
Larva,5227,5240,1,trj_id21_ti1_5227_tf1_5240,1,0,0
Larva,5241,5261,1,trj_id21_ti1_5241_tf1_5261,1,1,1
Larva,5262,5459,1,trj_id21_ti1_5262_tf1_5459,1,0,0
Larva,5460,5512,1,trj_id43_ti1_5460_tf1_5512,1,1,1
Larva,5513,5534,1,trj_id21_ti1_5513_tf1_5534,1,0,0
Larva,5535,5535,1,trj_id43_ti1_5535_tf1_5535,1,1,1
Larva,5536,5546,1,trj_id21_ti1_5536_tf1_5546,1,0,0
Larva,5547,5550,1,trj_id43_ti1_5547_tf1_5550,1,1,1
Larva,5551,5560,1,trj_id21_ti1_5551_tf1_5560,1,0,0
Larva,5561,5876,1,trj_id43_ti1_5561_tf1_5876,1,1,1
Larva,5877,5890,1,trj_id21_ti1_5877_tf1_5890,1,0,0
Larva,5891,5895,1,trj_id43_ti1_5891_tf1_5895,1,1,1
Larva,5896,5904,1,trj_id21_ti1_5896_tf1_5904,1,0,0
Larva,5905,5905,1,trj_id43_ti1_5905_tf1_5905,1,1,1
Larva,5906,6202,1,trj_id21_ti1_5906_tf1_6202,1,0,0
Larva,6203,6256,1,trj_id21_ti1_6203_tf1_6256,1,1,1
Larva,6257,6263,1,trj_id21_ti1_6257_tf1_6263,1,0,0
Larva,6264,6271,1,trj_id21_ti1_6264_tf1_6271,1,1,1
Larva,6272,6272,1,trj_id21_ti1_6272_tf1_6272,1,0,0
Larva,6273,6291,1,trj_id44_ti1_6273_tf1_6291,1,1,1
Larva,6292,6891,1,trj_id21_ti1_6292_tf1_6891,1,0,0
