# Ant max distance
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.004733
0.009975
0.015177
0.015177
0.015177
0.015177
0.023108
0.031680
0.038016
0.044352
0.044352
0.044352
0.044352
0.044352
0.044352
0.044352
0.044352
0.044352
0.044352
0.044352
0.044352
0.044352
0.044352
0.044352
0.044352
0.044352
0.044352
0.044352
0.044352
0.044352
0.044352
0.044352
0.044352
0.044352
0.044352
0.044352
0.044352
0.044352
0.050688
0.057024
0.063360
0.069696
0.076032
0.082368
0.088704
0.095040
0.095040
0.095040
0.095040
0.095040
0.095040
0.095040
0.102596
0.109009
0.109009
0.109009
0.109009
0.115421
0.115421
0.121833
0.128246
0.138512
0.145108
0.152468
0.163741
0.181976
0.189255
0.203076
0.243586
0.257203
0.290818
0.321327
0.359354
0.416276
0.461685
0.499218
0.570024
0.596758
0.619661
0.635968
0.652275
0.668582
0.684889
0.701196
0.717503
0.733810
0.750117
0.766423
0.782730
0.799037
0.815344
0.831651
0.847958
0.864265
0.880572
0.896878
0.913185
0.929492
0.945799
0.962106
0.978413
0.994720
1.011027
1.078417
1.200662
1.287591
1.413239
1.434652
1.456065
1.477478
1.498890
1.520303
1.541716
1.563128
1.584541
1.605954
1.627367
1.648779
1.670192
1.670192
1.670192
1.670192
1.670192
1.670192
1.670192
1.654515
1.636905
1.636905
1.636905
1.636905
1.636905
1.636905
1.636905
1.636905
1.636905
1.636905
1.636905
1.636905
1.636905
1.636905
1.636905
1.636905
1.644796
1.654380
1.654380
1.656436
1.656436
1.656436
1.656436
1.660397
1.662089
1.662133
1.662133
1.662133
1.662133
1.674888
1.674888
1.674888
1.689089
1.710114
1.722448
1.773158
1.809387
1.809387
1.809387
1.809387
1.809387
1.809387
1.809387
1.809387
1.809387
1.809387
1.809387
1.809387
1.809387
1.809387
1.809387
1.809387
1.809387
1.809387
1.809387
1.809387
1.809387
1.809387
1.809387
1.809387
1.809387
1.809387
1.809387
1.811907
1.828000
1.847060
1.847060
1.847060
1.862451
1.862451
1.862451
1.862451
1.862451
4.775516
4.775516
4.775516
1.790819
1.790819
1.790819
4.775516
4.775516
4.775516
4.775516
1.695308
1.695308
1.695308
1.695308
1.695308
1.695308
1.695308
1.695308
1.695308
1.695308
1.695308
1.695308
1.695308
1.695308
1.695308
1.695308
1.695308
1.695308
1.695308
1.695308
1.695308
1.695308
1.707996
1.724219
1.743519
1.776386
1.824387
1.892103
5.469099
5.592619
5.667973
5.712432
5.712432
5.712432
5.712432
5.730697
1.828396
1.828396
1.828396
1.828396
1.828396
1.828396
5.804431
5.804431
1.770352
1.770352
1.770352
5.804431
1.741329
5.804431
5.804431
5.804431
5.804431
5.804431
5.804431
5.804431
5.804431
5.804431
5.804431
5.804431
5.804431
5.804431
5.804431
5.804431
5.804431
5.804431
5.804431
5.804431
5.804431
5.804431
5.804431
5.804431
5.804431
5.804431
5.804431
5.804431
5.804431
5.804431
5.804431
5.804431
5.804431
5.804431
5.804431
5.804431
5.804431
5.804431
5.804431
5.804431
5.804431
5.804431
5.804431
5.804431
5.804431
5.804431
5.804431
5.804431
5.804431
5.787795
5.463055
5.334671
5.175362
4.933020
4.756351
4.630198
4.488338
4.176697
3.740041
3.426606
3.012740
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.009372
0.018744
0.030230
0.043187
0.056352
0.067622
0.078970
0.090251
0.103022
0.116232
0.127855
0.139478
0.151101
0.162724
0.174347
0.185971
0.197594
0.209217
0.220840
0.232463
0.232463
0.244086
0.244086
0.255710
0.267333
0.278956
0.290579
0.290579
0.290579
0.290579
0.290579
0.290579
0.290579
0.290579
0.290579
0.290579
0.290579
0.290579
0.290579
0.290579
0.290579
0.290579
0.290579
0.290579
0.290579
0.290579
0.290579
0.290579
0.290579
0.290579
0.290579
0.290579
0.290579
0.290579
0.290579
0.290579
0.290579
0.290579
0.290579
0.290579
0.290579
0.290579
0.290579
0.290579
0.293842
0.293842
0.293842
0.293842
0.293842
0.293842
0.293842
0.293842
0.293842
0.293842
0.293842
0.293842
0.293842
0.293842
0.293842
0.293842
0.293842
0.293842
0.293842
0.293842
0.293842
0.293842
0.293842
0.293842
0.293842
0.293842
0.293842
0.293842
0.293842
0.293842
0.293842
0.293842
0.293842
0.293842
0.293842
0.293842
0.293842
0.293842
0.293842
0.293842
0.293842
0.293842
0.293842
0.293842
0.293842
0.294179
0.294179
0.294179
0.294179
0.294179
0.294179
0.294179
0.294179
0.294179
0.294179
0.294179
0.294179
0.294179
0.294179
0.294179
0.294179
0.294179
0.294179
0.294179
0.294179
0.294179
0.294179
0.294179
0.294179
0.294179
0.294179
0.294179
0.294179
0.294179
0.294179
0.294179
0.294179
0.294179
0.294179
0.294179
0.294179
0.294179
0.294179
0.294179
0.294179
0.294179
0.294179
0.294179
0.294179
0.296393
0.296393
0.296393
0.296393
0.296393
0.296393
0.296393
0.296393
0.296393
0.296393
