ant,from,to,m,tracklet,assigned,single,source
Ant,54001,54258,7,trj_id8_ti7_1_tf7_258,1,0,1
Ant,54259,54295,7,trj_id8_ti7_259_tf7_295,1,1,1
Ant,54296,54298,7,trj_id8_ti7_296_tf7_298,1,0,1
Ant,54299,54299,7,trj_id8_ti7_299_tf7_299,1,1,1
Ant,54300,54300,7,trj_id8_ti7_300_tf7_300,1,0,1
Ant,54301,54303,7,trj_id8_ti7_301_tf7_303,1,1,1
Ant,54304,54392,7,trj_id8_ti7_304_tf7_392,1,0,1
Ant,54393,54570,7,trj_id8_ti7_393_tf7_570,1,1,1
Ant,54571,54594,7,trj_id8_ti7_571_tf7_594,1,0,1
Ant,54595,54636,7,trj_id32_ti7_595_tf7_636,1,1,1
Ant,54637,54637,7,trj_id8_ti7_637_tf7_637,1,0,1
Ant,54638,54639,7,trj_id23_ti7_638_tf7_639,1,1,1
Ant,54640,54663,7,trj_id8_ti7_640_tf7_663,1,0,1
Ant,54664,54810,7,trj_id8_ti7_664_tf7_810,1,1,1
Ant,54811,54827,7,trj_id8_ti7_811_tf7_827,1,0,1
Ant,54828,54954,7,trj_id21_ti7_828_tf7_954,1,1,1
Ant,54955,54985,7,trj_id8_ti7_955_tf7_985,1,0,1
Ant,54986,55182,7,trj_id8_ti7_986_tf7_1182,1,1,1
Ant,55183,55222,7,trj_id8_ti7_1183_tf7_1222,1,0,1
Ant,55223,55408,7,trj_id27_ti7_1223_tf7_1408,1,1,1
Ant,55409,55449,7,trj_id8_ti7_1409_tf7_1449,1,0,1
Ant,55450,55582,7,trj_id8_ti7_1450_tf7_1582,1,1,1
Ant,55583,55619,7,trj_id8_ti7_1583_tf7_1619,1,0,1
Ant,55620,56004,7,trj_id30_ti7_1620_tf7_2004,1,1,1
Ant,56005,56275,7,trj_id8_ti7_2005_tf7_2275,1,0,1
Ant,56276,56632,7,trj_id37_ti7_2276_tf7_2632,1,1,1
Ant,56633,56762,7,trj_id26_ti7_2633_tf7_2762,1,0,1
Ant,56763,56767,7,trj_id26_ti7_2763_tf7_2767,1,1,1
Ant,56768,56860,7,trj_id26_ti7_2768_tf7_2860,1,0,1
Ant,56861,56867,7,trj_id39_ti7_2861_tf7_2867,1,1,1
Ant,56868,56869,7,trj_id26_ti7_2868_tf7_2869,1,0,1
Ant,56870,56870,7,trj_id30_ti7_2870_tf7_2870,1,1,1
Ant,56871,57195,7,trj_id26_ti7_2871_tf7_3195,1,0,1
Ant,57196,57197,7,trj_id26_ti7_3196_tf7_3197,1,1,1
Ant,57198,57198,7,trj_id24_ti7_3198_tf7_3198,1,0,1
Ant,57199,57223,7,trj_id26_ti7_3199_tf7_3223,1,1,1
Ant,57224,57302,7,trj_id24_ti7_3224_tf7_3302,1,0,1
Ant,57303,57307,7,trj_id24_ti7_3303_tf7_3307,1,1,1
Ant,57308,57363,7,trj_id24_ti7_3308_tf7_3363,1,0,1
Ant,57364,57445,7,trj_id34_ti7_3364_tf7_3445,1,1,1
Ant,57446,57474,7,trj_id24_ti7_3446_tf7_3474,1,0,1
Ant,57475,57620,7,trj_id21_ti7_3475_tf7_3620,1,1,1
Ant,57621,57673,7,trj_id21_ti7_3621_tf7_3673,1,0,1
Ant,57674,57894,7,trj_id30_ti7_3674_tf7_3894,1,1,1
Ant,57895,57955,7,trj_id13_ti7_3895_tf7_3955,1,0,1
Ant,57956,57958,7,trj_id13_ti7_3956_tf7_3958,1,1,1
Ant,57959,57959,7,trj_id13_ti7_3959_tf7_3959,1,0,1
Ant,57960,57960,7,trj_id19_ti7_3960_tf7_3960,1,1,1
Ant,57961,58245,7,trj_id19_ti7_3961_tf7_4245,1,0,1
Ant,58246,58769,7,trj_id42_ti7_4246_tf7_4769,1,1,1
Ant,58770,59001,7,trj_id19_ti7_4770_tf7_5001,1,0,1
Ant,59002,59221,7,trj_id32_ti7_5002_tf7_5221,1,1,1
Ant,59222,59222,7,trj_id19_ti7_5222_tf7_5222,1,0,1
Ant,59223,59225,7,trj_id20_ti7_5223_tf7_5225,1,1,1
Ant,59226,59532,7,trj_id19_ti7_5226_tf7_5532,1,0,1
Ant,59533,59604,7,trj_id19_ti7_5533_tf7_5604,1,0,1
Ant,59605,59669,7,trj_id19_ti7_5605_tf7_5669,1,1,1
Ant,59670,59692,7,trj_id33_ti7_5670_tf7_5692,1,0,1
Ant,59693,59693,7,trj_id29_ti7_5693_tf7_5693,1,1,1
Ant,59694,59694,7,trj_id22_ti7_5694_tf7_5694,1,0,1
Ant,59695,59791,7,trj_id22_ti7_5695_tf7_5791,1,1,1
Ant,59792,59831,7,trj_id19_ti7_5792_tf7_5831,1,0,1
Ant,59832,59982,7,trj_id30_ti7_5832_tf7_5982,1,1,1
