ant,from,to,m,tracklet,assigned,single,source
Ant,36001,36577,5,trj_id6_ti5_1_tf5_577,1,1,1
Ant,36578,36607,5,trj_id6_ti5_578_tf5_607,1,0,1
Ant,36608,36612,5,trj_id27_ti5_608_tf5_612,1,1,1
Ant,36613,36651,5,trj_id6_ti5_613_tf5_651,1,0,1
Ant,36652,36766,5,trj_id6_ti5_652_tf5_766,1,1,1
Ant,36767,36767,5,trj_id6_ti5_767_tf5_767,1,0,1
Ant,36768,36769,5,trj_id6_ti5_768_tf5_769,1,1,1
Ant,36770,36894,5,trj_id6_ti5_770_tf5_894,1,0,1
Ant,36895,37339,5,trj_id6_ti5_895_tf5_1339,1,1,1
Ant,37340,37360,5,trj_id6_ti5_1340_tf5_1360,1,0,1
Ant,37361,37366,5,trj_id11_ti5_1361_tf5_1366,1,1,1
Ant,37367,37393,5,trj_id11_ti5_1367_tf5_1393,1,0,1
Ant,37394,37416,5,trj_id11_ti5_1394_tf5_1416,1,1,1
Ant,37417,37814,5,trj_id11_ti5_1417_tf5_1814,1,0,1
Ant,37815,37835,5,trj_id11_ti5_1815_tf5_1835,1,1,1
Ant,37836,37849,5,trj_id11_ti5_1836_tf5_1849,1,0,1
Ant,37850,37902,5,trj_id33_ti5_1850_tf5_1902,1,1,1
Ant,37903,37917,5,trj_id11_ti5_1903_tf5_1917,1,0,1
Ant,37918,38151,5,trj_id11_ti5_1918_tf5_2151,1,1,1
Ant,38152,38153,5,trj_id11_ti5_2152_tf5_2153,1,0,1
Ant,38154,38154,5,trj_id11_ti5_2154_tf5_2154,1,1,1
Ant,38155,38190,5,trj_id11_ti5_2155_tf5_2190,1,0,1
Ant,38191,38231,5,trj_id29_ti5_2191_tf5_2231,1,1,1
Ant,38232,38262,5,trj_id11_ti5_2232_tf5_2262,1,0,1
Ant,38263,38396,5,trj_id11_ti5_2263_tf5_2396,1,1,1
Ant,38397,38505,5,trj_id11_ti5_2397_tf5_2505,1,0,1
Ant,38506,38537,5,trj_id27_ti5_2506_tf5_2537,1,1,1
Ant,38538,38575,5,trj_id11_ti5_2538_tf5_2575,1,0,1
Ant,38576,38783,5,trj_id11_ti5_2576_tf5_2783,1,1,1
Ant,38784,38881,5,trj_id11_ti5_2784_tf5_2881,1,0,1
Ant,38882,39047,5,trj_id23_ti5_2882_tf5_3047,1,1,1
Ant,39048,39048,5,trj_id11_ti5_3048_tf5_3048,1,0,1
Ant,39049,39051,5,trj_id23_ti5_3049_tf5_3051,1,1,1
Ant,39052,39102,5,trj_id11_ti5_3052_tf5_3102,1,0,1
Ant,39103,39280,5,trj_id25_ti5_3103_tf5_3280,1,1,1
Ant,39281,39282,5,trj_id25_ti5_3281_tf5_3282,1,0,1
Ant,39283,39283,5,trj_id25_ti5_3283_tf5_3283,1,1,1
Ant,39284,39284,5,trj_id10_ti5_3284_tf5_3284,1,0,1
