ant,from,to,m,tracklet,assigned,single,source
Ant,18001,18600,3,trj_id26_ti3_1_tf3_600,1,1,1
Ant,18601,19200,3,trj_id19_ti3_601_tf3_1200,1,1,1
Ant,19201,19800,3,trj_id19_ti3_1201_tf3_1800,1,1,1
Ant,19801,20400,3,trj_id19_ti3_1801_tf3_2400,1,1,1
Ant,20401,21000,3,trj_id25_ti3_2401_tf3_3000,1,1,1
Ant,21001,21600,3,trj_id18_ti3_3001_tf3_3600,1,1,1
Ant,21601,22200,3,trj_id16_ti3_3601_tf3_4200,1,1,1
Ant,22201,22800,3,trj_id17_ti3_4201_tf3_4800,1,1,1
Ant,22801,23400,3,trj_id16_ti3_4801_tf3_5400,1,1,1
Ant,23401,24000,3,trj_id16_ti3_5401_tf3_6000,1,1,1
Ant,24001,24600,3,trj_id16_ti3_6001_tf3_6600,1,1,1
Ant,24601,25200,3,trj_id16_ti3_6601_tf3_7200,1,1,1
Ant,25201,25800,3,trj_id16_ti3_7201_tf3_7800,1,1,1
Ant,25801,26400,3,trj_id16_ti3_7801_tf3_8400,1,1,1
Ant,26401,26480,3,trj_id16_ti3_8401_tf3_8480,1,0,1
Ant,26481,26484,3,trj_id16_ti3_8481_tf3_8484,1,1,1
Ant,26485,26487,3,trj_id16_ti3_8485_tf3_8487,1,0,1
Ant,26488,26489,3,trj_id16_ti3_8488_tf3_8489,1,1,1
Ant,26490,27000,3,trj_id16_ti3_8490_tf3_9000,1,0,1
Larva,26401,26480,3,trj_id16_ti3_8401_tf3_8480,1,0,0
Larva,26481,26484,3,trj_id26_ti3_8481_tf3_8484,1,1,1
Larva,26485,26487,3,trj_id16_ti3_8485_tf3_8487,1,0,0
Larva,26488,26489,3,trj_id26_ti3_8488_tf3_8489,1,1,1
Larva,26490,27000,3,trj_id16_ti3_8490_tf3_9000,1,0,0
