ant,from,to,m,tracklet,assigned,single,source
Ant,45001,45002,6,trj_id21_ti6_1_tf6_2,1,1,1
Ant,45003,45392,6,trj_id20_ti6_3_tf6_392,1,0,1
Ant,45393,45427,6,trj_id20_ti6_393_tf6_427,1,1,1
Ant,45428,45495,6,trj_id9_ti6_428_tf6_495,1,0,1
Ant,45496,45527,6,trj_id13_ti6_496_tf6_527,1,1,1
Ant,45528,45532,6,trj_id11_ti6_528_tf6_532,1,0,1
Ant,45533,45533,6,trj_id33_ti6_533_tf6_533,1,1,1
Ant,45534,45535,6,trj_id11_ti6_534_tf6_535,1,0,1
Ant,45536,45536,6,trj_id35_ti6_536_tf6_536,1,1,1
Ant,45537,45537,6,trj_id11_ti6_537_tf6_537,1,0,1
Ant,45538,45538,6,trj_id17_ti6_538_tf6_538,1,1,1
Ant,45539,45566,6,trj_id27_ti6_539_tf6_566,1,0,1
Ant,45567,45576,6,trj_id15_ti6_567_tf6_576,1,1,1
Ant,45577,45610,6,trj_id15_ti6_577_tf6_610,1,0,1
Ant,45611,45641,6,trj_id26_ti6_611_tf6_641,1,1,1
Ant,45642,45688,6,trj_id15_ti6_642_tf6_688,1,0,1
Ant,45689,45712,6,trj_id15_ti6_689_tf6_712,1,1,1
Ant,45713,45845,6,trj_id15_ti6_713_tf6_845,1,0,1
Ant,45846,45873,6,trj_id28_ti6_846_tf6_873,1,1,1
Ant,45874,45874,6,trj_id28_ti6_874_tf6_874,1,0,1
Ant,45875,45875,6,trj_id28_ti6_875_tf6_875,1,1,1
Ant,45876,45876,6,trj_id28_ti6_876_tf6_876,1,0,1
Ant,45877,45879,6,trj_id30_ti6_877_tf6_879,1,1,1
Ant,45880,45884,6,trj_id28_ti6_880_tf6_884,1,0,1
Ant,45885,45886,6,trj_id28_ti6_885_tf6_886,1,1,1
Ant,45887,45888,6,trj_id28_ti6_887_tf6_888,1,0,1
Ant,45889,45889,6,trj_id28_ti6_889_tf6_889,1,1,1
Ant,45890,45890,6,trj_id18_ti6_890_tf6_890,1,0,1
Ant,45891,45891,6,trj_id18_ti6_891_tf6_891,1,1,1
Ant,45892,45892,6,trj_id28_ti6_892_tf6_892,1,0,1
Ant,45893,45894,6,trj_id16_ti6_893_tf6_894,1,1,1
Ant,45895,45895,6,trj_id16_ti6_895_tf6_895,1,0,1
Ant,45896,45896,6,trj_id16_ti6_896_tf6_896,1,1,1
Ant,45897,45901,6,trj_id16_ti6_897_tf6_901,1,0,1
Ant,45902,45902,6,trj_id16_ti6_902_tf6_902,1,1,1
Ant,45903,45997,6,trj_id16_ti6_903_tf6_997,1,0,1
Ant,45998,46113,6,trj_id16_ti6_998_tf6_1113,1,1,1
