ant,from,to,m,tracklet,assigned,single,source
Ant,36001,36154,5,trj_id21_ti5_1_tf5_154,1,0,1
Ant,36155,36155,5,trj_id21_ti5_155_tf5_155,1,1,1
Ant,36156,36717,5,trj_id11_ti5_156_tf5_717,1,0,1
Ant,36718,36734,5,trj_id37_ti5_718_tf5_734,1,1,1
Ant,36735,36755,5,trj_id11_ti5_735_tf5_755,1,0,1
Ant,36756,36757,5,trj_id11_ti5_756_tf5_757,1,1,1
Ant,36758,36792,5,trj_id11_ti5_758_tf5_792,1,0,1
Ant,36793,36840,5,trj_id36_ti5_793_tf5_840,1,1,1
Ant,36841,36893,5,trj_id11_ti5_841_tf5_893,1,0,1
Ant,36894,36899,5,trj_id28_ti5_894_tf5_899,1,1,1
Ant,36900,36908,5,trj_id11_ti5_900_tf5_908,1,0,1
Ant,36909,36930,5,trj_id28_ti5_909_tf5_930,1,1,1
Ant,36931,36964,5,trj_id11_ti5_931_tf5_964,1,0,1
Ant,36965,36982,5,trj_id19_ti5_965_tf5_982,1,1,1
Ant,36983,36983,5,trj_id19_ti5_983_tf5_983,1,0,1
Ant,36984,37016,5,trj_id19_ti5_984_tf5_1016,1,1,1
Ant,37020,37035,5,trj_id19_ti5_1020_tf5_1035,1,1,1
Ant,37036,37635,5,trj_id19_ti5_1036_tf5_1635,1,0,1
Ant,37636,37677,5,trj_id19_ti5_1636_tf5_1677,1,0,1
Ant,37678,37697,5,trj_id22_ti5_1678_tf5_1697,1,1,1
Ant,37698,37725,5,trj_id14_ti5_1698_tf5_1725,1,0,1
Ant,37726,37770,5,trj_id16_ti5_1726_tf5_1770,1,1,1
Ant,37771,37812,5,trj_id5_ti5_1771_tf5_1812,1,0,1
Ant,37813,38039,5,trj_id8_ti5_1813_tf5_2039,1,1,1
Ant,38040,38418,5,trj_id5_ti5_2040_tf5_2418,1,0,1
Ant,38419,38494,5,trj_id5_ti5_2419_tf5_2494,1,1,1
Ant,38495,38495,5,trj_id5_ti5_2495_tf5_2495,1,0,1
Ant,38496,38498,5,trj_id5_ti5_2496_tf5_2498,1,1,1
Ant,38499,38503,5,trj_id5_ti5_2499_tf5_2503,1,0,1
Ant,38504,38504,5,trj_id5_ti5_2504_tf5_2504,1,1,1
Ant,38505,38512,5,trj_id25_ti5_2505_tf5_2512,1,0,1
Ant,38513,38514,5,trj_id31_ti5_2513_tf5_2514,1,1,1
Ant,38515,38522,5,trj_id25_ti5_2515_tf5_2522,1,0,1
Ant,38523,38531,5,trj_id31_ti5_2523_tf5_2531,1,1,1
Ant,38532,38532,5,trj_id19_ti5_2532_tf5_2532,1,0,1
Ant,38533,38534,5,trj_id25_ti5_2533_tf5_2534,1,1,1
Ant,38535,38835,5,trj_id19_ti5_2535_tf5_2835,1,0,1
Ant,38836,38850,5,trj_id27_ti5_2836_tf5_2850,1,1,1
Ant,38851,38904,5,trj_id19_ti5_2851_tf5_2904,1,0,1
Ant,38905,38919,5,trj_id29_ti5_2905_tf5_2919,1,1,1
Ant,38920,38986,5,trj_id19_ti5_2920_tf5_2986,1,0,1
Ant,38987,39021,5,trj_id20_ti5_2987_tf5_3021,1,1,1
Ant,39022,39022,5,trj_id20_ti5_3022_tf5_3022,1,0,1
Ant,39023,39025,5,trj_id20_ti5_3023_tf5_3025,1,1,1
Ant,39026,39170,5,trj_id19_ti5_3026_tf5_3170,1,0,1
Ant,39171,39177,5,trj_id34_ti5_3171_tf5_3177,1,1,1
Ant,39178,39208,5,trj_id6_ti5_3178_tf5_3208,1,0,1
Ant,39209,39221,5,trj_id6_ti5_3209_tf5_3221,1,1,0
Ant,39222,39224,5,trj_id24_ti5_3222_tf5_3224,1,0,1
Ant,39225,39230,5,trj_id24_ti5_3225_tf5_3230,1,1,1
Ant,39231,39231,5,trj_id24_ti5_3231_tf5_3231,1,0,1
Ant,39232,39235,5,trj_id24_ti5_3232_tf5_3235,1,1,1
Ant,39236,39236,5,trj_id24_ti5_3236_tf5_3236,1,0,1
Ant,39237,39237,5,trj_id24_ti5_3237_tf5_3237,1,1,1
Ant,39238,39241,5,trj_id24_ti5_3238_tf5_3241,1,0,1
Ant,39242,39255,5,trj_id24_ti5_3242_tf5_3255,1,1,1
Ant,39256,39273,5,trj_id24_ti5_3256_tf5_3273,1,0,1
Ant,39274,39298,5,trj_id32_ti5_3274_tf5_3298,1,1,1
Ant,39299,39661,5,trj_id24_ti5_3299_tf5_3661,1,0,1
Ant,39662,39687,5,trj_id35_ti5_3662_tf5_3687,1,1,1
Ant,39688,39880,5,trj_id24_ti5_3688_tf5_3880,1,0,1
Ant,39881,39955,5,trj_id35_ti5_3881_tf5_3955,1,1,1
Ant,39956,39961,5,trj_id24_ti5_3956_tf5_3961,1,0,1
Ant,39962,39963,5,trj_id35_ti5_3962_tf5_3963,1,1,1
Ant,39964,39964,5,trj_id24_ti5_3964_tf5_3964,1,0,1
Ant,39965,39965,5,trj_id35_ti5_3965_tf5_3965,1,1,1
Ant,39966,39966,5,trj_id16_ti5_3966_tf5_3966,1,0,1
Ant,39967,39967,5,trj_id24_ti5_3967_tf5_3967,1,1,1
Ant,39968,40567,5,trj_id16_ti5_3968_tf5_4567,1,0,1
Ant,40568,40639,5,trj_id16_ti5_4568_tf5_4639,1,0,1
Ant,40640,40749,5,trj_id16_ti5_4640_tf5_4749,1,1,1
Ant,40750,40750,5,trj_id11_ti5_4750_tf5_4750,1,0,1
Ant,40751,40779,5,trj_id16_ti5_4751_tf5_4779,1,1,1
Ant,40780,41013,5,trj_id11_ti5_4780_tf5_5013,1,0,1
Ant,41014,41027,5,trj_id15_ti5_5014_tf5_5027,1,1,1
Ant,41028,41083,5,trj_id11_ti5_5028_tf5_5083,1,0,1
Ant,41084,41087,5,trj_id11_ti5_5084_tf5_5087,1,1,1
Ant,41088,41167,5,trj_id31_ti5_5088_tf5_5167,1,0,1
Ant,41168,41216,5,trj_id31_ti5_5168_tf5_5216,1,1,1
Ant,41217,41270,5,trj_id25_ti5_5217_tf5_5270,1,0,1
Ant,41271,41376,5,trj_id25_ti5_5271_tf5_5376,1,1,1
Ant,41377,41562,5,trj_id16_ti5_5377_tf5_5562,1,0,1
Ant,41563,41602,5,trj_id17_ti5_5563_tf5_5602,1,1,1
