ant,from,to,m,tracklet,assigned,single,source
Ant,1,600,1,trj_id23_ti1_1_tf1_600,1,1,1
Ant,601,1200,1,trj_id23_ti1_601_tf1_1200,1,1,1
Ant,1201,1800,1,trj_id24_ti1_1201_tf1_1800,1,1,1
Ant,1801,2400,1,trj_id23_ti1_1801_tf1_2400,1,1,1
Ant,2401,3000,1,trj_id23_ti1_2401_tf1_3000,1,1,1
Ant,3001,3600,1,trj_id24_ti1_3001_tf1_3600,1,1,1
Ant,3601,4200,1,trj_id24_ti1_3601_tf1_4200,1,1,1
Ant,4201,4800,1,trj_id24_ti1_4201_tf1_4800,1,1,1
Ant,4801,5400,1,trj_id24_ti1_4801_tf1_5400,1,1,1
Ant,5401,6000,1,trj_id23_ti1_5401_tf1_6000,1,1,1
Ant,6001,6600,1,trj_id24_ti1_6001_tf1_6600,1,1,1
Ant,6601,7200,1,trj_id24_ti1_6601_tf1_7200,1,1,1
Ant,7201,7800,1,trj_id24_ti1_7201_tf1_7800,1,1,1
Ant,7801,8400,1,trj_id24_ti1_7801_tf1_8400,1,1,1
Ant,8401,9000,1,trj_id24_ti1_8401_tf1_9000,1,1,1
Larva,1,600,1,trj_id24_ti1_1_tf1_600,1,1,1
Larva,601,1200,1,trj_id24_ti1_601_tf1_1200,1,1,1
Larva,1201,1800,1,trj_id23_ti1_1201_tf1_1800,1,1,1
Larva,1801,2400,1,trj_id24_ti1_1801_tf1_2400,1,1,1
Larva,2401,3000,1,trj_id24_ti1_2401_tf1_3000,1,1,1
Larva,3001,3600,1,trj_id23_ti1_3001_tf1_3600,1,1,1
Larva,3601,4200,1,trj_id23_ti1_3601_tf1_4200,1,1,1
Larva,4201,4800,1,trj_id23_ti1_4201_tf1_4800,1,1,1
Larva,4801,5400,1,trj_id23_ti1_4801_tf1_5400,1,1,1
Larva,5401,6000,1,trj_id24_ti1_5401_tf1_6000,1,1,1
Larva,6001,6600,1,trj_id23_ti1_6001_tf1_6600,1,1,1
Larva,6601,7200,1,trj_id23_ti1_6601_tf1_7200,1,1,1
Larva,7201,7800,1,trj_id23_ti1_7201_tf1_7800,1,1,1
Larva,7801,8400,1,trj_id23_ti1_7801_tf1_8400,1,1,1
Larva,8401,9000,1,trj_id23_ti1_8401_tf1_9000,1,1,1
