ant,from,to,m,tracklet,assigned,single,source
Ant,27001,27441,4,trj_id13_ti4_1_tf4_441,1,0,1
Ant,27442,27446,4,trj_id13_ti4_442_tf4_446,1,1,1
Ant,27447,27447,4,trj_id13_ti4_447_tf4_447,1,0,1
Ant,27448,27449,4,trj_id13_ti4_448_tf4_449,1,1,1
Ant,27450,27501,4,trj_id13_ti4_450_tf4_501,1,0,1
Ant,27502,27534,4,trj_id13_ti4_502_tf4_534,1,1,1
Ant,27535,27883,4,trj_id13_ti4_535_tf4_883,1,0,1
Ant,27884,27906,4,trj_id13_ti4_884_tf4_906,1,1,1
Ant,27907,28506,4,trj_id11_ti4_907_tf4_1506,1,0,1
Ant,28507,29106,4,trj_id11_ti4_1507_tf4_2106,1,1,1
Ant,29107,29282,4,trj_id11_ti4_2107_tf4_2282,1,0,1
Ant,29283,29283,4,trj_id11_ti4_2283_tf4_2283,1,1,1
Ant,29284,29306,4,trj_id11_ti4_2284_tf4_2306,1,0,1
Ant,29307,29320,4,trj_id11_ti4_2307_tf4_2320,1,1,1
Ant,29321,29384,4,trj_id11_ti4_2321_tf4_2384,1,0,1
Ant,29385,29405,4,trj_id11_ti4_2385_tf4_2405,1,1,1
Ant,29406,29428,4,trj_id11_ti4_2406_tf4_2428,1,0,1
Ant,29429,29437,4,trj_id11_ti4_2429_tf4_2437,1,1,1
Ant,29438,29438,4,trj_id11_ti4_2438_tf4_2438,1,0,1
Ant,29439,29440,4,trj_id11_ti4_2439_tf4_2440,1,1,1
Ant,29441,30040,4,trj_id11_ti4_2441_tf4_3040,1,0,1
Ant,30041,30149,4,trj_id11_ti4_3041_tf4_3149,1,0,1
Ant,30150,30169,4,trj_id11_ti4_3150_tf4_3169,1,1,1
Ant,30170,30302,4,trj_id11_ti4_3170_tf4_3302,1,0,1
Ant,30303,30345,4,trj_id11_ti4_3303_tf4_3345,1,1,1
Ant,30346,30519,4,trj_id11_ti4_3346_tf4_3519,1,0,1
Ant,30520,30579,4,trj_id11_ti4_3520_tf4_3579,1,1,1
Ant,30580,30586,4,trj_id9_ti4_3580_tf4_3586,1,0,1
Ant,30587,30587,4,trj_id9_ti4_3587_tf4_3587,1,1,1
Ant,30588,30588,4,trj_id9_ti4_3588_tf4_3588,1,0,1
Ant,30589,30589,4,trj_id9_ti4_3589_tf4_3589,1,1,1
Ant,30590,30593,4,trj_id9_ti4_3590_tf4_3593,1,0,1
Ant,30594,30608,4,trj_id9_ti4_3594_tf4_3608,1,1,1
Ant,30609,30611,4,trj_id22_ti4_3609_tf4_3611,1,0,1
Ant,30612,30612,4,trj_id22_ti4_3612_tf4_3612,1,1,1
Ant,30613,30617,4,trj_id22_ti4_3613_tf4_3617,1,0,1
Ant,30618,30621,4,trj_id22_ti4_3618_tf4_3621,1,1,1
Ant,30622,30763,4,trj_id22_ti4_3622_tf4_3763,1,0,1
Ant,30764,30796,4,trj_id22_ti4_3764_tf4_3796,1,1,1
Ant,30797,31140,4,trj_id22_ti4_3797_tf4_4140,1,0,1
Ant,31141,31150,4,trj_id22_ti4_4141_tf4_4150,1,1,1
Ant,31151,31750,4,trj_id15_ti4_4151_tf4_4750,1,0,1
Ant,31751,32122,4,trj_id15_ti4_4751_tf4_5122,1,0,1
Ant,32123,32223,4,trj_id15_ti4_5123_tf4_5223,1,1,1
Ant,32224,32429,4,trj_id15_ti4_5224_tf4_5429,1,0,1
Ant,32430,32458,4,trj_id15_ti4_5430_tf4_5458,1,1,1
Ant,32459,32716,4,trj_id15_ti4_5459_tf4_5716,1,0,1
Ant,32717,32733,4,trj_id15_ti4_5717_tf4_5733,1,1,1
Ant,32734,33197,4,trj_id15_ti4_5734_tf4_6197,1,0,1
