ant,from,to,m,tracklet,assigned,single,source
Ant,45001,45039,6,trj_id15_ti6_1_tf6_39,1,1,1
Ant,45040,45040,6,trj_id15_ti6_40_tf6_40,1,0,1
Ant,45041,45043,6,trj_id16_ti6_41_tf6_43,1,1,1
Ant,45044,45044,6,trj_id15_ti6_44_tf6_44,1,0,1
Ant,45045,45046,6,trj_id16_ti6_45_tf6_46,1,1,1
Ant,45047,45047,6,trj_id15_ti6_47_tf6_47,1,0,1
Ant,45048,45050,6,trj_id16_ti6_48_tf6_50,1,1,1
Ant,45051,45091,6,trj_id15_ti6_51_tf6_91,1,0,1
Ant,45092,45250,6,trj_id34_ti6_92_tf6_250,1,1,1
Ant,45251,45305,6,trj_id15_ti6_251_tf6_305,1,0,1
Ant,45306,45322,6,trj_id15_ti6_306_tf6_322,1,1,1
Ant,45323,45324,6,trj_id15_ti6_323_tf6_324,1,0,1
Ant,45325,45325,6,trj_id30_ti6_325_tf6_325,1,1,1
Ant,45326,45873,6,trj_id18_ti6_326_tf6_873,1,0,1
Ant,45874,45889,6,trj_id15_ti6_874_tf6_889,1,1,1
Ant,45890,45891,6,trj_id15_ti6_890_tf6_891,1,0,1
Ant,45892,45893,6,trj_id18_ti6_892_tf6_893,1,1,1
Ant,45894,45908,6,trj_id15_ti6_894_tf6_908,1,0,1
Ant,45909,45913,6,trj_id15_ti6_909_tf6_913,1,1,1
Ant,45914,45914,6,trj_id15_ti6_914_tf6_914,1,0,1
Ant,45915,45972,6,trj_id15_ti6_915_tf6_972,1,1,1
Ant,45973,45973,6,trj_id15_ti6_973_tf6_973,1,0,1
Ant,45974,45977,6,trj_id18_ti6_974_tf6_977,1,1,1
Ant,45978,45999,6,trj_id18_ti6_978_tf6_999,1,0,1
Ant,46000,46047,6,trj_id18_ti6_1000_tf6_1047,1,1,1
Ant,46048,46078,6,trj_id18_ti6_1048_tf6_1078,1,0,1
Ant,46079,46187,6,trj_id18_ti6_1079_tf6_1187,1,1,1
Ant,46188,46196,6,trj_id18_ti6_1188_tf6_1196,1,0,1
Ant,46197,46199,6,trj_id18_ti6_1197_tf6_1199,1,1,1
Ant,46200,46215,6,trj_id18_ti6_1200_tf6_1215,1,0,1
Ant,46216,46459,6,trj_id18_ti6_1216_tf6_1459,1,1,1
Ant,46460,46490,6,trj_id18_ti6_1460_tf6_1490,1,0,1
Ant,46491,46752,6,trj_id36_ti6_1491_tf6_1752,1,1,0
Ant,46753,46784,6,trj_id18_ti6_1753_tf6_1784,1,0,1
Ant,46785,47015,6,trj_id18_ti6_1785_tf6_2015,1,1,1
Ant,47016,47031,6,trj_id18_ti6_2016_tf6_2031,1,0,1
Ant,47032,47087,6,trj_id18_ti6_2032_tf6_2087,1,1,1
Ant,47088,47106,6,trj_id16_ti6_2088_tf6_2106,1,0,1
Ant,47107,47254,6,trj_id16_ti6_2107_tf6_2254,1,1,1
Ant,47255,47348,6,trj_id16_ti6_2255_tf6_2348,1,0,1
Ant,47349,47350,6,trj_id29_ti6_2349_tf6_2350,1,1,1
Ant,47351,47354,6,trj_id16_ti6_2351_tf6_2354,1,0,1
Ant,47355,47379,6,trj_id29_ti6_2355_tf6_2379,1,1,1
Ant,47380,47400,6,trj_id16_ti6_2380_tf6_2400,1,0,1
Ant,47401,47465,6,trj_id29_ti6_2401_tf6_2465,1,1,1
Ant,47466,47498,6,trj_id16_ti6_2466_tf6_2498,1,0,1
Ant,47499,47624,6,trj_id35_ti6_2499_tf6_2624,1,1,1
Ant,47625,47667,6,trj_id16_ti6_2625_tf6_2667,1,0,1
Ant,47668,47915,6,trj_id16_ti6_2668_tf6_2915,1,1,1
Ant,47916,47931,6,trj_id16_ti6_2916_tf6_2931,1,0,1
Ant,47932,48135,6,trj_id32_ti6_2932_tf6_3135,1,1,1
Ant,48136,48158,6,trj_id16_ti6_3136_tf6_3158,1,0,1
Ant,48159,48294,6,trj_id34_ti6_3159_tf6_3294,1,1,1
Ant,48295,48326,6,trj_id16_ti6_3295_tf6_3326,1,0,1
Ant,48327,48480,6,trj_id34_ti6_3327_tf6_3480,1,1,1
Ant,48481,48512,6,trj_id16_ti6_3481_tf6_3512,1,0,1
Ant,48513,48901,6,trj_id35_ti6_3513_tf6_3901,1,1,1
Ant,48902,48934,6,trj_id16_ti6_3902_tf6_3934,1,0,1
Ant,48935,49028,6,trj_id30_ti6_3935_tf6_4028,1,1,1
Ant,49029,49052,6,trj_id12_ti6_4029_tf6_4052,1,1,1
Ant,49053,49186,6,trj_id12_ti6_4053_tf6_4186,1,0,1
Ant,49187,49193,6,trj_id12_ti6_4187_tf6_4193,1,1,1
Ant,49194,49199,6,trj_id12_ti6_4194_tf6_4199,1,0,1
Ant,49200,49210,6,trj_id12_ti6_4200_tf6_4210,1,1,1
Ant,49211,49241,6,trj_id12_ti6_4211_tf6_4241,1,0,1
Ant,49242,49244,6,trj_id12_ti6_4242_tf6_4244,1,1,1
