ant,from,to,m,tracklet,assigned,single,source
Ant,9001,9600,2,trj_id21_ti2_1_tf2_600,1,1,1
Ant,9601,10200,2,trj_id20_ti2_601_tf2_1200,1,1,1
Ant,10201,10800,2,trj_id20_ti2_1201_tf2_1800,1,1,1
Ant,10801,11400,2,trj_id20_ti2_1801_tf2_2400,1,1,1
Ant,11401,11783,2,trj_id20_ti2_2401_tf2_2783,1,1,1
Ant,11784,12383,2,trj_id19_ti2_2784_tf2_3383,1,0,1
Ant,14784,14866,2,trj_id16_ti2_5784_tf2_5866,1,0,1
Ant,14867,14867,2,trj_id19_ti2_5867_tf2_5867,1,1,1
Ant,14868,15467,2,trj_id16_ti2_5868_tf2_6467,1,0,1
Ant,15468,16067,2,trj_id16_ti2_6468_tf2_7067,1,1,1
Ant,16068,16667,2,trj_id16_ti2_7068_tf2_7667,1,1,1
Ant,16668,16724,2,trj_id16_ti2_7668_tf2_7724,1,0,1
Ant,16725,16725,2,trj_id16_ti2_7725_tf2_7725,1,1,1
Ant,16726,17325,2,trj_id16_ti2_7726_tf2_8325,1,0,1
Ant,17326,17925,2,trj_id16_ti2_8326_tf2_8925,1,1,1
Ant,17926,18000,2,trj_id16_ti2_8926_tf2_9000,1,1,1
Larva,9001,9600,2,trj_id20_ti2_1_tf2_600,1,1,1
Larva,9601,10200,2,trj_id19_ti2_601_tf2_1200,1,1,1
Larva,10201,10800,2,trj_id19_ti2_1201_tf2_1800,1,1,1
Larva,10801,11400,2,trj_id19_ti2_1801_tf2_2400,1,1,1
Larva,11401,11783,2,trj_id19_ti2_2401_tf2_2783,1,1,1
Larva,11784,12383,2,trj_id19_ti2_2784_tf2_3383,1,0,0
Larva,12384,12983,2,trj_id19_ti2_3384_tf2_3983,1,1,0
Larva,12984,13583,2,trj_id19_ti2_3984_tf2_4583,1,1,0
Larva,13584,14183,2,trj_id19_ti2_4584_tf2_5183,1,1,0
Larva,14184,14783,2,trj_id19_ti2_5184_tf2_5783,1,1,0
Larva,14784,14866,2,trj_id16_ti2_5784_tf2_5866,1,0,0
Larva,14867,14867,2,trj_id16_ti2_5867_tf2_5867,1,1,1
Larva,14868,15467,2,trj_id16_ti2_5868_tf2_6467,1,0,0
Larva,16668,16724,2,trj_id16_ti2_7668_tf2_7724,1,0,0
Larva,16725,16725,2,trj_id32_ti2_7725_tf2_7725,1,1,1
Larva,16726,17325,2,trj_id16_ti2_7726_tf2_8325,1,0,0
