ant,from,to,m,tracklet,assigned,single,source
Ant,63001,63019,8,trj_id19_ti8_1_tf8_19,1,0,1
Ant,63020,63021,8,trj_id33_ti8_20_tf8_21,1,1,1
Ant,63022,63022,8,trj_id19_ti8_22_tf8_22,1,0,1
Ant,63023,63024,8,trj_id33_ti8_23_tf8_24,1,1,1
Ant,63025,63026,8,trj_id19_ti8_25_tf8_26,1,0,1
Ant,63027,63133,8,trj_id19_ti8_27_tf8_133,1,1,1
Ant,63134,63135,8,trj_id19_ti8_134_tf8_135,1,0,1
Ant,63136,63136,8,trj_id19_ti8_136_tf8_136,1,1,1
Ant,63137,63150,8,trj_id9_ti8_137_tf8_150,1,0,1
Ant,63151,63413,8,trj_id27_ti8_151_tf8_413,1,1,0
Ant,63414,63429,8,trj_id9_ti8_414_tf8_429,1,0,1
Ant,63430,63430,8,trj_id31_ti8_430_tf8_430,1,1,1
Ant,63431,63433,8,trj_id9_ti8_431_tf8_433,1,0,1
Ant,63434,63611,8,trj_id9_ti8_434_tf8_611,1,1,1
Ant,63612,63631,8,trj_id9_ti8_612_tf8_631,1,0,1
Ant,63632,63675,8,trj_id9_ti8_632_tf8_675,1,1,1
Ant,63676,63711,8,trj_id9_ti8_676_tf8_711,1,0,1
Ant,63712,63768,8,trj_id32_ti8_712_tf8_768,1,1,1
Ant,63769,63784,8,trj_id9_ti8_769_tf8_784,1,0,1
Ant,63785,63826,8,trj_id9_ti8_785_tf8_826,1,1,1
Ant,63827,63828,8,trj_id9_ti8_827_tf8_828,1,0,1
Ant,63829,63829,8,trj_id29_ti8_829_tf8_829,1,1,1
Ant,63830,63880,8,trj_id9_ti8_830_tf8_880,1,0,1
Ant,63881,64063,8,trj_id32_ti8_881_tf8_1063,1,1,1
Ant,64064,64064,8,trj_id28_ti8_1064_tf8_1064,1,0,1
Ant,64065,64065,8,trj_id30_ti8_1065_tf8_1065,1,1,1
Ant,64066,64116,8,trj_id22_ti8_1066_tf8_1116,1,0,1
Ant,64117,64324,8,trj_id19_ti8_1117_tf8_1324,1,1,1
Ant,64325,64387,8,trj_id19_ti8_1325_tf8_1387,1,0,1
Ant,64388,64444,8,trj_id38_ti8_1388_tf8_1444,1,1,1
Ant,64445,64468,8,trj_id19_ti8_1445_tf8_1468,1,0,1
Ant,64469,64780,8,trj_id22_ti8_1469_tf8_1780,1,1,1
Ant,64781,64783,8,trj_id19_ti8_1781_tf8_1783,1,0,1
Ant,64784,64786,8,trj_id19_ti8_1784_tf8_1786,1,1,1
Ant,64787,64842,8,trj_id13_ti8_1787_tf8_1842,1,0,1
Ant,64843,64937,8,trj_id32_ti8_1843_tf8_1937,1,1,1
Ant,64938,64943,8,trj_id13_ti8_1938_tf8_1943,1,0,1
Ant,64944,64944,8,trj_id13_ti8_1944_tf8_1944,1,0,1
Ant,64945,64949,8,trj_id13_ti8_1945_tf8_1949,1,1,1
Ant,64950,64982,8,trj_id13_ti8_1950_tf8_1982,1,0,1
Ant,64983,65112,8,trj_id22_ti8_1983_tf8_2112,1,1,1
Ant,65113,65113,8,trj_id13_ti8_2113_tf8_2113,1,0,1
Ant,65114,65114,8,trj_id24_ti8_2114_tf8_2114,1,1,1
Ant,65115,65141,8,trj_id13_ti8_2115_tf8_2141,1,0,1
Ant,65142,65712,8,trj_id25_ti8_2142_tf8_2712,1,1,1
Ant,65713,65722,8,trj_id13_ti8_2713_tf8_2722,1,0,1
Ant,65723,65738,8,trj_id27_ti8_2723_tf8_2738,1,1,1
Ant,65739,65745,8,trj_id13_ti8_2739_tf8_2745,1,0,1
Ant,65746,65852,8,trj_id13_ti8_2746_tf8_2852,1,1,1
Ant,65853,65868,8,trj_id13_ti8_2853_tf8_2868,1,0,1
Ant,65869,66226,8,trj_id28_ti8_2869_tf8_3226,1,1,1
Ant,66227,66231,8,trj_id13_ti8_3227_tf8_3231,1,0,1
Ant,66232,66232,8,trj_id25_ti8_3232_tf8_3232,1,1,1
Ant,66233,66252,8,trj_id13_ti8_3233_tf8_3252,1,0,1
Ant,66253,66393,8,trj_id29_ti8_3253_tf8_3393,1,1,1
Ant,66394,66397,8,trj_id13_ti8_3394_tf8_3397,1,0,1
Ant,66398,66401,8,trj_id26_ti8_3398_tf8_3401,1,1,1
Ant,66402,66424,8,trj_id13_ti8_3402_tf8_3424,1,0,1
Ant,66425,66681,8,trj_id34_ti8_3425_tf8_3681,1,1,1
Ant,66682,66819,8,trj_id13_ti8_3682_tf8_3819,1,0,1
Ant,66820,66827,8,trj_id33_ti8_3820_tf8_3827,1,1,1
Ant,66828,66847,8,trj_id13_ti8_3828_tf8_3847,1,0,1
Ant,66848,66902,8,trj_id34_ti8_3848_tf8_3902,1,1,1
Ant,66903,66924,8,trj_id13_ti8_3903_tf8_3924,1,0,1
Ant,66925,67193,8,trj_id8_ti8_3925_tf8_4193,1,1,1
Ant,67194,67217,8,trj_id8_ti8_4194_tf8_4217,1,0,1
Ant,67218,67303,8,trj_id29_ti8_4218_tf8_4303,1,1,1
