ant,from,to,m,tracklet,assigned,single,source
Ant,54001,54030,7,trj_id7_ti7_1_tf7_30,1,0,1
Ant,54031,54258,7,trj_id7_ti7_31_tf7_258,1,1,1
Ant,54259,54285,7,trj_id7_ti7_259_tf7_285,1,0,1
Ant,54286,54885,7,trj_id9_ti7_286_tf7_885,1,1,1
Ant,54886,55485,7,trj_id9_ti7_886_tf7_1485,1,1,1
Ant,55486,55951,7,trj_id9_ti7_1486_tf7_1951,1,1,1
Ant,55952,55978,7,trj_id7_ti7_1952_tf7_1978,1,0,1
Ant,55979,55998,7,trj_id7_ti7_1979_tf7_1998,1,1,1
Ant,55999,55999,7,trj_id7_ti7_1999_tf7_1999,1,0,1
Ant,56000,56000,7,trj_id7_ti7_2000_tf7_2000,1,1,1
Ant,56001,56010,7,trj_id7_ti7_2001_tf7_2010,1,0,1
Ant,56011,56115,7,trj_id9_ti7_2011_tf7_2115,1,1,1
Ant,56116,56162,7,trj_id7_ti7_2116_tf7_2162,1,0,1
Ant,56163,56163,7,trj_id7_ti7_2163_tf7_2163,1,1,1
Ant,56164,56168,7,trj_id7_ti7_2164_tf7_2168,1,0,1
Ant,56169,56174,7,trj_id7_ti7_2169_tf7_2174,1,1,1
Ant,56175,56201,7,trj_id6_ti7_2175_tf7_2201,1,0,1
Ant,56202,56298,7,trj_id24_ti7_2202_tf7_2298,1,1,1
Ant,56299,56324,7,trj_id6_ti7_2299_tf7_2324,1,0,1
Ant,56325,56614,7,trj_id6_ti7_2325_tf7_2614,1,1,1
Ant,56615,56639,7,trj_id6_ti7_2615_tf7_2639,1,0,1
Ant,56640,56724,7,trj_id37_ti7_2640_tf7_2724,1,1,1
Ant,56725,56734,7,trj_id6_ti7_2725_tf7_2734,1,0,1
Ant,56735,56737,7,trj_id27_ti7_2735_tf7_2737,1,1,1
Ant,56738,56768,7,trj_id6_ti7_2738_tf7_2768,1,0,1
Ant,56769,57009,7,trj_id6_ti7_2769_tf7_3009,1,1,1
Ant,57010,57010,7,trj_id6_ti7_3010_tf7_3010,1,0,1
Ant,57011,57011,7,trj_id6_ti7_3011_tf7_3011,1,1,1
Ant,57012,57063,7,trj_id6_ti7_3012_tf7_3063,1,0,1
Ant,57064,57149,7,trj_id31_ti7_3064_tf7_3149,1,1,1
Ant,57150,57190,7,trj_id6_ti7_3150_tf7_3190,1,0,1
Ant,57191,57501,7,trj_id6_ti7_3191_tf7_3501,1,1,1
Ant,57502,57503,7,trj_id6_ti7_3502_tf7_3503,1,0,1
Ant,57504,57504,7,trj_id6_ti7_3504_tf7_3504,1,1,1
Ant,57505,57536,7,trj_id6_ti7_3505_tf7_3536,1,0,1
Ant,57537,57779,7,trj_id33_ti7_3537_tf7_3779,1,1,1
Ant,57780,57832,7,trj_id6_ti7_3780_tf7_3832,1,0,1
Ant,57833,58272,7,trj_id34_ti7_3833_tf7_4272,1,1,1
Ant,58273,58295,7,trj_id34_ti7_4273_tf7_4295,1,0,1
Ant,58296,58327,7,trj_id39_ti7_4296_tf7_4327,1,1,1
Ant,58328,58361,7,trj_id21_ti7_4328_tf7_4361,1,0,1
Ant,58362,58393,7,trj_id21_ti7_4362_tf7_4393,1,1,1
Ant,58394,58395,7,trj_id9_ti7_4394_tf7_4395,1,0,1
Ant,58396,58396,7,trj_id9_ti7_4396_tf7_4396,1,1,1
Ant,58397,58448,7,trj_id9_ti7_4397_tf7_4448,1,0,1
Ant,58449,58456,7,trj_id38_ti7_4449_tf7_4456,1,1,1
Ant,58457,58526,7,trj_id9_ti7_4457_tf7_4526,1,0,1
Ant,58527,58769,7,trj_id9_ti7_4527_tf7_4769,1,1,1
Ant,58770,58804,7,trj_id9_ti7_4770_tf7_4804,1,0,1
Ant,58805,59134,7,trj_id9_ti7_4805_tf7_5134,1,1,1
Ant,59135,59135,7,trj_id3_ti7_5135_tf7_5135,1,0,1
Ant,59136,59137,7,trj_id9_ti7_5136_tf7_5137,1,1,1
Ant,59138,59161,7,trj_id3_ti7_5138_tf7_5161,1,0,1
Ant,59162,59169,7,trj_id3_ti7_5162_tf7_5169,1,1,1
Ant,59170,59186,7,trj_id3_ti7_5170_tf7_5186,1,0,1
Ant,59187,59228,7,trj_id3_ti7_5187_tf7_5228,1,1,1
Ant,59229,59315,7,trj_id3_ti7_5229_tf7_5315,1,0,1
Ant,59316,59359,7,trj_id25_ti7_5316_tf7_5359,1,1,1
Ant,59360,59388,7,trj_id3_ti7_5360_tf7_5388,1,0,1
Ant,59389,59397,7,trj_id3_ti7_5389_tf7_5397,1,1,1
Ant,59398,59480,7,trj_id3_ti7_5398_tf7_5480,1,0,1
Ant,59481,59510,7,trj_id3_ti7_5481_tf7_5510,1,1,1
Ant,59511,59555,7,trj_id3_ti7_5511_tf7_5555,1,0,1
Ant,59556,59557,7,trj_id3_ti7_5556_tf7_5557,1,1,1
Ant,59558,59619,7,trj_id3_ti7_5558_tf7_5619,1,0,1
Ant,59620,60172,7,trj_id24_ti7_5620_tf7_6172,1,1,1
Ant,60173,60202,7,trj_id3_ti7_6173_tf7_6202,1,0,1
Ant,60203,60292,7,trj_id3_ti7_6203_tf7_6292,1,1,1
Ant,60293,60293,7,trj_id3_ti7_6293_tf7_6293,1,0,1
Ant,60294,60294,7,trj_id3_ti7_6294_tf7_6294,1,1,1
Ant,60295,60319,7,trj_id3_ti7_6295_tf7_6319,1,0,1
Ant,60320,60394,7,trj_id32_ti7_6320_tf7_6394,1,1,1
Ant,60395,60658,7,trj_id3_ti7_6395_tf7_6658,1,0,1
Ant,60659,60713,7,trj_id3_ti7_6659_tf7_6713,1,1,1
Ant,60714,60742,7,trj_id3_ti7_6714_tf7_6742,1,0,1
Ant,60743,60826,7,trj_id40_ti7_6743_tf7_6826,1,1,1
Ant,60827,60866,7,trj_id3_ti7_6827_tf7_6866,1,0,1
Ant,60867,61060,7,trj_id3_ti7_6867_tf7_7060,1,1,1
Ant,61061,61064,7,trj_id3_ti7_7061_tf7_7064,1,0,1
Ant,61065,61065,7,trj_id3_ti7_7065_tf7_7065,1,1,1
Ant,61066,61101,7,trj_id3_ti7_7066_tf7_7101,1,0,1
Ant,61102,61295,7,trj_id34_ti7_7102_tf7_7295,1,1,1
Ant,61296,61296,7,trj_id3_ti7_7296_tf7_7296,1,0,1
Ant,61297,61299,7,trj_id19_ti7_7297_tf7_7299,1,1,1
Ant,61300,61349,7,trj_id3_ti7_7300_tf7_7349,1,0,1
Ant,61350,61380,7,trj_id3_ti7_7350_tf7_7380,1,1,1
Ant,61381,61486,7,trj_id3_ti7_7381_tf7_7486,1,0,1
Ant,61487,61545,7,trj_id32_ti7_7487_tf7_7545,1,1,1
Ant,61546,61546,7,trj_id3_ti7_7546_tf7_7546,1,0,1
Ant,61547,61548,7,trj_id3_ti7_7547_tf7_7548,1,1,1
Ant,61549,61604,7,trj_id3_ti7_7549_tf7_7604,1,0,1
Ant,61605,61738,7,trj_id3_ti7_7605_tf7_7738,1,1,1
Ant,61739,61875,7,trj_id3_ti7_7739_tf7_7875,1,0,1
Ant,61876,61907,7,trj_id28_ti7_7876_tf7_7907,1,1,1
Ant,61908,61952,7,trj_id3_ti7_7908_tf7_7952,1,0,1
Ant,61953,62039,7,trj_id3_ti7_7953_tf7_8039,1,1,1
Ant,62040,62096,7,trj_id3_ti7_8040_tf7_8096,1,0,1
Ant,62097,62176,7,trj_id30_ti7_8097_tf7_8176,1,1,1
Ant,62177,62250,7,trj_id3_ti7_8177_tf7_8250,1,0,1
Ant,62251,62470,7,trj_id3_ti7_8251_tf7_8470,1,1,1
Ant,62471,62471,7,trj_id3_ti7_8471_tf7_8471,1,0,1
