ant,from,to,m,tracklet,assigned,single,source
Ant,9001,9600,2,trj_id4_ti2_1_tf2_600,1,1,1
Ant,9601,10200,2,trj_id4_ti2_601_tf2_1200,1,1,1
Ant,10201,10800,2,trj_id4_ti2_1201_tf2_1800,1,1,1
Ant,10801,11400,2,trj_id4_ti2_1801_tf2_2400,1,1,1
Ant,11401,12000,2,trj_id4_ti2_2401_tf2_3000,1,1,1
Ant,12001,12600,2,trj_id4_ti2_3001_tf2_3600,1,1,1
Ant,12601,13200,2,trj_id4_ti2_3601_tf2_4200,1,1,1
Ant,13201,13800,2,trj_id5_ti2_4201_tf2_4800,1,1,1
Ant,13801,14400,2,trj_id4_ti2_4801_tf2_5400,1,1,1
Ant,14401,15000,2,trj_id4_ti2_5401_tf2_6000,1,1,1
Ant,15001,15428,2,trj_id4_ti2_6001_tf2_6428,1,1,1
Ant,15429,16028,2,trj_id4_ti2_6429_tf2_7028,1,0,1
Ant,16029,16628,2,trj_id4_ti2_7029_tf2_7628,1,1,1
Ant,16629,17228,2,trj_id4_ti2_7629_tf2_8228,1,1,1
Ant,17229,17828,2,trj_id4_ti2_8229_tf2_8828,1,1,1
Ant,17829,18000,2,trj_id4_ti2_8829_tf2_9000,1,1,1
Larva,9001,9600,2,trj_id12_ti2_1_tf2_600,1,1,1
Larva,9601,10200,2,trj_id11_ti2_601_tf2_1200,1,1,1
Larva,10201,10800,2,trj_id11_ti2_1201_tf2_1800,1,1,1
Larva,10801,11400,2,trj_id12_ti2_1801_tf2_2400,1,1,1
Larva,11401,12000,2,trj_id11_ti2_2401_tf2_3000,1,1,1
Larva,12001,12600,2,trj_id11_ti2_3001_tf2_3600,1,1,1
Larva,12601,13200,2,trj_id11_ti2_3601_tf2_4200,1,1,1
Larva,13201,13800,2,trj_id11_ti2_4201_tf2_4800,1,1,1
Larva,13801,14400,2,trj_id12_ti2_4801_tf2_5400,1,1,1
Larva,14401,15000,2,trj_id11_ti2_5401_tf2_6000,1,1,1
Larva,15001,15428,2,trj_id11_ti2_6001_tf2_6428,1,1,1
Larva,15429,16028,2,trj_id4_ti2_6429_tf2_7028,1,0,0
