ant,from,to,m,tracklet,assigned,single,source
Ant,36001,36152,5,trj_id8_ti5_1_tf5_152,1,1,1
Ant,36153,36194,5,trj_id8_ti5_153_tf5_194,1,0,1
Ant,36195,36794,5,trj_id31_ti5_195_tf5_794,1,1,1
Ant,36795,37146,5,trj_id31_ti5_795_tf5_1146,1,1,1
Ant,37147,37159,5,trj_id8_ti5_1147_tf5_1159,1,0,1
Ant,37160,37246,5,trj_id31_ti5_1160_tf5_1246,1,1,1
Ant,37247,37247,5,trj_id18_ti5_1247_tf5_1247,1,0,1
Ant,37248,37248,5,trj_id10_ti5_1248_tf5_1248,1,1,1
Ant,37249,37249,5,trj_id10_ti5_1249_tf5_1249,1,0,1
Ant,37250,37255,5,trj_id10_ti5_1250_tf5_1255,1,1,1
Ant,37256,37266,5,trj_id10_ti5_1256_tf5_1266,1,0,1
Ant,37267,37333,5,trj_id11_ti5_1267_tf5_1333,1,1,1
Ant,37334,37335,5,trj_id10_ti5_1334_tf5_1335,1,0,1
Ant,37336,37337,5,trj_id11_ti5_1336_tf5_1337,1,1,1
Ant,37338,37370,5,trj_id10_ti5_1338_tf5_1370,1,0,1
Ant,37371,37697,5,trj_id10_ti5_1371_tf5_1697,1,1,1
Ant,37698,37719,5,trj_id10_ti5_1698_tf5_1719,1,0,1
Ant,37720,37727,5,trj_id22_ti5_1720_tf5_1727,1,1,1
Ant,37728,37744,5,trj_id10_ti5_1728_tf5_1744,1,0,1
Ant,37745,37800,5,trj_id10_ti5_1745_tf5_1800,1,1,1
Ant,37801,37828,5,trj_id4_ti5_1801_tf5_1828,1,0,1
Ant,37829,38060,5,trj_id29_ti5_1829_tf5_2060,1,1,1
Ant,38061,38102,5,trj_id4_ti5_2061_tf5_2102,1,0,1
Ant,38103,38114,5,trj_id4_ti5_2103_tf5_2114,1,1,1
Ant,38115,38125,5,trj_id4_ti5_2115_tf5_2125,1,0,1
Ant,38126,38259,5,trj_id4_ti5_2126_tf5_2259,1,1,1
Ant,38260,38291,5,trj_id4_ti5_2260_tf5_2291,1,0,1
Ant,38292,38305,5,trj_id29_ti5_2292_tf5_2305,1,1,1
Ant,38306,38306,5,trj_id4_ti5_2306_tf5_2306,1,0,1
Ant,38307,38307,5,trj_id16_ti5_2307_tf5_2307,1,1,1
Ant,38308,38347,5,trj_id4_ti5_2308_tf5_2347,1,0,1
Ant,38348,38663,5,trj_id23_ti5_2348_tf5_2663,1,1,1
Ant,38664,38747,5,trj_id4_ti5_2664_tf5_2747,1,0,1
Ant,38748,39079,5,trj_id4_ti5_2748_tf5_3079,1,1,1
Ant,39080,39102,5,trj_id4_ti5_3080_tf5_3102,1,0,1
