ant,from,to,m,tracklet,assigned,single,source
Ant,63001,63135,8,trj_id8_ti8_1_tf8_135,1,1,1
Ant,63136,63158,8,trj_id8_ti8_136_tf8_158,1,0,1
Ant,63159,63254,8,trj_id38_ti8_159_tf8_254,1,1,1
Ant,63255,63260,8,trj_id8_ti8_255_tf8_260,1,0,1
Ant,63261,63261,8,trj_id8_ti8_261_tf8_261,1,1,1
Ant,63262,63295,8,trj_id8_ti8_262_tf8_295,1,0,1
Ant,63296,63594,8,trj_id8_ti8_296_tf8_594,1,1,1
Ant,63595,63629,8,trj_id8_ti8_595_tf8_629,1,0,1
Ant,63630,63689,8,trj_id33_ti8_630_tf8_689,1,1,1
Ant,63690,63691,8,trj_id8_ti8_690_tf8_691,1,0,1
Ant,63692,63872,8,trj_id30_ti8_692_tf8_872,1,1,1
Ant,63873,63873,8,trj_id8_ti8_873_tf8_873,1,0,1
Ant,63874,63877,8,trj_id29_ti8_874_tf8_877,1,1,1
Ant,63878,63878,8,trj_id8_ti8_878_tf8_878,1,0,1
Ant,63879,63879,8,trj_id30_ti8_879_tf8_879,1,1,1
Ant,63880,63880,8,trj_id8_ti8_880_tf8_880,1,0,1
Ant,63881,63882,8,trj_id9_ti8_881_tf8_882,1,1,1
Ant,63883,63916,8,trj_id8_ti8_883_tf8_916,1,0,1
Ant,63917,64115,8,trj_id8_ti8_917_tf8_1115,1,1,1
Ant,64116,64141,8,trj_id8_ti8_1116_tf8_1141,1,0,1
Ant,64142,64197,8,trj_id32_ti8_1142_tf8_1197,1,1,1
Ant,64198,64200,8,trj_id8_ti8_1198_tf8_1200,1,0,1
Ant,64201,64203,8,trj_id8_ti8_1201_tf8_1203,1,1,1
Ant,64204,64204,8,trj_id5_ti8_1204_tf8_1204,1,0,1
Ant,64205,64207,8,trj_id8_ti8_1205_tf8_1207,1,1,1
Ant,64208,64208,8,trj_id5_ti8_1208_tf8_1208,1,0,1
Ant,64209,64212,8,trj_id8_ti8_1209_tf8_1212,1,1,1
Ant,64213,64213,8,trj_id2_ti8_1213_tf8_1213,1,0,1
Ant,64214,64214,8,trj_id8_ti8_1214_tf8_1214,1,1,1
Ant,64215,64215,8,trj_id2_ti8_1215_tf8_1215,1,0,1
Ant,64216,64217,8,trj_id8_ti8_1216_tf8_1217,1,1,1
Ant,64218,64268,8,trj_id2_ti8_1218_tf8_1268,1,0,1
Ant,64269,64270,8,trj_id2_ti8_1269_tf8_1270,1,1,1
Ant,64271,64273,8,trj_id2_ti8_1271_tf8_1273,1,0,1
Ant,64274,64561,8,trj_id2_ti8_1274_tf8_1561,1,1,1
Ant,64562,64671,8,trj_id2_ti8_1562_tf8_1671,1,0,1
Ant,64672,64909,8,trj_id9_ti8_1672_tf8_1909,1,1,1
Ant,64910,64939,8,trj_id2_ti8_1910_tf8_1939,1,0,1
Ant,64940,65087,8,trj_id2_ti8_1940_tf8_2087,1,1,1
Ant,65088,65124,8,trj_id2_ti8_2088_tf8_2124,1,0,1
Ant,65125,65169,8,trj_id5_ti8_2125_tf8_2169,1,1,1
Ant,65170,65204,8,trj_id2_ti8_2170_tf8_2204,1,0,1
Ant,65205,65431,8,trj_id2_ti8_2205_tf8_2431,1,1,1
Ant,65432,65459,8,trj_id2_ti8_2432_tf8_2459,1,0,1
Ant,65460,65742,8,trj_id39_ti8_2460_tf8_2742,1,1,1
Ant,65743,65859,8,trj_id2_ti8_2743_tf8_2859,1,0,1
Ant,65860,66337,8,trj_id2_ti8_2860_tf8_3337,1,1,1
Ant,66338,66338,8,trj_id2_ti8_3338_tf8_3338,1,0,1
Ant,66339,66340,8,trj_id2_ti8_3339_tf8_3340,1,1,1
Ant,66341,66361,8,trj_id2_ti8_3341_tf8_3361,1,0,1
Ant,66362,66391,8,trj_id2_ti8_3362_tf8_3391,1,1,1
Ant,66392,66406,8,trj_id2_ti8_3392_tf8_3406,1,0,1
Ant,66407,66422,8,trj_id29_ti8_3407_tf8_3422,1,1,1
Ant,66423,66438,8,trj_id2_ti8_3423_tf8_3438,1,0,1
