ant,from,to,m,tracklet,assigned,single,source
Ant,27001,27600,4,trj_id6_ti4_1_tf4_600,1,1,1
Ant,27601,27917,4,trj_id9_ti4_601_tf4_917,1,0,1
Ant,27918,27928,4,trj_id9_ti4_918_tf4_928,1,1,1
Ant,27929,27962,4,trj_id9_ti4_929_tf4_962,1,0,1
Ant,27963,27965,4,trj_id24_ti4_963_tf4_965,1,1,1
Ant,27966,27975,4,trj_id9_ti4_966_tf4_975,1,0,1
Ant,27976,27988,4,trj_id9_ti4_976_tf4_988,1,1,1
Ant,27989,28002,4,trj_id9_ti4_989_tf4_1002,1,0,1
Ant,28003,28028,4,trj_id22_ti4_1003_tf4_1028,1,1,1
Ant,28029,28042,4,trj_id9_ti4_1029_tf4_1042,1,0,1
Ant,28043,28079,4,trj_id9_ti4_1043_tf4_1079,1,1,1
Ant,28080,28191,4,trj_id9_ti4_1080_tf4_1191,1,0,1
Ant,28192,28220,4,trj_id20_ti4_1192_tf4_1220,1,1,1
Ant,28221,28366,4,trj_id9_ti4_1221_tf4_1366,1,0,1
Ant,28367,28367,4,trj_id9_ti4_1367_tf4_1367,1,1,1
Ant,28368,28370,4,trj_id8_ti4_1368_tf4_1370,1,0,1
Ant,28371,28374,4,trj_id8_ti4_1371_tf4_1374,1,1,1
Ant,28375,28434,4,trj_id8_ti4_1375_tf4_1434,1,0,1
Ant,28435,28485,4,trj_id31_ti4_1435_tf4_1485,1,1,1
Ant,28486,28864,4,trj_id8_ti4_1486_tf4_1864,1,0,1
Ant,28865,28878,4,trj_id8_ti4_1865_tf4_1878,1,1,1
Ant,28879,28888,4,trj_id8_ti4_1879_tf4_1888,1,0,1
Ant,28889,28905,4,trj_id29_ti4_1889_tf4_1905,1,1,1
Ant,28906,28917,4,trj_id8_ti4_1906_tf4_1917,1,0,1
Ant,28918,28970,4,trj_id8_ti4_1918_tf4_1970,1,1,1
Ant,28971,28986,4,trj_id8_ti4_1971_tf4_1986,1,0,1
Ant,28987,28989,4,trj_id8_ti4_1987_tf4_1989,1,1,1
Ant,28990,29062,4,trj_id8_ti4_1990_tf4_2062,1,0,1
Ant,29063,29080,4,trj_id14_ti4_2063_tf4_2080,1,1,1
Ant,29081,29095,4,trj_id8_ti4_2081_tf4_2095,1,0,1
Ant,29096,29111,4,trj_id8_ti4_2096_tf4_2111,1,1,1
Ant,29112,29139,4,trj_id8_ti4_2112_tf4_2139,1,0,1
Ant,29140,29198,4,trj_id16_ti4_2140_tf4_2198,1,1,1
Ant,29199,29221,4,trj_id8_ti4_2199_tf4_2221,1,0,1
Ant,29222,29287,4,trj_id8_ti4_2222_tf4_2287,1,1,1
Ant,29288,29398,4,trj_id8_ti4_2288_tf4_2398,1,0,1
Ant,29399,29411,4,trj_id22_ti4_2399_tf4_2411,1,1,1
Ant,29412,29450,4,trj_id8_ti4_2412_tf4_2450,1,0,1
Ant,29451,29619,4,trj_id8_ti4_2451_tf4_2619,1,1,1
Ant,29620,29863,4,trj_id8_ti4_2620_tf4_2863,1,0,1
Ant,29864,29885,4,trj_id8_ti4_2864_tf4_2885,1,1,1
Ant,29886,29911,4,trj_id8_ti4_2886_tf4_2911,1,0,1
Ant,29912,29948,4,trj_id8_ti4_2912_tf4_2948,1,1,1
Ant,29949,29965,4,trj_id3_ti4_2949_tf4_2965,1,0,1
Ant,29966,29975,4,trj_id3_ti4_2966_tf4_2975,1,1,1
