ant,from,to,m,tracklet,assigned,single,source
Ant,54001,54026,7,trj_id2_ti7_1_tf7_26,1,0,1
Ant,54027,54085,7,trj_id27_ti7_27_tf7_85,1,1,1
Ant,54086,54086,7,trj_id2_ti7_86_tf7_86,1,0,1
Ant,54087,54087,7,trj_id27_ti7_87_tf7_87,1,1,1
Ant,54088,54108,7,trj_id2_ti7_88_tf7_108,1,0,1
Ant,54109,54206,7,trj_id2_ti7_109_tf7_206,1,1,1
Ant,54207,54225,7,trj_id2_ti7_207_tf7_225,1,0,1
Ant,54226,54360,7,trj_id19_ti7_226_tf7_360,1,1,1
Ant,54362,54505,7,trj_id19_ti7_362_tf7_505,1,1,1
Ant,54506,54574,7,trj_id2_ti7_506_tf7_574,1,0,1
Ant,54575,54626,7,trj_id2_ti7_575_tf7_626,1,1,1
Ant,54627,54654,7,trj_id2_ti7_627_tf7_654,1,0,1
Ant,54655,54932,7,trj_id2_ti7_655_tf7_932,1,1,1
Ant,54933,54933,7,trj_id2_ti7_933_tf7_933,1,0,1
Ant,54934,54937,7,trj_id2_ti7_934_tf7_937,1,1,1
Ant,54938,54973,7,trj_id2_ti7_938_tf7_973,1,0,1
Ant,54974,55147,7,trj_id13_ti7_974_tf7_1147,1,1,1
Ant,55148,55230,7,trj_id2_ti7_1148_tf7_1230,1,0,1
Ant,55231,55434,7,trj_id2_ti7_1231_tf7_1434,1,1,1
Ant,55435,55483,7,trj_id2_ti7_1435_tf7_1483,1,0,1
Ant,55484,55729,7,trj_id18_ti7_1484_tf7_1729,1,1,1
Ant,55730,55764,7,trj_id2_ti7_1730_tf7_1764,1,0,1
Ant,55765,55860,7,trj_id2_ti7_1765_tf7_1860,1,1,1
Ant,55861,55909,7,trj_id2_ti7_1861_tf7_1909,1,0,1
Ant,55910,56509,7,trj_id2_ti7_1910_tf7_2509,1,1,1
Ant,56510,57073,7,trj_id2_ti7_2510_tf7_3073,1,1,1
Ant,57074,57092,7,trj_id2_ti7_3074_tf7_3092,1,0,1
Ant,57093,57101,7,trj_id21_ti7_3093_tf7_3101,1,1,1
Ant,57102,57115,7,trj_id2_ti7_3102_tf7_3115,1,0,1
Ant,57116,57173,7,trj_id2_ti7_3116_tf7_3173,1,1,1
Ant,57174,57202,7,trj_id2_ti7_3174_tf7_3202,1,0,1
Ant,57203,57243,7,trj_id33_ti7_3203_tf7_3243,1,1,1
Ant,57246,57299,7,trj_id33_ti7_3246_tf7_3299,1,1,1
Ant,57300,57326,7,trj_id2_ti7_3300_tf7_3326,1,0,1
Ant,57327,57525,7,trj_id2_ti7_3327_tf7_3525,1,1,1
Ant,57526,57542,7,trj_id2_ti7_3526_tf7_3542,1,0,1
Ant,57543,57590,7,trj_id35_ti7_3543_tf7_3590,1,1,1
Ant,57591,57616,7,trj_id2_ti7_3591_tf7_3616,1,0,1
Ant,57617,57755,7,trj_id2_ti7_3617_tf7_3755,1,1,1
Ant,57756,57797,7,trj_id2_ti7_3756_tf7_3797,1,0,1
Ant,57798,57942,7,trj_id33_ti7_3798_tf7_3942,1,1,1
Ant,57943,58009,7,trj_id2_ti7_3943_tf7_4009,1,0,1
Ant,58010,58137,7,trj_id2_ti7_4010_tf7_4137,1,1,1
Ant,58138,58138,7,trj_id2_ti7_4138_tf7_4138,1,0,1
Ant,58139,58139,7,trj_id2_ti7_4139_tf7_4139,1,1,1
Ant,58140,58227,7,trj_id2_ti7_4140_tf7_4227,1,0,1
Ant,58228,58290,7,trj_id36_ti7_4228_tf7_4290,1,1,1
Ant,58291,58351,7,trj_id2_ti7_4291_tf7_4351,1,0,1
Ant,58352,58951,7,trj_id2_ti7_4352_tf7_4951,1,1,1
Ant,58952,59030,7,trj_id2_ti7_4952_tf7_5030,1,1,1
Ant,59031,59102,7,trj_id2_ti7_5031_tf7_5102,1,0,1
Ant,59103,59432,7,trj_id2_ti7_5103_tf7_5432,1,1,1
Ant,59433,59434,7,trj_id2_ti7_5433_tf7_5434,1,0,1
Ant,59435,59435,7,trj_id2_ti7_5435_tf7_5435,1,1,1
Ant,59436,59473,7,trj_id2_ti7_5436_tf7_5473,1,0,1
Ant,59474,59683,7,trj_id2_ti7_5474_tf7_5683,1,1,1
Ant,59684,59709,7,trj_id2_ti7_5684_tf7_5709,1,0,1
Ant,59710,59792,7,trj_id26_ti7_5710_tf7_5792,1,1,1
Ant,59793,59863,7,trj_id2_ti7_5793_tf7_5863,1,0,1
Ant,59864,60090,7,trj_id2_ti7_5864_tf7_6090,1,1,1
Ant,60091,60121,7,trj_id2_ti7_6091_tf7_6121,1,0,1
Ant,60122,60125,7,trj_id21_ti7_6122_tf7_6125,1,1,1
Ant,60126,60151,7,trj_id2_ti7_6126_tf7_6151,1,0,1
Ant,60152,60678,7,trj_id2_ti7_6152_tf7_6678,1,1,1
Ant,60679,60879,7,trj_id2_ti7_6679_tf7_6879,1,0,1
Ant,60880,60883,7,trj_id2_ti7_6880_tf7_6883,1,1,1
Ant,60884,60885,7,trj_id2_ti7_6884_tf7_6885,1,0,1
Ant,60886,60888,7,trj_id2_ti7_6886_tf7_6888,1,1,1
Ant,60889,60926,7,trj_id2_ti7_6889_tf7_6926,1,0,1
Ant,60927,60929,7,trj_id2_ti7_6927_tf7_6929,1,1,1
Ant,60930,60931,7,trj_id2_ti7_6930_tf7_6931,1,0,1
Ant,60932,61049,7,trj_id2_ti7_6932_tf7_7049,1,1,1
Ant,61050,61073,7,trj_id2_ti7_7050_tf7_7073,1,0,1
Ant,61074,61148,7,trj_id28_ti7_7074_tf7_7148,1,1,1
Ant,61149,61173,7,trj_id2_ti7_7149_tf7_7173,1,0,1
Ant,61174,61474,7,trj_id2_ti7_7174_tf7_7474,1,1,1
Ant,61475,61495,7,trj_id2_ti7_7475_tf7_7495,1,0,1
Ant,61496,61497,7,trj_id2_ti7_7496_tf7_7497,1,1,1
Ant,61498,61498,7,trj_id2_ti7_7498_tf7_7498,1,0,1
Ant,61499,61727,7,trj_id2_ti7_7499_tf7_7727,1,1,1
Ant,61728,61730,7,trj_id2_ti7_7728_tf7_7730,1,0,1
Ant,61731,61731,7,trj_id2_ti7_7731_tf7_7731,1,1,1
Ant,61732,61758,7,trj_id2_ti7_7732_tf7_7758,1,0,1
Ant,61759,61907,7,trj_id2_ti7_7759_tf7_7907,1,1,1
