ant,from,to,m,tracklet,assigned,single,source
Ant,72001,72600,9,trj_id2_ti9_1_tf9_600,1,1,1
Ant,72601,73200,9,trj_id1_ti9_601_tf9_1200,1,1,1
Ant,73201,73374,9,trj_id1_ti9_1201_tf9_1374,1,0,1
Ant,73375,73418,9,trj_id29_ti9_1375_tf9_1418,1,1,1
Ant,73419,73446,9,trj_id1_ti9_1419_tf9_1446,1,0,1
Ant,73447,73541,9,trj_id1_ti9_1447_tf9_1541,1,1,1
Ant,73542,73554,9,trj_id1_ti9_1542_tf9_1554,1,0,1
Ant,73555,73605,9,trj_id4_ti9_1555_tf9_1605,1,1,1
Ant,73606,73621,9,trj_id1_ti9_1606_tf9_1621,1,0,1
Ant,73622,73691,9,trj_id1_ti9_1622_tf9_1691,1,1,1
Ant,73692,73708,9,trj_id1_ti9_1692_tf9_1708,1,0,1
Ant,73709,73761,9,trj_id13_ti9_1709_tf9_1761,1,1,1
Ant,73762,73778,9,trj_id1_ti9_1762_tf9_1778,1,0,1
Ant,73779,73910,9,trj_id1_ti9_1779_tf9_1910,1,1,1
Ant,73911,73942,9,trj_id1_ti9_1911_tf9_1942,1,0,1
Ant,73943,74003,9,trj_id31_ti9_1943_tf9_2003,1,1,1
Ant,74005,74101,9,trj_id24_ti9_2005_tf9_2101,1,1,1
Ant,74102,74147,9,trj_id1_ti9_2102_tf9_2147,1,0,1
Ant,74148,74301,9,trj_id1_ti9_2148_tf9_2301,1,1,1
Ant,74302,74421,9,trj_id1_ti9_2302_tf9_2421,1,0,1
Ant,74422,74522,9,trj_id1_ti9_2422_tf9_2522,1,1,1
Ant,74523,74547,9,trj_id1_ti9_2523_tf9_2547,1,0,1
Ant,74548,74623,9,trj_id22_ti9_2548_tf9_2623,1,1,1
Ant,74624,74692,9,trj_id1_ti9_2624_tf9_2692,1,0,1
Ant,74693,74868,9,trj_id1_ti9_2693_tf9_2868,1,1,1
Ant,74869,74883,9,trj_id1_ti9_2869_tf9_2883,1,0,1
Ant,74884,74961,9,trj_id32_ti9_2884_tf9_2961,1,1,1
Ant,74962,74984,9,trj_id1_ti9_2962_tf9_2984,1,0,1
Ant,74985,75248,9,trj_id1_ti9_2985_tf9_3248,1,1,1
Ant,75249,75312,9,trj_id1_ti9_3249_tf9_3312,1,0,1
Ant,75313,75392,9,trj_id33_ti9_3313_tf9_3392,1,1,1
Ant,75393,75538,9,trj_id1_ti9_3393_tf9_3538,1,0,1
Ant,75539,76138,9,trj_id1_ti9_3539_tf9_4138,1,1,1
Ant,76139,76289,9,trj_id1_ti9_4139_tf9_4289,1,1,1
Ant,76290,76295,9,trj_id1_ti9_4290_tf9_4295,1,0,1
Ant,76296,76401,9,trj_id1_ti9_4296_tf9_4401,1,1,1
Ant,76402,76402,9,trj_id1_ti9_4402_tf9_4402,1,0,1
Ant,76403,76403,9,trj_id1_ti9_4403_tf9_4403,1,1,1
Ant,76404,76404,9,trj_id1_ti9_4404_tf9_4404,1,0,1
Ant,76405,76410,9,trj_id1_ti9_4405_tf9_4410,1,1,1
Ant,76411,76423,9,trj_id1_ti9_4411_tf9_4423,1,0,1
Ant,76424,76459,9,trj_id23_ti9_4424_tf9_4459,1,1,1
Ant,76460,76486,9,trj_id1_ti9_4460_tf9_4486,1,0,1
Ant,76487,76488,9,trj_id23_ti9_4487_tf9_4488,1,1,1
Ant,76489,76489,9,trj_id1_ti9_4489_tf9_4489,1,0,1
Ant,76490,76490,9,trj_id23_ti9_4490_tf9_4490,1,1,1
Ant,76491,76512,9,trj_id1_ti9_4491_tf9_4512,1,0,1
Ant,76513,76598,9,trj_id35_ti9_4513_tf9_4598,1,1,1
Ant,76599,76632,9,trj_id1_ti9_4599_tf9_4632,1,0,1
Ant,76633,76699,9,trj_id1_ti9_4633_tf9_4699,1,1,1
Ant,76700,76709,9,trj_id1_ti9_4700_tf9_4709,1,0,1
Ant,76710,76756,9,trj_id12_ti9_4710_tf9_4756,1,1,1
Ant,76757,76757,9,trj_id1_ti9_4757_tf9_4757,1,0,1
Ant,76758,76765,9,trj_id12_ti9_4758_tf9_4765,1,1,1
Ant,76766,76785,9,trj_id1_ti9_4766_tf9_4785,1,0,1
Ant,76786,77017,9,trj_id1_ti9_4786_tf9_5017,1,1,1
Ant,77018,77024,9,trj_id1_ti9_5018_tf9_5024,1,0,1
Ant,77025,77026,9,trj_id1_ti9_5025_tf9_5026,1,1,1
Ant,77027,77136,9,trj_id1_ti9_5027_tf9_5136,1,0,1
Ant,77137,77159,9,trj_id1_ti9_5137_tf9_5159,1,1,1
Ant,77160,77217,9,trj_id1_ti9_5160_tf9_5217,1,0,1
Ant,77218,77284,9,trj_id1_ti9_5218_tf9_5284,1,1,1
Ant,77285,77325,9,trj_id1_ti9_5285_tf9_5325,1,0,1
Ant,77326,77440,9,trj_id14_ti9_5326_tf9_5440,1,1,1
Ant,77441,77445,9,trj_id14_ti9_5441_tf9_5445,1,1,1
Ant,77446,77482,9,trj_id1_ti9_5446_tf9_5482,1,0,1
Ant,77483,77662,9,trj_id1_ti9_5483_tf9_5662,1,1,1
Ant,77663,77692,9,trj_id1_ti9_5663_tf9_5692,1,0,1
Ant,77693,77821,9,trj_id32_ti9_5693_tf9_5821,1,1,1
Ant,77822,77970,9,trj_id1_ti9_5822_tf9_5970,1,0,1
Ant,77971,78570,9,trj_id1_ti9_5971_tf9_6570,1,1,1
Ant,78571,78850,9,trj_id1_ti9_6571_tf9_6850,1,1,1
Ant,78851,78868,9,trj_id1_ti9_6851_tf9_6868,1,0,1
Ant,78869,78893,9,trj_id25_ti9_6869_tf9_6893,1,1,1
