ant,from,to,m,tracklet,assigned,single,source
Ant,9001,9600,2,trj_id38_ti2_1_tf2_600,1,1,1
Ant,9601,10200,2,trj_id37_ti2_601_tf2_1200,1,1,1
Ant,10201,10800,2,trj_id36_ti2_1201_tf2_1800,1,1,1
Ant,10801,10812,2,trj_id36_ti2_1801_tf2_1812,1,1,1
Ant,10813,10813,2,trj_id14_ti2_1813_tf2_1813,1,0,1
Ant,10814,10814,2,trj_id33_ti2_1814_tf2_1814,1,1,1
Ant,10815,11414,2,trj_id14_ti2_1815_tf2_2414,1,0,1
Ant,11415,12014,2,trj_id17_ti2_2415_tf2_3014,1,1,1
Ant,12015,12614,2,trj_id17_ti2_3015_tf2_3614,1,1,1
Ant,12615,13214,2,trj_id17_ti2_3615_tf2_4214,1,1,1
Ant,13215,13814,2,trj_id29_ti2_4215_tf2_4814,1,1,1
Ant,13815,14414,2,trj_id29_ti2_4815_tf2_5414,1,1,1
Ant,14415,15014,2,trj_id29_ti2_5415_tf2_6014,1,1,1
Ant,15015,15614,2,trj_id29_ti2_6015_tf2_6614,1,1,1
Ant,15615,16214,2,trj_id29_ti2_6615_tf2_7214,1,1,1
Ant,16215,16814,2,trj_id29_ti2_7215_tf2_7814,1,1,1
Ant,16815,17414,2,trj_id29_ti2_7815_tf2_8414,1,1,1
Ant,17415,18000,2,trj_id29_ti2_8415_tf2_9000,1,1,1
Larva,9001,9600,2,trj_id34_ti2_1_tf2_600,1,1,1
Larva,9601,10200,2,trj_id33_ti2_601_tf2_1200,1,1,1
Larva,10201,10800,2,trj_id32_ti2_1201_tf2_1800,1,1,1
Larva,10801,10812,2,trj_id33_ti2_1801_tf2_1812,1,1,1
Larva,10813,10813,2,trj_id14_ti2_1813_tf2_1813,1,0,0
Larva,10814,10814,2,trj_id14_ti2_1814_tf2_1814,1,1,1
Larva,10815,11414,2,trj_id14_ti2_1815_tf2_2414,1,0,0
