ant,from,to,m,tracklet,assigned,single,source
Ant,54001,54013,7,trj_id31_ti7_1_tf7_13,1,1,1
Ant,54014,54037,7,trj_id29_ti7_14_tf7_37,1,0,1
Ant,54038,54134,7,trj_id29_ti7_38_tf7_134,1,1,1
Ant,54135,54168,7,trj_id13_ti7_135_tf7_168,1,0,1
Ant,54169,54537,7,trj_id38_ti7_169_tf7_537,1,1,1
Ant,54538,54599,7,trj_id26_ti7_538_tf7_599,1,0,1
Ant,54600,54605,7,trj_id26_ti7_600_tf7_605,1,1,1
Ant,54606,54662,7,trj_id29_ti7_606_tf7_662,1,0,1
Ant,54663,54781,7,trj_id33_ti7_663_tf7_781,1,1,1
Ant,54782,54918,7,trj_id33_ti7_782_tf7_918,1,0,1
Ant,54919,54919,7,trj_id34_ti7_919_tf7_919,1,1,1
Ant,54920,54923,7,trj_id33_ti7_920_tf7_923,1,0,1
Ant,54924,55347,7,trj_id34_ti7_924_tf7_1347,1,1,1
Ant,55348,55446,7,trj_id25_ti7_1348_tf7_1446,1,0,1
Ant,55447,55450,7,trj_id25_ti7_1447_tf7_1450,1,1,1
Ant,55451,55451,7,trj_id22_ti7_1451_tf7_1451,1,0,1
Ant,55452,55461,7,trj_id25_ti7_1452_tf7_1461,1,1,1
Ant,55462,55464,7,trj_id19_ti7_1462_tf7_1464,1,0,1
Ant,55465,55926,7,trj_id25_ti7_1465_tf7_1926,1,1,1
Ant,55927,55995,7,trj_id19_ti7_1927_tf7_1995,1,0,1
Ant,55996,55996,7,trj_id32_ti7_1996_tf7_1996,1,1,1
Ant,55997,56003,7,trj_id19_ti7_1997_tf7_2003,1,0,1
Ant,56004,56074,7,trj_id28_ti7_2004_tf7_2074,1,1,1
Ant,56075,56095,7,trj_id19_ti7_2075_tf7_2095,1,0,1
Ant,56096,56293,7,trj_id19_ti7_2096_tf7_2293,1,1,1
Ant,56294,56342,7,trj_id19_ti7_2294_tf7_2342,1,0,1
Ant,56343,56942,7,trj_id19_ti7_2343_tf7_2942,1,1,1
Ant,56943,56944,7,trj_id38_ti7_2943_tf7_2944,1,1,1
Ant,56945,56968,7,trj_id22_ti7_2945_tf7_2968,1,0,1
Ant,56969,56969,7,trj_id40_ti7_2969_tf7_2969,1,1,1
Ant,56970,57056,7,trj_id40_ti7_2970_tf7_3056,1,0,1
Ant,57057,57076,7,trj_id40_ti7_3057_tf7_3076,1,1,1
Ant,57077,57095,7,trj_id7_ti7_3077_tf7_3095,1,0,1
Ant,57096,57137,7,trj_id7_ti7_3096_tf7_3137,1,1,1
Ant,57138,57138,7,trj_id7_ti7_3138_tf7_3138,1,0,1
Ant,57139,57140,7,trj_id7_ti7_3139_tf7_3140,1,1,1
Ant,57141,57172,7,trj_id12_ti7_3141_tf7_3172,1,0,1
Ant,57173,57209,7,trj_id19_ti7_3173_tf7_3209,1,1,1
Ant,57210,57251,7,trj_id12_ti7_3210_tf7_3251,1,0,1
Ant,57252,57291,7,trj_id12_ti7_3252_tf7_3291,1,1,1
Ant,57292,57327,7,trj_id12_ti7_3292_tf7_3327,1,0,1
Ant,57328,57522,7,trj_id35_ti7_3328_tf7_3522,1,1,1
Ant,57523,57523,7,trj_id31_ti7_3523_tf7_3523,1,0,1
Ant,57524,57526,7,trj_id33_ti7_3524_tf7_3526,1,1,1
Ant,57527,57587,7,trj_id18_ti7_3527_tf7_3587,1,0,1
Ant,57588,57641,7,trj_id18_ti7_3588_tf7_3641,1,1,1
Ant,57642,57642,7,trj_id24_ti7_3642_tf7_3642,1,0,1
Ant,57643,57644,7,trj_id24_ti7_3643_tf7_3644,1,1,1
Ant,57645,57646,7,trj_id24_ti7_3645_tf7_3646,1,0,1
Ant,57647,57647,7,trj_id19_ti7_3647_tf7_3647,1,1,1
Ant,57648,57648,7,trj_id24_ti7_3648_tf7_3648,1,0,1
Ant,57649,57650,7,trj_id24_ti7_3649_tf7_3650,1,1,1
Ant,57651,57773,7,trj_id24_ti7_3651_tf7_3773,1,0,1
Ant,57774,57776,7,trj_id24_ti7_3774_tf7_3776,1,1,1
Ant,57777,57779,7,trj_id24_ti7_3777_tf7_3779,1,0,1
Ant,57780,57781,7,trj_id27_ti7_3780_tf7_3781,1,1,1
Ant,57782,57851,7,trj_id24_ti7_3782_tf7_3851,1,0,1
Ant,57852,57856,7,trj_id24_ti7_3852_tf7_3856,1,1,1
Ant,57857,57907,7,trj_id24_ti7_3857_tf7_3907,1,0,1
Ant,57908,57962,7,trj_id24_ti7_3908_tf7_3962,1,1,1
Ant,57963,57963,7,trj_id18_ti7_3963_tf7_3963,1,0,1
Ant,57964,57965,7,trj_id24_ti7_3964_tf7_3965,1,1,1
Ant,57966,57987,7,trj_id18_ti7_3966_tf7_3987,1,0,1
Ant,57988,57992,7,trj_id18_ti7_3988_tf7_3992,1,1,1
Ant,57993,58017,7,trj_id15_ti7_3993_tf7_4017,1,0,1
Ant,58018,58030,7,trj_id15_ti7_4018_tf7_4030,1,1,1
Ant,58031,58068,7,trj_id15_ti7_4031_tf7_4068,1,1,1
Ant,58069,58074,7,trj_id11_ti7_4069_tf7_4074,1,0,1
Ant,58075,58078,7,trj_id11_ti7_4075_tf7_4078,1,1,1
Ant,58079,58083,7,trj_id11_ti7_4079_tf7_4083,1,0,1
Ant,58084,58119,7,trj_id11_ti7_4084_tf7_4119,1,1,1
Ant,58120,58147,7,trj_id28_ti7_4120_tf7_4147,1,0,1
Ant,58148,58320,7,trj_id21_ti7_4148_tf7_4320,1,1,1
Ant,58321,58348,7,trj_id11_ti7_4321_tf7_4348,1,0,1
Ant,58349,58445,7,trj_id11_ti7_4349_tf7_4445,1,1,1
Ant,58446,58478,7,trj_id11_ti7_4446_tf7_4478,1,0,1
Ant,58479,58893,7,trj_id21_ti7_4479_tf7_4893,1,1,1
Ant,58894,58937,7,trj_id11_ti7_4894_tf7_4937,1,0,1
Ant,58938,59047,7,trj_id11_ti7_4938_tf7_5047,1,1,1
Ant,59048,59058,7,trj_id11_ti7_5048_tf7_5058,1,0,1
Ant,59059,59064,7,trj_id24_ti7_5059_tf7_5064,1,1,1
Ant,59065,59086,7,trj_id24_ti7_5065_tf7_5086,1,0,1
Ant,59087,59301,7,trj_id24_ti7_5087_tf7_5301,1,1,1
Ant,59302,59336,7,trj_id6_ti7_5302_tf7_5336,1,0,1
Ant,59337,59477,7,trj_id6_ti7_5337_tf7_5477,1,1,1
Ant,59478,59510,7,trj_id6_ti7_5478_tf7_5510,1,0,1
Ant,59511,59658,7,trj_id34_ti7_5511_tf7_5658,1,1,1
Ant,59659,59666,7,trj_id6_ti7_5659_tf7_5666,1,0,1
Ant,59667,59667,7,trj_id41_ti7_5667_tf7_5667,1,1,1
Ant,59668,59742,7,trj_id41_ti7_5668_tf7_5742,1,0,1
Ant,59743,59983,7,trj_id37_ti7_5743_tf7_5983,1,1,1
Ant,59984,59992,7,trj_id34_ti7_5984_tf7_5992,1,0,1
Ant,59993,59998,7,trj_id34_ti7_5993_tf7_5998,1,1,1
Ant,59999,60003,7,trj_id28_ti7_5999_tf7_6003,1,0,1
Ant,60004,60007,7,trj_id28_ti7_6004_tf7_6007,1,1,1
Ant,60008,60009,7,trj_id23_ti7_6008_tf7_6009,1,0,1
Ant,60010,60010,7,trj_id23_ti7_6010_tf7_6010,1,1,1
Ant,60011,60061,7,trj_id23_ti7_6011_tf7_6061,1,0,1
Ant,60062,60068,7,trj_id26_ti7_6062_tf7_6068,1,1,1
Ant,60069,60094,7,trj_id12_ti7_6069_tf7_6094,1,0,1
Ant,60095,60111,7,trj_id12_ti7_6095_tf7_6111,1,1,1
Ant,60112,60127,7,trj_id32_ti7_6112_tf7_6127,1,0,1
Ant,60128,60315,7,trj_id37_ti7_6128_tf7_6315,1,1,1
Ant,60316,60340,7,trj_id30_ti7_6316_tf7_6340,1,0,1
Ant,60341,60481,7,trj_id30_ti7_6341_tf7_6481,1,1,1
