ant,from,to,m,tracklet,assigned,single,source
Ant,63001,63010,8,trj_id31_ti8_1_tf8_10,1,1,1
Ant,63011,63015,8,trj_id31_ti8_11_tf8_15,1,0,1
Ant,63016,63025,8,trj_id6_ti8_16_tf8_25,1,1,1
Ant,63026,63059,8,trj_id6_ti8_26_tf8_59,1,0,1
Ant,63060,63584,8,trj_id36_ti8_60_tf8_584,1,1,1
Ant,63585,63614,8,trj_id6_ti8_585_tf8_614,1,0,1
Ant,63615,63634,8,trj_id6_ti8_615_tf8_634,1,1,1
Ant,63635,63706,8,trj_id19_ti8_635_tf8_706,1,0,1
Ant,63707,63763,8,trj_id19_ti8_707_tf8_763,1,1,1
Ant,63764,63798,8,trj_id19_ti8_764_tf8_798,1,0,1
Ant,63799,64116,8,trj_id25_ti8_799_tf8_1116,1,1,1
Ant,64117,64215,8,trj_id25_ti8_1117_tf8_1215,1,0,1
Ant,64216,64290,8,trj_id25_ti8_1216_tf8_1290,1,1,1
Ant,64291,64422,8,trj_id25_ti8_1291_tf8_1422,1,0,1
Ant,64423,64595,8,trj_id28_ti8_1423_tf8_1595,1,1,1
Ant,64596,64602,8,trj_id25_ti8_1596_tf8_1602,1,0,1
Ant,64603,64603,8,trj_id29_ti8_1603_tf8_1603,1,1,1
Ant,64604,64631,8,trj_id25_ti8_1604_tf8_1631,1,0,1
Ant,64632,64656,8,trj_id25_ti8_1632_tf8_1656,1,1,1
Ant,64657,64676,8,trj_id25_ti8_1657_tf8_1676,1,0,1
Ant,64677,64967,8,trj_id25_ti8_1677_tf8_1967,1,1,1
Ant,64968,64968,8,trj_id17_ti8_1968_tf8_1968,1,0,1
Ant,64969,64969,8,trj_id25_ti8_1969_tf8_1969,1,1,1
Ant,64970,64970,8,trj_id17_ti8_1970_tf8_1970,1,0,1
Ant,64971,64971,8,trj_id25_ti8_1971_tf8_1971,1,1,1
Ant,64972,65021,8,trj_id17_ti8_1972_tf8_2021,1,0,1
Ant,65022,65023,8,trj_id17_ti8_2022_tf8_2023,1,1,1
Ant,65024,65034,8,trj_id17_ti8_2024_tf8_2034,1,0,1
Ant,65035,65161,8,trj_id17_ti8_2035_tf8_2161,1,1,1
Ant,65162,65191,8,trj_id17_ti8_2162_tf8_2191,1,0,1
Ant,65192,65381,8,trj_id36_ti8_2192_tf8_2381,1,1,1
Ant,65382,65399,8,trj_id17_ti8_2382_tf8_2399,1,0,1
Ant,65400,65401,8,trj_id23_ti8_2400_tf8_2401,1,1,1
Ant,65402,65422,8,trj_id17_ti8_2402_tf8_2422,1,0,1
Ant,65423,65682,8,trj_id17_ti8_2423_tf8_2682,1,1,1
Ant,65683,65934,8,trj_id17_ti8_2683_tf8_2934,1,0,1
Ant,65935,66164,8,trj_id24_ti8_2935_tf8_3164,1,1,1
Ant,66165,66198,8,trj_id9_ti8_3165_tf8_3198,1,0,1
Ant,66199,66348,8,trj_id23_ti8_3199_tf8_3348,1,1,1
Ant,66349,66385,8,trj_id23_ti8_3349_tf8_3385,1,0,1
Ant,66386,66387,8,trj_id26_ti8_3386_tf8_3387,1,1,1
Ant,66388,66390,8,trj_id8_ti8_3388_tf8_3390,1,0,1
Ant,66391,66924,8,trj_id23_ti8_3391_tf8_3924,1,1,1
Ant,66925,66955,8,trj_id23_ti8_3925_tf8_3955,1,0,1
Ant,66956,67068,8,trj_id23_ti8_3956_tf8_4068,1,1,1
Ant,67069,67070,8,trj_id31_ti8_4069_tf8_4070,1,0,1
Ant,67071,67076,8,trj_id26_ti8_4071_tf8_4076,1,1,1
Ant,67077,67105,8,trj_id31_ti8_4077_tf8_4105,1,0,1
Ant,67106,67162,8,trj_id31_ti8_4106_tf8_4162,1,1,1
Ant,67163,67201,8,trj_id26_ti8_4163_tf8_4201,1,0,1
Ant,67202,67248,8,trj_id15_ti8_4202_tf8_4248,1,1,1
Ant,67249,67249,8,trj_id15_ti8_4249_tf8_4249,1,0,1
Ant,67250,67252,8,trj_id15_ti8_4250_tf8_4252,1,1,1
Ant,67253,67253,8,trj_id15_ti8_4253_tf8_4253,1,0,1
Ant,67254,67272,8,trj_id15_ti8_4254_tf8_4272,1,1,1
Ant,67273,67273,8,trj_id15_ti8_4273_tf8_4273,1,0,1
Ant,67274,67275,8,trj_id15_ti8_4274_tf8_4275,1,1,1
Ant,67276,67277,8,trj_id13_ti8_4276_tf8_4277,1,0,1
Ant,67278,67280,8,trj_id13_ti8_4278_tf8_4280,1,1,1
Ant,67281,67287,8,trj_id13_ti8_4281_tf8_4287,1,0,1
Ant,67288,67292,8,trj_id13_ti8_4288_tf8_4292,1,1,1
Ant,67293,67302,8,trj_id13_ti8_4293_tf8_4302,1,0,1
Ant,67303,67303,8,trj_id13_ti8_4303_tf8_4303,1,1,1
Ant,67304,67307,8,trj_id13_ti8_4304_tf8_4307,1,0,1
Ant,67308,67315,8,trj_id13_ti8_4308_tf8_4315,1,1,1
Ant,67316,67319,8,trj_id13_ti8_4316_tf8_4319,1,0,1
Ant,67320,67322,8,trj_id13_ti8_4320_tf8_4322,1,1,1
Ant,67323,67330,8,trj_id30_ti8_4323_tf8_4330,1,0,1
Ant,67331,67337,8,trj_id13_ti8_4331_tf8_4337,1,1,1
Ant,67338,67344,8,trj_id13_ti8_4338_tf8_4344,1,0,1
Ant,67345,67345,8,trj_id31_ti8_4345_tf8_4345,1,1,1
Ant,67346,67349,8,trj_id9_ti8_4346_tf8_4349,1,0,1
Ant,67350,67773,8,trj_id9_ti8_4350_tf8_4773,1,1,1
Ant,67774,68080,8,trj_id9_ti8_4774_tf8_5080,1,0,1
Ant,68081,68088,8,trj_id9_ti8_5081_tf8_5088,1,1,1
Ant,68089,68128,8,trj_id9_ti8_5089_tf8_5128,1,0,1
Ant,68129,68140,8,trj_id27_ti8_5129_tf8_5140,1,1,1
Ant,68141,68260,8,trj_id9_ti8_5141_tf8_5260,1,0,1
Ant,68261,68261,8,trj_id9_ti8_5261_tf8_5261,1,1,1
Ant,68262,68263,8,trj_id9_ti8_5262_tf8_5263,1,0,1
Ant,68264,68264,8,trj_id9_ti8_5264_tf8_5264,1,1,1
Ant,68265,68285,8,trj_id9_ti8_5265_tf8_5285,1,0,1
Ant,68286,68393,8,trj_id39_ti8_5286_tf8_5393,1,1,1
Ant,68394,68394,8,trj_id35_ti8_5394_tf8_5394,1,0,1
Ant,68395,68399,8,trj_id36_ti8_5395_tf8_5399,1,1,1
Ant,68400,68403,8,trj_id35_ti8_5400_tf8_5403,1,0,1
Ant,68404,68817,8,trj_id36_ti8_5404_tf8_5817,1,1,1
Ant,68818,68818,8,trj_id25_ti8_5818_tf8_5818,1,0,1
Ant,68819,68819,8,trj_id33_ti8_5819_tf8_5819,1,1,1
Ant,68820,68834,8,trj_id25_ti8_5820_tf8_5834,1,0,1
Ant,68835,68838,8,trj_id25_ti8_5835_tf8_5838,1,1,1
Ant,68839,68839,8,trj_id29_ti8_5839_tf8_5839,1,0,1
Ant,68840,68840,8,trj_id29_ti8_5840_tf8_5840,1,1,1
Ant,68841,68849,8,trj_id29_ti8_5841_tf8_5849,1,0,1
Ant,68850,68976,8,trj_id36_ti8_5850_tf8_5976,1,1,1
Ant,68977,69004,8,trj_id29_ti8_5977_tf8_6004,1,0,1
Ant,69005,69079,8,trj_id26_ti8_6005_tf8_6079,1,1,1
Ant,69080,69103,8,trj_id26_ti8_6080_tf8_6103,1,0,1
Ant,69104,69221,8,trj_id26_ti8_6104_tf8_6221,1,1,1
Ant,69222,69228,8,trj_id18_ti8_6222_tf8_6228,1,0,1
Ant,69229,69251,8,trj_id37_ti8_6229_tf8_6251,1,1,1
Ant,69252,69252,8,trj_id18_ti8_6252_tf8_6252,1,0,1
Ant,69253,69253,8,trj_id37_ti8_6253_tf8_6253,1,1,1
Ant,69254,69254,8,trj_id18_ti8_6254_tf8_6254,1,0,1
Ant,69255,69331,8,trj_id37_ti8_6255_tf8_6331,1,1,1
Ant,69332,69333,8,trj_id18_ti8_6332_tf8_6333,1,0,1
Ant,69334,69341,8,trj_id37_ti8_6334_tf8_6341,1,1,1
Ant,69342,69426,8,trj_id16_ti8_6342_tf8_6426,1,0,1
Ant,69427,69428,8,trj_id12_ti8_6427_tf8_6428,1,1,1
Ant,69429,69472,8,trj_id16_ti8_6429_tf8_6472,1,0,1
Ant,69473,69474,8,trj_id28_ti8_6473_tf8_6474,1,1,1
Ant,69475,69514,8,trj_id22_ti8_6475_tf8_6514,1,0,1
Ant,69515,69543,8,trj_id32_ti8_6515_tf8_6543,1,1,1
Ant,69544,69569,8,trj_id22_ti8_6544_tf8_6569,1,0,1
Ant,69570,69605,8,trj_id15_ti8_6570_tf8_6605,1,1,1
Ant,69606,69623,8,trj_id15_ti8_6606_tf8_6623,1,0,1
Ant,69624,69627,8,trj_id30_ti8_6624_tf8_6627,1,1,1
Ant,69628,69671,8,trj_id15_ti8_6628_tf8_6671,1,0,1
Ant,69672,69677,8,trj_id15_ti8_6672_tf8_6677,1,1,1
Ant,69678,69679,8,trj_id22_ti8_6678_tf8_6679,1,0,1
Ant,69680,69680,8,trj_id22_ti8_6680_tf8_6680,1,1,1
Ant,69681,69682,8,trj_id22_ti8_6681_tf8_6682,1,0,1
Ant,69683,69687,8,trj_id22_ti8_6683_tf8_6687,1,1,1
Ant,69688,69725,8,trj_id22_ti8_6688_tf8_6725,1,0,1
Ant,69726,69745,8,trj_id29_ti8_6726_tf8_6745,1,1,1
Ant,69746,69827,8,trj_id22_ti8_6746_tf8_6827,1,0,1
Ant,69828,70088,8,trj_id37_ti8_6828_tf8_7088,1,1,1
Ant,70089,70119,8,trj_id34_ti8_7089_tf8_7119,1,0,1
Ant,70120,70159,8,trj_id28_ti8_7120_tf8_7159,1,1,1
Ant,70160,70176,8,trj_id28_ti8_7160_tf8_7176,1,0,1
Ant,70177,70551,8,trj_id33_ti8_7177_tf8_7551,1,1,1
Ant,70552,70566,8,trj_id27_ti8_7552_tf8_7566,1,0,1
Ant,70567,70608,8,trj_id27_ti8_7567_tf8_7608,1,1,1
Ant,70609,70628,8,trj_id27_ti8_7609_tf8_7628,1,0,1
Ant,70629,70801,8,trj_id33_ti8_7629_tf8_7801,1,1,1
Ant,70802,70811,8,trj_id27_ti8_7802_tf8_7811,1,0,1
Ant,70812,70812,8,trj_id33_ti8_7812_tf8_7812,1,1,1
Ant,70813,70909,8,trj_id27_ti8_7813_tf8_7909,1,0,1
Ant,70910,70928,8,trj_id31_ti8_7910_tf8_7928,1,1,1
Ant,70929,71002,8,trj_id19_ti8_7929_tf8_8002,1,0,1
Ant,71003,71498,8,trj_id20_ti8_8003_tf8_8498,1,1,1
Ant,71499,71525,8,trj_id19_ti8_8499_tf8_8525,1,0,1
Ant,71526,71541,8,trj_id19_ti8_8526_tf8_8541,1,1,1
Ant,71542,71558,8,trj_id19_ti8_8542_tf8_8558,1,0,1
Ant,71559,71559,8,trj_id37_ti8_8559_tf8_8559,1,1,1
Ant,71560,71611,8,trj_id19_ti8_8560_tf8_8611,1,0,1
Ant,71612,71617,8,trj_id27_ti8_8612_tf8_8617,1,1,1
Ant,71618,71624,8,trj_id19_ti8_8618_tf8_8624,1,0,1
