ant,from,to,m,tracklet,assigned,single,source
Ant,18001,18600,3,trj_id28_ti3_1_tf3_600,1,1,1
Ant,18601,19200,3,trj_id28_ti3_601_tf3_1200,1,1,1
Ant,19201,19800,3,trj_id25_ti3_1201_tf3_1800,1,1,1
Ant,19801,20400,3,trj_id25_ti3_1801_tf3_2400,1,1,1
Ant,20401,21000,3,trj_id28_ti3_2401_tf3_3000,1,1,1
Ant,21001,21600,3,trj_id26_ti3_3001_tf3_3600,1,1,1
Ant,21601,22200,3,trj_id25_ti3_3601_tf3_4200,1,1,1
Ant,22201,22800,3,trj_id22_ti3_4201_tf3_4800,1,1,1
Ant,22801,22950,3,trj_id22_ti3_4801_tf3_4950,1,0,1
Ant,22951,22952,3,trj_id25_ti3_4951_tf3_4952,1,1,1
Ant,22953,22955,3,trj_id25_ti3_4953_tf3_4955,1,0,1
Ant,22956,22957,3,trj_id28_ti3_4956_tf3_4957,1,1,1
Ant,22958,23557,3,trj_id28_ti3_4958_tf3_5557,1,0,1
Ant,23558,24157,3,trj_id22_ti3_5558_tf3_6157,1,1,1
Ant,24158,24757,3,trj_id22_ti3_6158_tf3_6757,1,1,1
Ant,24758,25357,3,trj_id22_ti3_6758_tf3_7357,1,1,1
Ant,25358,25957,3,trj_id20_ti3_7358_tf3_7957,1,1,1
Ant,25958,26557,3,trj_id19_ti3_7958_tf3_8557,1,1,1
Ant,26558,27000,3,trj_id19_ti3_8558_tf3_9000,1,1,1
Larva,22801,22950,3,trj_id22_ti3_4801_tf3_4950,1,0,0
Larva,22951,22952,3,trj_id28_ti3_4951_tf3_4952,1,1,1
Larva,22953,22955,3,trj_id25_ti3_4953_tf3_4955,1,0,0
Larva,22956,22957,3,trj_id29_ti3_4956_tf3_4957,1,1,1
Larva,22958,23557,3,trj_id28_ti3_4958_tf3_5557,1,0,0
