ant,from,to,m,tracklet,assigned,single,source
Ant,1,600,1,trj_id46_ti1_1_tf1_600,1,1,1
Ant,601,1200,1,trj_id45_ti1_601_tf1_1200,1,1,1
Ant,1201,1800,1,trj_id46_ti1_1201_tf1_1800,1,1,1
Ant,1801,2400,1,trj_id46_ti1_1801_tf1_2400,1,1,1
Ant,2401,2940,1,trj_id43_ti1_2401_tf1_2940,1,1,1
Ant,2941,2975,1,trj_id18_ti1_2941_tf1_2975,1,0,1
Ant,2976,2976,1,trj_id44_ti1_2976_tf1_2976,1,1,1
Ant,2977,2979,1,trj_id18_ti1_2977_tf1_2979,1,0,1
Ant,2980,2982,1,trj_id44_ti1_2980_tf1_2982,1,1,1
Ant,2983,3582,1,trj_id18_ti1_2983_tf1_3582,1,0,1
Ant,3583,3995,1,trj_id18_ti1_3583_tf1_3995,1,0,1
Ant,3996,4008,1,trj_id18_ti1_3996_tf1_4008,1,1,1
Ant,4009,4009,1,trj_id18_ti1_4009_tf1_4009,1,0,1
Ant,4010,4010,1,trj_id18_ti1_4010_tf1_4010,1,1,1
Ant,4011,4012,1,trj_id18_ti1_4011_tf1_4012,1,0,1
Ant,4013,4013,1,trj_id18_ti1_4013_tf1_4013,1,1,1
Ant,4014,4014,1,trj_id18_ti1_4014_tf1_4014,1,0,1
Ant,4015,4048,1,trj_id18_ti1_4015_tf1_4048,1,1,1
Ant,4049,4079,1,trj_id18_ti1_4049_tf1_4079,1,0,1
Ant,4080,4679,1,trj_id18_ti1_4080_tf1_4679,1,1,1
Ant,4680,5279,1,trj_id4_ti1_4680_tf1_5279,1,1,1
Ant,5280,5879,1,trj_id4_ti1_5280_tf1_5879,1,1,1
Ant,5880,6479,1,trj_id4_ti1_5880_tf1_6479,1,1,1
Ant,6480,7079,1,trj_id4_ti1_6480_tf1_7079,1,1,1
Ant,7080,7679,1,trj_id4_ti1_7080_tf1_7679,1,1,1
Ant,7680,8279,1,trj_id4_ti1_7680_tf1_8279,1,1,1
Ant,8280,8879,1,trj_id4_ti1_8280_tf1_8879,1,1,1
Ant,8880,9000,1,trj_id4_ti1_8880_tf1_9000,1,1,1
Larva,1,600,1,trj_id38_ti1_1_tf1_600,1,1,1
Larva,601,1200,1,trj_id38_ti1_601_tf1_1200,1,1,1
Larva,1201,1800,1,trj_id37_ti1_1201_tf1_1800,1,1,1
Larva,1801,2400,1,trj_id37_ti1_1801_tf1_2400,1,1,1
Larva,2401,2940,1,trj_id37_ti1_2401_tf1_2940,1,1,1
Larva,2941,2975,1,trj_id18_ti1_2941_tf1_2975,1,0,0
Larva,2976,2976,1,trj_id18_ti1_2976_tf1_2976,1,1,1
Larva,2977,2979,1,trj_id18_ti1_2977_tf1_2979,1,0,0
Larva,2980,2982,1,trj_id18_ti1_2980_tf1_2982,1,1,0
Larva,2983,3582,1,trj_id18_ti1_2983_tf1_3582,1,0,0
Larva,3583,3995,1,trj_id18_ti1_3583_tf1_3995,1,0,0
Larva,3996,4008,1,trj_id39_ti1_3996_tf1_4008,1,1,1
Larva,4009,4009,1,trj_id18_ti1_4009_tf1_4009,1,0,0
Larva,4010,4010,1,trj_id39_ti1_4010_tf1_4010,1,1,0
Larva,4011,4012,1,trj_id18_ti1_4011_tf1_4012,1,0,0
Larva,4013,4013,1,trj_id39_ti1_4013_tf1_4013,1,1,1
Larva,4014,4014,1,trj_id18_ti1_4014_tf1_4014,1,0,0
Larva,4015,4048,1,trj_id39_ti1_4015_tf1_4048,1,1,1
Larva,4049,4079,1,trj_id18_ti1_4049_tf1_4079,1,0,0
Larva,4080,4679,1,trj_id39_ti1_4080_tf1_4679,1,1,1
Larva,4680,5279,1,trj_id18_ti1_4680_tf1_5279,1,1,1
Larva,5280,5879,1,trj_id18_ti1_5280_tf1_5879,1,1,1
Larva,5880,6479,1,trj_id18_ti1_5880_tf1_6479,1,1,1
Larva,6480,7079,1,trj_id18_ti1_6480_tf1_7079,1,1,1
Larva,7080,7679,1,trj_id18_ti1_7080_tf1_7679,1,1,1
Larva,7680,8279,1,trj_id18_ti1_7680_tf1_8279,1,1,1
Larva,8280,8879,1,trj_id18_ti1_8280_tf1_8879,1,1,1
Larva,8880,9000,1,trj_id18_ti1_8880_tf1_9000,1,1,1
