ant,from,to,m,tracklet,assigned,single,source
Ant,27001,27195,4,trj_id25_ti4_1_tf4_195,1,0,1
Ant,27196,27222,4,trj_id25_ti4_196_tf4_222,1,1,1
Ant,27223,27264,4,trj_id24_ti4_223_tf4_264,1,0,1
Ant,27265,27287,4,trj_id24_ti4_265_tf4_287,1,1,1
Ant,27288,27308,4,trj_id24_ti4_288_tf4_308,1,0,1
Ant,27309,27386,4,trj_id25_ti4_309_tf4_386,1,1,1
Ant,27387,27558,4,trj_id20_ti4_387_tf4_558,1,0,1
Ant,27559,27580,4,trj_id20_ti4_559_tf4_580,1,1,1
Ant,27581,27584,4,trj_id20_ti4_581_tf4_584,1,0,1
Ant,27585,27585,4,trj_id20_ti4_585_tf4_585,1,1,1
Ant,27586,27586,4,trj_id20_ti4_586_tf4_586,1,0,1
Ant,27587,27587,4,trj_id20_ti4_587_tf4_587,1,1,1
Ant,27588,27639,4,trj_id20_ti4_588_tf4_639,1,0,1
Ant,27640,27685,4,trj_id26_ti4_640_tf4_685,1,1,1
Ant,27686,27749,4,trj_id20_ti4_686_tf4_749,1,0,1
Ant,27750,27787,4,trj_id20_ti4_750_tf4_787,1,1,1
Ant,27788,27812,4,trj_id20_ti4_788_tf4_812,1,0,1
Ant,27813,27895,4,trj_id26_ti4_813_tf4_895,1,1,1
Ant,27896,27937,4,trj_id20_ti4_896_tf4_937,1,0,1
Ant,27938,28028,4,trj_id19_ti4_938_tf4_1028,1,1,1
Ant,28029,28108,4,trj_id19_ti4_1029_tf4_1108,1,0,1
Ant,28109,28133,4,trj_id19_ti4_1109_tf4_1133,1,1,1
Ant,28134,28195,4,trj_id19_ti4_1134_tf4_1195,1,0,1
Ant,28196,28252,4,trj_id31_ti4_1196_tf4_1252,1,1,1
Ant,28253,28570,4,trj_id20_ti4_1253_tf4_1570,1,0,1
Ant,28571,28618,4,trj_id30_ti4_1571_tf4_1618,1,1,1
Ant,28619,28678,4,trj_id29_ti4_1619_tf4_1678,1,0,1
