ant,from,to,m,tracklet,assigned,single,source
Ant,45001,45065,6,trj_id23_ti6_1_tf6_65,1,0,1
Ant,45066,45165,6,trj_id23_ti6_66_tf6_165,1,1,1
Ant,45166,45213,6,trj_id16_ti6_166_tf6_213,1,0,1
Ant,45214,45228,6,trj_id31_ti6_214_tf6_228,1,1,1
Ant,45229,45354,6,trj_id16_ti6_229_tf6_354,1,0,1
Ant,45355,45455,6,trj_id33_ti6_355_tf6_455,1,1,1
Ant,45456,45490,6,trj_id16_ti6_456_tf6_490,1,0,1
Ant,45491,45595,6,trj_id23_ti6_491_tf6_595,1,1,1
Ant,45596,45706,6,trj_id16_ti6_596_tf6_706,1,0,1
Ant,45707,45802,6,trj_id34_ti6_707_tf6_802,1,1,1
Ant,45803,45892,6,trj_id16_ti6_803_tf6_892,1,0,1
Ant,45893,45905,6,trj_id37_ti6_893_tf6_905,1,1,1
Ant,45906,46053,6,trj_id30_ti6_906_tf6_1053,1,0,1
Ant,46054,46081,6,trj_id30_ti6_1054_tf6_1081,1,1,1
Ant,46082,46129,6,trj_id22_ti6_1082_tf6_1129,1,0,1
Ant,46130,46219,6,trj_id24_ti6_1130_tf6_1219,1,1,1
Ant,46220,46256,6,trj_id22_ti6_1220_tf6_1256,1,0,1
Ant,46257,46264,6,trj_id22_ti6_1257_tf6_1264,1,1,1
Ant,46265,46268,6,trj_id22_ti6_1265_tf6_1268,1,0,1
Ant,46269,46269,6,trj_id22_ti6_1269_tf6_1269,1,1,1
Ant,46270,46337,6,trj_id22_ti6_1270_tf6_1337,1,0,1
Ant,46338,46352,6,trj_id22_ti6_1338_tf6_1352,1,1,1
Ant,46353,46355,6,trj_id22_ti6_1353_tf6_1355,1,0,0
Ant,46357,46447,6,trj_id37_ti6_1357_tf6_1447,1,1,1
Ant,46448,46448,6,trj_id34_ti6_1448_tf6_1448,1,0,1
Ant,46449,46449,6,trj_id34_ti6_1449_tf6_1449,1,1,1
Ant,46450,46588,6,trj_id34_ti6_1450_tf6_1588,1,0,1
Ant,46589,46789,6,trj_id38_ti6_1589_tf6_1789,1,1,1
Ant,46790,46852,6,trj_id29_ti6_1790_tf6_1852,1,0,1
Ant,46853,46863,6,trj_id36_ti6_1853_tf6_1863,1,1,1
Ant,46864,46916,6,trj_id36_ti6_1864_tf6_1916,1,0,1
