ant,from,to,m,tracklet,assigned,single,source
Ant,81001,81250,10,trj_id35_ti10_1_tf10_250,1,1,1
Ant,81251,81343,10,trj_id23_ti10_251_tf10_343,1,0,1
Ant,81344,81345,10,trj_id23_ti10_344_tf10_345,1,1,1
Ant,81346,81346,10,trj_id23_ti10_346_tf10_346,1,0,1
Ant,81347,81361,10,trj_id27_ti10_347_tf10_361,1,1,1
Ant,81362,81364,10,trj_id22_ti10_362_tf10_364,1,0,1
Ant,81365,81369,10,trj_id22_ti10_365_tf10_369,1,1,1
Ant,81370,81377,10,trj_id18_ti10_370_tf10_377,1,0,1
Ant,81378,81394,10,trj_id31_ti10_378_tf10_394,1,1,1
Ant,81395,81494,10,trj_id18_ti10_395_tf10_494,1,0,1
Ant,81495,81507,10,trj_id24_ti10_495_tf10_507,1,1,1
Ant,81508,81525,10,trj_id18_ti10_508_tf10_525,1,0,1
Ant,81526,81529,10,trj_id33_ti10_526_tf10_529,1,1,1
Ant,81530,81567,10,trj_id33_ti10_530_tf10_567,1,0,1
Ant,81568,81688,10,trj_id37_ti10_568_tf10_688,1,1,1
Ant,81689,81780,10,trj_id17_ti10_689_tf10_780,1,0,1
Ant,81781,82101,10,trj_id33_ti10_781_tf10_1101,1,1,1
Ant,82102,82194,10,trj_id21_ti10_1102_tf10_1194,1,0,1
Ant,82195,82794,10,trj_id21_ti10_1195_tf10_1794,1,1,1
Ant,82795,83394,10,trj_id21_ti10_1795_tf10_2394,1,1,1
Ant,83395,83994,10,trj_id21_ti10_2395_tf10_2994,1,1,1
Ant,83995,84213,10,trj_id21_ti10_2995_tf10_3213,1,1,1
Ant,84214,84237,10,trj_id18_ti10_3214_tf10_3237,1,0,1
Ant,84238,84323,10,trj_id34_ti10_3238_tf10_3323,1,1,1
Ant,84324,84356,10,trj_id18_ti10_3324_tf10_3356,1,0,1
Ant,84357,84536,10,trj_id18_ti10_3357_tf10_3536,1,1,1
Ant,84537,84540,10,trj_id11_ti10_3537_tf10_3540,1,0,1
Ant,84541,84541,10,trj_id18_ti10_3541_tf10_3541,1,1,1
Ant,84542,84605,10,trj_id11_ti10_3542_tf10_3605,1,0,1
Ant,84606,84606,10,trj_id11_ti10_3606_tf10_3606,1,1,1
Ant,84607,84608,10,trj_id11_ti10_3607_tf10_3608,1,0,1
Ant,84609,84626,10,trj_id11_ti10_3609_tf10_3626,1,1,1
Ant,84628,84690,10,trj_id27_ti10_3628_tf10_3690,1,1,1
Ant,84691,84792,10,trj_id26_ti10_3691_tf10_3792,1,0,1
Ant,84793,84907,10,trj_id26_ti10_3793_tf10_3907,1,1,1
Ant,84908,84911,10,trj_id14_ti10_3908_tf10_3911,1,0,1
Ant,84912,84913,10,trj_id20_ti10_3912_tf10_3913,1,1,1
Ant,84914,85059,10,trj_id14_ti10_3914_tf10_4059,1,0,1
Ant,85060,85275,10,trj_id27_ti10_4060_tf10_4275,1,1,1
Ant,85276,85362,10,trj_id14_ti10_4276_tf10_4362,1,0,1
Ant,85363,85373,10,trj_id24_ti10_4363_tf10_4373,1,1,1
Ant,85374,85378,10,trj_id24_ti10_4374_tf10_4378,1,0,1
Ant,85379,85415,10,trj_id26_ti10_4379_tf10_4415,1,1,1
Ant,85416,85450,10,trj_id24_ti10_4416_tf10_4450,1,0,1
Ant,85451,85944,10,trj_id35_ti10_4451_tf10_4944,1,1,1
Ant,85945,86114,10,trj_id24_ti10_4945_tf10_5114,1,0,1
Ant,86115,86115,10,trj_id24_ti10_5115_tf10_5115,1,1,1
Ant,86116,86116,10,trj_id15_ti10_5116_tf10_5116,1,0,1
Ant,86117,86117,10,trj_id24_ti10_5117_tf10_5117,1,1,1
Ant,86118,86118,10,trj_id15_ti10_5118_tf10_5118,1,0,1
Ant,86119,86158,10,trj_id24_ti10_5119_tf10_5158,1,1,1
Ant,86159,86159,10,trj_id15_ti10_5159_tf10_5159,1,0,1
Ant,86160,86161,10,trj_id15_ti10_5160_tf10_5161,1,1,1
Ant,86162,86162,10,trj_id20_ti10_5162_tf10_5162,1,0,1
Ant,86163,86164,10,trj_id20_ti10_5163_tf10_5164,1,1,1
Ant,86165,86166,10,trj_id20_ti10_5165_tf10_5166,1,0,1
Ant,86167,86168,10,trj_id20_ti10_5167_tf10_5168,1,1,1
Ant,86169,86198,10,trj_id20_ti10_5169_tf10_5198,1,0,1
Ant,86199,86201,10,trj_id20_ti10_5199_tf10_5201,1,1,1
Ant,86202,86242,10,trj_id17_ti10_5202_tf10_5242,1,0,1
Ant,86243,86558,10,trj_id26_ti10_5243_tf10_5558,1,1,1
Ant,86559,86705,10,trj_id17_ti10_5559_tf10_5705,1,0,1
Ant,86706,86710,10,trj_id17_ti10_5706_tf10_5710,1,1,1
Ant,86711,86785,10,trj_id17_ti10_5711_tf10_5785,1,0,1
Ant,86786,87176,10,trj_id36_ti10_5786_tf10_6176,1,1,1
Ant,87177,87469,10,trj_id16_ti10_6177_tf10_6469,1,0,1
Ant,87470,87696,10,trj_id22_ti10_6470_tf10_6696,1,1,1
Ant,87697,87791,10,trj_id16_ti10_6697_tf10_6791,1,0,1
Ant,87792,87793,10,trj_id24_ti10_6792_tf10_6793,1,1,1
Ant,87794,87798,10,trj_id16_ti10_6794_tf10_6798,1,0,1
Ant,87799,87809,10,trj_id24_ti10_6799_tf10_6809,1,1,1
Ant,87810,87810,10,trj_id16_ti10_6810_tf10_6810,1,0,1
Ant,87811,87811,10,trj_id24_ti10_6811_tf10_6811,1,1,1
Ant,87812,87869,10,trj_id15_ti10_6812_tf10_6869,1,0,1
Ant,87870,87928,10,trj_id23_ti10_6870_tf10_6928,1,1,1
Ant,87929,87929,10,trj_id15_ti10_6929_tf10_6929,1,0,1
Ant,87930,87931,10,trj_id23_ti10_6930_tf10_6931,1,1,1
Ant,87932,87986,10,trj_id15_ti10_6932_tf10_6986,1,0,1
Ant,87987,88333,10,trj_id27_ti10_6987_tf10_7333,1,1,1
Ant,88334,88397,10,trj_id15_ti10_7334_tf10_7397,1,0,1
Ant,88398,88404,10,trj_id15_ti10_7398_tf10_7404,1,1,1
Ant,88405,88414,10,trj_id15_ti10_7405_tf10_7414,1,0,1
Ant,88415,88487,10,trj_id15_ti10_7415_tf10_7487,1,1,1
Ant,88488,88605,10,trj_id13_ti10_7488_tf10_7605,1,0,1
Ant,88606,88620,10,trj_id13_ti10_7606_tf10_7620,1,1,1
Ant,88621,88621,10,trj_id13_ti10_7621_tf10_7621,1,0,1
Ant,88622,88622,10,trj_id13_ti10_7622_tf10_7622,1,1,1
Ant,88623,88752,10,trj_id7_ti10_7623_tf10_7752,1,0,1
Ant,88753,88780,10,trj_id27_ti10_7753_tf10_7780,1,1,1
Ant,88781,88882,10,trj_id7_ti10_7781_tf10_7882,1,0,1
Ant,88883,89218,10,trj_id39_ti10_7883_tf10_8218,1,1,1
Ant,89219,89818,10,trj_id36_ti10_8219_tf10_8818,1,0,1
Larva,81001,81250,10,trj_id26_ti10_1_tf10_250,1,1,1
Larva,81251,81343,10,trj_id23_ti10_251_tf10_343,1,0,0
Larva,81344,81345,10,trj_id31_ti10_344_tf10_345,1,1,1
Larva,81346,81346,10,trj_id23_ti10_346_tf10_346,1,0,0
Larva,81347,81361,10,trj_id28_ti10_347_tf10_361,1,1,1
Larva,81362,81364,10,trj_id22_ti10_362_tf10_364,1,0,0
Larva,81365,81369,10,trj_id27_ti10_365_tf10_369,1,1,1
Larva,81370,81377,10,trj_id18_ti10_370_tf10_377,1,0,0
Larva,81378,81394,10,trj_id18_ti10_378_tf10_394,1,1,1
Larva,81395,81494,10,trj_id18_ti10_395_tf10_494,1,0,0
Larva,81495,81507,10,trj_id18_ti10_495_tf10_507,1,1,1
Larva,81508,81525,10,trj_id18_ti10_508_tf10_525,1,0,0
Larva,81526,81529,10,trj_id36_ti10_526_tf10_529,1,1,1
Larva,81530,81567,10,trj_id33_ti10_530_tf10_567,1,0,0
Larva,81568,81688,10,trj_id33_ti10_568_tf10_688,1,1,1
Larva,81689,81780,10,trj_id17_ti10_689_tf10_780,1,0,0
Larva,81781,81784,10,trj_id28_ti10_781_tf10_784,1,0,0
Larva,82100,82101,10,trj_id35_ti10_1100_tf10_1101,1,0,0
Larva,82102,82194,10,trj_id21_ti10_1102_tf10_1194,1,0,0
Larva,82195,82794,10,trj_id18_ti10_1195_tf10_1794,1,1,1
Larva,82795,83394,10,trj_id18_ti10_1795_tf10_2394,1,1,1
Larva,83395,83994,10,trj_id18_ti10_2395_tf10_2994,1,1,1
Larva,83995,84213,10,trj_id18_ti10_2995_tf10_3213,1,1,1
Larva,84214,84237,10,trj_id18_ti10_3214_tf10_3237,1,0,0
Larva,84238,84323,10,trj_id18_ti10_3238_tf10_3323,1,1,1
Larva,84324,84356,10,trj_id18_ti10_3324_tf10_3356,1,0,0
Larva,84357,84536,10,trj_id11_ti10_3357_tf10_3536,1,1,1
Larva,84537,84540,10,trj_id11_ti10_3537_tf10_3540,1,0,0
Larva,84541,84541,10,trj_id11_ti10_3541_tf10_3541,1,1,1
Larva,84542,84605,10,trj_id11_ti10_3542_tf10_3605,1,0,0
Larva,84606,84606,10,trj_id41_ti10_3606_tf10_3606,1,1,1
Larva,84607,84608,10,trj_id11_ti10_3607_tf10_3608,1,0,0
Larva,84609,84690,10,trj_id33_ti10_3609_tf10_3690,1,1,1
Larva,84691,84792,10,trj_id26_ti10_3691_tf10_3792,1,0,0
Larva,84793,84907,10,trj_id14_ti10_3793_tf10_3907,1,1,1
Larva,84908,84911,10,trj_id14_ti10_3908_tf10_3911,1,0,0
Larva,84912,84913,10,trj_id14_ti10_3912_tf10_3913,1,1,1
Larva,84914,85059,10,trj_id14_ti10_3914_tf10_4059,1,0,0
Larva,85060,85275,10,trj_id14_ti10_4060_tf10_4275,1,1,1
Larva,85276,85362,10,trj_id14_ti10_4276_tf10_4362,1,0,0
Larva,85363,85373,10,trj_id14_ti10_4363_tf10_4373,1,1,1
Larva,85374,85378,10,trj_id24_ti10_4374_tf10_4378,1,0,0
Larva,85379,85415,10,trj_id24_ti10_4379_tf10_4415,1,1,1
Larva,85416,85450,10,trj_id24_ti10_4416_tf10_4450,1,0,0
Larva,85451,85944,10,trj_id24_ti10_4451_tf10_4944,1,1,1
Larva,85945,86114,10,trj_id24_ti10_4945_tf10_5114,1,0,0
Larva,86115,86115,10,trj_id15_ti10_5115_tf10_5115,1,1,1
Larva,86116,86116,10,trj_id15_ti10_5116_tf10_5116,1,0,0
Larva,86117,86117,10,trj_id15_ti10_5117_tf10_5117,1,1,1
Larva,86118,86118,10,trj_id15_ti10_5118_tf10_5118,1,0,0
Larva,86119,86158,10,trj_id15_ti10_5119_tf10_5158,1,1,1
Larva,86159,86159,10,trj_id15_ti10_5159_tf10_5159,1,0,0
Larva,86160,86161,10,trj_id24_ti10_5160_tf10_5161,1,1,1
Larva,86162,86162,10,trj_id20_ti10_5162_tf10_5162,1,0,0
Larva,86163,86164,10,trj_id24_ti10_5163_tf10_5164,1,1,1
Larva,86165,86166,10,trj_id20_ti10_5165_tf10_5166,1,0,0
Larva,86167,86168,10,trj_id24_ti10_5167_tf10_5168,1,1,1
Larva,86169,86198,10,trj_id20_ti10_5169_tf10_5198,1,0,0
Larva,86199,86201,10,trj_id17_ti10_5199_tf10_5201,1,1,1
Larva,86202,86242,10,trj_id17_ti10_5202_tf10_5242,1,0,0
Larva,86243,86558,10,trj_id17_ti10_5243_tf10_5558,1,1,1
Larva,86559,86705,10,trj_id17_ti10_5559_tf10_5705,1,0,0
Larva,86706,86710,10,trj_id38_ti10_5706_tf10_5710,1,1,1
Larva,86711,86785,10,trj_id17_ti10_5711_tf10_5785,1,0,0
Larva,86786,87176,10,trj_id17_ti10_5786_tf10_6176,1,1,1
Larva,87177,87469,10,trj_id16_ti10_6177_tf10_6469,1,0,0
Larva,87470,87696,10,trj_id16_ti10_6470_tf10_6696,1,1,1
Larva,87697,87791,10,trj_id16_ti10_6697_tf10_6791,1,0,0
Larva,87792,87793,10,trj_id16_ti10_6792_tf10_6793,1,1,1
Larva,87794,87798,10,trj_id16_ti10_6794_tf10_6798,1,0,0
Larva,87799,87809,10,trj_id16_ti10_6799_tf10_6809,1,1,1
Larva,87810,87810,10,trj_id16_ti10_6810_tf10_6810,1,0,0
Larva,87811,87811,10,trj_id16_ti10_6811_tf10_6811,1,1,1
Larva,87812,87869,10,trj_id15_ti10_6812_tf10_6869,1,0,0
Larva,87870,87928,10,trj_id15_ti10_6870_tf10_6928,1,1,1
Larva,87929,87929,10,trj_id15_ti10_6929_tf10_6929,1,0,0
Larva,87930,87931,10,trj_id15_ti10_6930_tf10_6931,1,1,1
Larva,87932,87986,10,trj_id15_ti10_6932_tf10_6986,1,0,0
Larva,87987,88333,10,trj_id15_ti10_6987_tf10_7333,1,1,1
Larva,88334,88397,10,trj_id15_ti10_7334_tf10_7397,1,0,0
Larva,88398,88404,10,trj_id36_ti10_7398_tf10_7404,1,1,1
Larva,88405,88414,10,trj_id15_ti10_7405_tf10_7414,1,0,0
Larva,88415,88487,10,trj_id13_ti10_7415_tf10_7487,1,1,1
Larva,88488,88605,10,trj_id13_ti10_7488_tf10_7605,1,0,0
Larva,88606,88620,10,trj_id28_ti10_7606_tf10_7620,1,1,1
Larva,88621,88621,10,trj_id13_ti10_7621_tf10_7621,1,0,0
Larva,88622,88622,10,trj_id27_ti10_7622_tf10_7622,1,1,1
