ant,from,to,m,tracklet,assigned,single,source
Ant,54001,54534,7,trj_id26_ti7_1_tf7_534,1,1,1
Ant,54542,54580,7,trj_id21_ti7_542_tf7_580,1,1,1
Ant,54581,54731,7,trj_id21_ti7_581_tf7_731,1,0,1
Ant,54732,54737,7,trj_id21_ti7_732_tf7_737,1,1,1
Ant,54738,54810,7,trj_id21_ti7_738_tf7_810,1,0,1
Ant,54811,54817,7,trj_id21_ti7_811_tf7_817,1,1,1
Ant,54818,54914,7,trj_id22_ti7_818_tf7_914,1,0,1
Ant,54915,54983,7,trj_id22_ti7_915_tf7_983,1,1,1
Ant,54984,55013,7,trj_id26_ti7_984_tf7_1013,1,0,1
Ant,55014,55018,7,trj_id32_ti7_1014_tf7_1018,1,1,1
Ant,55019,55080,7,trj_id27_ti7_1019_tf7_1080,1,0,1
Ant,55081,55081,7,trj_id20_ti7_1081_tf7_1081,1,1,1
Ant,55082,55117,7,trj_id20_ti7_1082_tf7_1117,1,0,1
Ant,55118,55149,7,trj_id24_ti7_1118_tf7_1149,1,1,1
Ant,55150,55152,7,trj_id20_ti7_1150_tf7_1152,1,0,1
Ant,55153,55153,7,trj_id20_ti7_1153_tf7_1153,1,1,1
Ant,55154,55155,7,trj_id20_ti7_1154_tf7_1155,1,0,1
Ant,55156,55156,7,trj_id30_ti7_1156_tf7_1156,1,1,1
Ant,55157,55158,7,trj_id20_ti7_1157_tf7_1158,1,0,1
Ant,55159,55163,7,trj_id30_ti7_1159_tf7_1163,1,1,1
Ant,55164,55343,7,trj_id20_ti7_1164_tf7_1343,1,0,1
Ant,55344,55344,7,trj_id20_ti7_1344_tf7_1344,1,1,1
Ant,55345,55346,7,trj_id20_ti7_1345_tf7_1346,1,0,1
Ant,55347,55428,7,trj_id20_ti7_1347_tf7_1428,1,1,1
Ant,55429,55530,7,trj_id20_ti7_1429_tf7_1530,1,0,1
Ant,55531,55559,7,trj_id20_ti7_1531_tf7_1559,1,1,1
Ant,55560,55652,7,trj_id20_ti7_1560_tf7_1652,1,0,1
Ant,55653,55662,7,trj_id20_ti7_1653_tf7_1662,1,1,1
Ant,55663,55774,7,trj_id20_ti7_1663_tf7_1774,1,0,1
Ant,55775,55776,7,trj_id38_ti7_1775_tf7_1776,1,1,1
Ant,55777,55842,7,trj_id24_ti7_1777_tf7_1842,1,0,1
Ant,55843,55918,7,trj_id24_ti7_1843_tf7_1918,1,1,1
Ant,55919,55964,7,trj_id24_ti7_1919_tf7_1964,1,0,1
Ant,55965,56017,7,trj_id31_ti7_1965_tf7_2017,1,1,1
Ant,56025,56050,7,trj_id24_ti7_2025_tf7_2050,1,1,1
Ant,56051,56081,7,trj_id24_ti7_2051_tf7_2081,1,0,1
Ant,56082,56173,7,trj_id28_ti7_2082_tf7_2173,1,1,1
Ant,56175,56181,7,trj_id28_ti7_2175_tf7_2181,1,1,1
Ant,56182,56234,7,trj_id25_ti7_2182_tf7_2234,1,0,1
Ant,56235,56251,7,trj_id25_ti7_2235_tf7_2251,1,1,1
Ant,56252,56367,7,trj_id25_ti7_2252_tf7_2367,1,1,1
Ant,56368,56413,7,trj_id25_ti7_2368_tf7_2413,1,0,1
Ant,56414,56424,7,trj_id24_ti7_2414_tf7_2424,1,1,1
Ant,56425,56465,7,trj_id24_ti7_2425_tf7_2465,1,0,1
Ant,56466,56537,7,trj_id34_ti7_2466_tf7_2537,1,1,1
Ant,56550,56560,7,trj_id38_ti7_2550_tf7_2560,1,1,1
