ant,from,to,m,tracklet,assigned,single,source
Ant,36001,36600,5,trj_id27_ti5_1_tf5_600,1,1,1
Ant,36601,37200,5,trj_id24_ti5_601_tf5_1200,1,1,1
Ant,37201,37800,5,trj_id24_ti5_1201_tf5_1800,1,1,1
Ant,37801,38125,5,trj_id24_ti5_1801_tf5_2125,1,0,1
Ant,38126,38132,5,trj_id29_ti5_2126_tf5_2132,1,1,1
Ant,38133,38392,5,trj_id24_ti5_2133_tf5_2392,1,0,1
Ant,38393,38394,5,trj_id35_ti5_2393_tf5_2394,1,1,1
Ant,38395,38994,5,trj_id24_ti5_2395_tf5_2994,1,0,1
Ant,38995,39594,5,trj_id22_ti5_2995_tf5_3594,1,1,1
Ant,39595,40194,5,trj_id22_ti5_3595_tf5_4194,1,1,1
Ant,40195,40609,5,trj_id22_ti5_4195_tf5_4609,1,0,1
Ant,40610,40631,5,trj_id36_ti5_4610_tf5_4631,1,1,1
Ant,40632,40741,5,trj_id22_ti5_4632_tf5_4741,1,0,1
Ant,40742,40758,5,trj_id17_ti5_4742_tf5_4758,1,1,1
Ant,40759,40936,5,trj_id17_ti5_4759_tf5_4936,1,0,1
Ant,40937,40945,5,trj_id37_ti5_4937_tf5_4945,1,1,1
Ant,40946,41146,5,trj_id34_ti5_4946_tf5_5146,1,0,1
Ant,41147,41154,5,trj_id25_ti5_5147_tf5_5154,1,1,1
Ant,41155,41412,5,trj_id11_ti5_5155_tf5_5412,1,0,1
Ant,41413,41418,5,trj_id11_ti5_5413_tf5_5418,1,1,1
Ant,41419,41557,5,trj_id17_ti5_5419_tf5_5557,1,0,1
Ant,41558,41560,5,trj_id6_ti5_5558_tf5_5560,1,1,1
Ant,41561,42160,5,trj_id6_ti5_5561_tf5_6160,1,0,1
Ant,42161,42760,5,trj_id11_ti5_6161_tf5_6760,1,1,1
Ant,42761,43360,5,trj_id11_ti5_6761_tf5_7360,1,1,1
Ant,43361,43960,5,trj_id11_ti5_7361_tf5_7960,1,1,1
Ant,43961,44560,5,trj_id11_ti5_7961_tf5_8560,1,1,1
Ant,44561,45000,5,trj_id24_ti5_8561_tf5_9000,1,1,1
Larva,37801,38125,5,trj_id24_ti5_1801_tf5_2125,1,0,0
Larva,38126,38132,5,trj_id24_ti5_2126_tf5_2132,1,1,1
Larva,38133,38392,5,trj_id24_ti5_2133_tf5_2392,1,0,0
Larva,38393,38394,5,trj_id24_ti5_2393_tf5_2394,1,1,1
Larva,38395,38994,5,trj_id24_ti5_2395_tf5_2994,1,0,0
Larva,40195,40609,5,trj_id22_ti5_4195_tf5_4609,1,0,0
Larva,40610,40631,5,trj_id22_ti5_4610_tf5_4631,1,1,1
Larva,40632,40741,5,trj_id22_ti5_4632_tf5_4741,1,0,0
Larva,40742,40758,5,trj_id22_ti5_4742_tf5_4758,1,1,1
Larva,40759,40936,5,trj_id17_ti5_4759_tf5_4936,1,0,0
Larva,40937,40945,5,trj_id34_ti5_4937_tf5_4945,1,1,1
Larva,40946,41146,5,trj_id34_ti5_4946_tf5_5146,1,0,0
Larva,41147,41154,5,trj_id32_ti5_5147_tf5_5154,1,1,1
Larva,41155,41412,5,trj_id11_ti5_5155_tf5_5412,1,0,0
Larva,41413,41418,5,trj_id28_ti5_5413_tf5_5418,1,1,1
Larva,41419,41557,5,trj_id17_ti5_5419_tf5_5557,1,0,0
Larva,41558,41560,5,trj_id17_ti5_5558_tf5_5560,1,1,1
Larva,41561,42160,5,trj_id6_ti5_5561_tf5_6160,1,0,0
