ant,from,to,m,tracklet,assigned,single,source
Ant,81001,81117,10,trj_id30_ti10_1_tf10_117,1,0,1
Ant,81118,81118,10,trj_id30_ti10_118_tf10_118,1,1,1
Ant,81119,81183,10,trj_id30_ti10_119_tf10_183,1,0,1
Ant,81184,81209,10,trj_id23_ti10_184_tf10_209,1,1,1
Ant,81210,81210,10,trj_id16_ti10_210_tf10_210,1,0,1
Ant,81211,81212,10,trj_id23_ti10_211_tf10_212,1,1,1
Ant,81213,81281,10,trj_id16_ti10_213_tf10_281,1,0,1
Ant,81282,81290,10,trj_id16_ti10_282_tf10_290,1,1,1
Ant,81291,81376,10,trj_id33_ti10_291_tf10_376,1,0,1
Ant,81377,81422,10,trj_id28_ti10_377_tf10_422,1,1,1
Ant,81423,81443,10,trj_id19_ti10_423_tf10_443,1,0,1
Ant,81444,81502,10,trj_id21_ti10_444_tf10_502,1,1,1
Ant,81503,81542,10,trj_id19_ti10_503_tf10_542,1,0,1
Ant,81543,81577,10,trj_id16_ti10_543_tf10_577,1,1,1
Ant,81578,81581,10,trj_id21_ti10_578_tf10_581,1,0,1
Ant,81582,81603,10,trj_id21_ti10_582_tf10_603,1,1,1
Ant,81604,81605,10,trj_id14_ti10_604_tf10_605,1,0,1
Ant,81606,81615,10,trj_id14_ti10_606_tf10_615,1,1,1
Ant,81616,81616,10,trj_id18_ti10_616_tf10_616,1,0,1
Ant,81617,81617,10,trj_id18_ti10_617_tf10_617,1,1,1
Ant,81618,81666,10,trj_id18_ti10_618_tf10_666,1,0,1
Ant,81667,81742,10,trj_id28_ti10_667_tf10_742,1,1,1
Ant,81743,81771,10,trj_id29_ti10_743_tf10_771,1,0,1
Ant,81772,81860,10,trj_id29_ti10_772_tf10_860,1,0,0
Ant,81861,81955,10,trj_id29_ti10_861_tf10_955,1,1,1
Ant,81956,82012,10,trj_id29_ti10_956_tf10_1012,1,0,1
Ant,82013,82070,10,trj_id29_ti10_1013_tf10_1070,1,1,1
Ant,82071,82078,10,trj_id18_ti10_1071_tf10_1078,1,0,1
Ant,82079,82079,10,trj_id18_ti10_1079_tf10_1079,1,1,1
Ant,82080,82080,10,trj_id21_ti10_1080_tf10_1080,1,0,1
Ant,82081,82101,10,trj_id21_ti10_1081_tf10_1101,1,1,1
Ant,82102,82133,10,trj_id29_ti10_1102_tf10_1133,1,0,1
Ant,82134,82181,10,trj_id34_ti10_1134_tf10_1181,1,1,1
Ant,82182,82214,10,trj_id20_ti10_1182_tf10_1214,1,0,1
Ant,82215,82400,10,trj_id4_ti10_1215_tf10_1400,1,1,1
Ant,82401,82416,10,trj_id20_ti10_1401_tf10_1416,1,0,1
Ant,82417,82538,10,trj_id33_ti10_1417_tf10_1538,1,1,1
Ant,82539,82556,10,trj_id26_ti10_1539_tf10_1556,1,0,1
Ant,82557,82563,10,trj_id17_ti10_1557_tf10_1563,1,1,1
Ant,82564,82589,10,trj_id17_ti10_1564_tf10_1589,1,0,1
Ant,82590,82617,10,trj_id17_ti10_1590_tf10_1617,1,1,1
Ant,82618,82683,10,trj_id6_ti10_1618_tf10_1683,1,0,1
Ant,82684,82723,10,trj_id6_ti10_1684_tf10_1723,1,1,1
Ant,82724,82769,10,trj_id6_ti10_1724_tf10_1769,1,0,1
Ant,82770,82852,10,trj_id6_ti10_1770_tf10_1852,1,1,1
Ant,82853,82910,10,trj_id12_ti10_1853_tf10_1910,1,0,1
Ant,82911,82911,10,trj_id30_ti10_1911_tf10_1911,1,1,1
Ant,82912,82912,10,trj_id12_ti10_1912_tf10_1912,1,0,1
Ant,82913,82913,10,trj_id30_ti10_1913_tf10_1913,1,1,1
Ant,82914,82914,10,trj_id12_ti10_1914_tf10_1914,1,0,1
Ant,82915,82946,10,trj_id32_ti10_1915_tf10_1946,1,1,1
Ant,82947,82956,10,trj_id30_ti10_1947_tf10_1956,1,0,1
Ant,82957,83037,10,trj_id30_ti10_1957_tf10_2037,1,1,1
Ant,83038,83078,10,trj_id30_ti10_2038_tf10_2078,1,0,1
Ant,83079,83251,10,trj_id30_ti10_2079_tf10_2251,1,1,1
Ant,83252,83283,10,trj_id30_ti10_2252_tf10_2283,1,0,1
Ant,83284,83301,10,trj_id22_ti10_2284_tf10_2301,1,1,1
Ant,83302,83334,10,trj_id22_ti10_2302_tf10_2334,1,0,1
Ant,83335,83375,10,trj_id9_ti10_2335_tf10_2375,1,0,0
Ant,83376,83607,10,trj_id9_ti10_2376_tf10_2607,1,1,1
Ant,83608,83671,10,trj_id12_ti10_2608_tf10_2671,1,0,1
Ant,83672,83681,10,trj_id12_ti10_2672_tf10_2681,1,1,1
Ant,83682,83784,10,trj_id12_ti10_2682_tf10_2784,1,0,1
Ant,83785,83787,10,trj_id12_ti10_2785_tf10_2787,1,1,1
Ant,83788,83789,10,trj_id12_ti10_2788_tf10_2789,1,0,1
Ant,83790,83825,10,trj_id12_ti10_2790_tf10_2825,1,1,1
Ant,83826,83867,10,trj_id12_ti10_2826_tf10_2867,1,0,1
Ant,83868,83932,10,trj_id12_ti10_2868_tf10_2932,1,1,1
Ant,83933,83960,10,trj_id12_ti10_2933_tf10_2960,1,0,1
Ant,83961,83961,10,trj_id14_ti10_2961_tf10_2961,1,1,1
Ant,83962,83981,10,trj_id12_ti10_2962_tf10_2981,1,0,1
Ant,83982,84002,10,trj_id12_ti10_2982_tf10_3002,1,1,1
Ant,84003,84015,10,trj_id12_ti10_3003_tf10_3015,1,0,1
Ant,84016,84049,10,trj_id12_ti10_3016_tf10_3049,1,1,1
Ant,84059,84075,10,trj_id8_ti10_3059_tf10_3075,1,1,1
Ant,84076,84166,10,trj_id8_ti10_3076_tf10_3166,1,0,1
Ant,84167,84277,10,trj_id15_ti10_3167_tf10_3277,1,1,1
Ant,84278,84343,10,trj_id8_ti10_3278_tf10_3343,1,0,1
Ant,84344,84471,10,trj_id8_ti10_3344_tf10_3471,1,1,1
Ant,84472,84527,10,trj_id8_ti10_3472_tf10_3527,1,0,1
Ant,84528,84649,10,trj_id31_ti10_3528_tf10_3649,1,1,1
Ant,84650,84708,10,trj_id8_ti10_3650_tf10_3708,1,0,1
Ant,84709,84771,10,trj_id10_ti10_3709_tf10_3771,1,1,1
Ant,84772,84883,10,trj_id10_ti10_3772_tf10_3883,1,0,1
Ant,84884,85025,10,trj_id10_ti10_3884_tf10_4025,1,1,1
Ant,85026,85067,10,trj_id10_ti10_4026_tf10_4067,1,0,1
Ant,85068,85072,10,trj_id18_ti10_4068_tf10_4072,1,1,1
Ant,85073,85152,10,trj_id10_ti10_4073_tf10_4152,1,0,1
Ant,85153,85284,10,trj_id36_ti10_4153_tf10_4284,1,1,1
Ant,85285,85452,10,trj_id8_ti10_4285_tf10_4452,1,0,1
Ant,85453,85455,10,trj_id8_ti10_4453_tf10_4455,1,1,1
Ant,85456,85457,10,trj_id8_ti10_4456_tf10_4457,1,0,1
Ant,85458,85469,10,trj_id12_ti10_4458_tf10_4469,1,1,1
Ant,85470,85470,10,trj_id14_ti10_4470_tf10_4470,1,0,1
Ant,85471,85475,10,trj_id12_ti10_4471_tf10_4475,1,1,1
Ant,85476,85477,10,trj_id14_ti10_4476_tf10_4477,1,0,1
Ant,85478,85607,10,trj_id14_ti10_4478_tf10_4607,1,1,1
Ant,85608,85675,10,trj_id30_ti10_4608_tf10_4675,1,0,1
Ant,85676,85676,10,trj_id30_ti10_4676_tf10_4676,1,1,1
Ant,85677,85678,10,trj_id37_ti10_4677_tf10_4678,1,0,1
Ant,85679,85698,10,trj_id37_ti10_4679_tf10_4698,1,1,1
Ant,85699,85701,10,trj_id34_ti10_4699_tf10_4701,1,0,1
Ant,85702,85702,10,trj_id36_ti10_4702_tf10_4702,1,1,1
Ant,85703,85808,10,trj_id36_ti10_4703_tf10_4808,1,0,1
Ant,85809,85846,10,trj_id36_ti10_4809_tf10_4846,1,1,1
Ant,85855,85989,10,trj_id36_ti10_4855_tf10_4989,1,1,1
Ant,85990,86040,10,trj_id25_ti10_4990_tf10_5040,1,0,1
Ant,86041,86090,10,trj_id36_ti10_5041_tf10_5090,1,1,1
Ant,86091,86130,10,trj_id31_ti10_5091_tf10_5130,1,0,1
Ant,86131,86172,10,trj_id19_ti10_5131_tf10_5172,1,1,1
Ant,86173,86219,10,trj_id24_ti10_5173_tf10_5219,1,0,1
Ant,86220,86509,10,trj_id38_ti10_5220_tf10_5509,1,1,1
Ant,86510,86549,10,trj_id25_ti10_5510_tf10_5549,1,0,1
Ant,86550,86584,10,trj_id38_ti10_5550_tf10_5584,1,1,1
Ant,86585,86585,10,trj_id25_ti10_5585_tf10_5585,1,0,1
Ant,86586,86587,10,trj_id38_ti10_5586_tf10_5587,1,1,1
Ant,86588,86634,10,trj_id25_ti10_5588_tf10_5634,1,0,1
Ant,86635,86637,10,trj_id25_ti10_5635_tf10_5637,1,1,1
Ant,86638,86670,10,trj_id25_ti10_5638_tf10_5670,1,0,1
Ant,86671,86678,10,trj_id33_ti10_5671_tf10_5678,1,1,1
Ant,86679,86738,10,trj_id30_ti10_5679_tf10_5738,1,0,1
Ant,86739,86741,10,trj_id30_ti10_5739_tf10_5741,1,1,1
Ant,86742,86772,10,trj_id28_ti10_5742_tf10_5772,1,0,1
Ant,86773,86839,10,trj_id26_ti10_5773_tf10_5839,1,1,1
Ant,86840,86900,10,trj_id26_ti10_5840_tf10_5900,1,0,1
Ant,86901,87063,10,trj_id28_ti10_5901_tf10_6063,1,1,1
Ant,87064,87305,10,trj_id28_ti10_6064_tf10_6305,1,0,1
Ant,87306,87306,10,trj_id25_ti10_6306_tf10_6306,1,1,1
Ant,87307,87520,10,trj_id25_ti10_6307_tf10_6520,1,0,1
Ant,87521,87525,10,trj_id39_ti10_6521_tf10_6525,1,1,1
Ant,87526,87532,10,trj_id25_ti10_6526_tf10_6532,1,0,1
Ant,87533,87614,10,trj_id39_ti10_6533_tf10_6614,1,1,1
Ant,87615,87874,10,trj_id25_ti10_6615_tf10_6874,1,0,1
Ant,87875,87875,10,trj_id35_ti10_6875_tf10_6875,1,1,1
Ant,87876,87886,10,trj_id35_ti10_6876_tf10_6886,1,0,1
Ant,87887,87948,10,trj_id35_ti10_6887_tf10_6948,1,1,1
Ant,87949,87987,10,trj_id25_ti10_6949_tf10_6987,1,0,1
Ant,87988,88031,10,trj_id25_ti10_6988_tf10_7031,1,1,1
Ant,88032,88075,10,trj_id25_ti10_7032_tf10_7075,1,0,1
Ant,88076,88092,10,trj_id25_ti10_7076_tf10_7092,1,1,1
Ant,88093,88135,10,trj_id25_ti10_7093_tf10_7135,1,0,1
Ant,88136,88184,10,trj_id32_ti10_7136_tf10_7184,1,1,1
Ant,88185,88220,10,trj_id19_ti10_7185_tf10_7220,1,0,1
Ant,88221,88322,10,trj_id19_ti10_7221_tf10_7322,1,1,1
Ant,88323,88349,10,trj_id19_ti10_7323_tf10_7349,1,0,1
Ant,88350,88505,10,trj_id19_ti10_7350_tf10_7505,1,1,1
Ant,88506,88565,10,trj_id7_ti10_7506_tf10_7565,1,0,1
Ant,88566,88588,10,trj_id7_ti10_7566_tf10_7588,1,1,1
Ant,88589,88622,10,trj_id7_ti10_7589_tf10_7622,1,0,1
Ant,88623,88686,10,trj_id27_ti10_7623_tf10_7686,1,1,1
Ant,88687,88725,10,trj_id13_ti10_7687_tf10_7725,1,0,1
Ant,88726,88794,10,trj_id13_ti10_7726_tf10_7794,1,1,1
Ant,88795,88874,10,trj_id13_ti10_7795_tf10_7874,1,0,1
Ant,88875,88876,10,trj_id37_ti10_7875_tf10_7876,1,1,1
Ant,88877,88879,10,trj_id13_ti10_7877_tf10_7879,1,0,1
Ant,88880,88880,10,trj_id37_ti10_7880_tf10_7880,1,1,1
Ant,88881,88881,10,trj_id13_ti10_7881_tf10_7881,1,0,1
Ant,88882,88900,10,trj_id24_ti10_7882_tf10_7900,1,1,1
Ant,88901,88901,10,trj_id13_ti10_7901_tf10_7901,1,0,1
Ant,88902,88949,10,trj_id24_ti10_7902_tf10_7949,1,1,1
Ant,88950,88950,10,trj_id19_ti10_7950_tf10_7950,1,0,1
Ant,88951,88952,10,trj_id24_ti10_7951_tf10_7952,1,1,1
Ant,88953,88953,10,trj_id19_ti10_7953_tf10_7953,1,0,1
Ant,88954,88954,10,trj_id24_ti10_7954_tf10_7954,1,1,1
Ant,88955,88955,10,trj_id19_ti10_7955_tf10_7955,1,0,1
Ant,88956,88956,10,trj_id24_ti10_7956_tf10_7956,1,1,1
Ant,88957,88957,10,trj_id35_ti10_7957_tf10_7957,1,0,1
Ant,88958,88964,10,trj_id35_ti10_7958_tf10_7964,1,1,1
Ant,88965,88966,10,trj_id11_ti10_7965_tf10_7966,1,0,1
Ant,88967,88980,10,trj_id17_ti10_7967_tf10_7980,1,1,1
Ant,88981,88981,10,trj_id11_ti10_7981_tf10_7981,1,0,1
Ant,88982,89104,10,trj_id15_ti10_7982_tf10_8104,1,1,1
Ant,89105,89105,10,trj_id11_ti10_8105_tf10_8105,1,0,1
Ant,89106,89115,10,trj_id15_ti10_8106_tf10_8115,1,1,1
Ant,89116,89117,10,trj_id11_ti10_8116_tf10_8117,1,0,1
Ant,89118,89155,10,trj_id15_ti10_8118_tf10_8155,1,1,1
Ant,89156,89156,10,trj_id11_ti10_8156_tf10_8156,1,0,1
Ant,89157,89159,10,trj_id15_ti10_8157_tf10_8159,1,1,1
Ant,89160,89160,10,trj_id11_ti10_8160_tf10_8160,1,0,1
Ant,89161,89204,10,trj_id15_ti10_8161_tf10_8204,1,1,1
Ant,89205,89205,10,trj_id11_ti10_8205_tf10_8205,1,0,1
Ant,89206,89212,10,trj_id15_ti10_8206_tf10_8212,1,1,1
Ant,89213,89213,10,trj_id11_ti10_8213_tf10_8213,1,0,1
Ant,89214,89216,10,trj_id15_ti10_8214_tf10_8216,1,1,1
Ant,89217,89217,10,trj_id15_ti10_8217_tf10_8217,1,0,1
Ant,89218,89268,10,trj_id25_ti10_8218_tf10_8268,1,1,1
Ant,89269,89269,10,trj_id15_ti10_8269_tf10_8269,1,0,1
Ant,89270,89298,10,trj_id23_ti10_8270_tf10_8298,1,1,1
Ant,89299,89326,10,trj_id15_ti10_8299_tf10_8326,1,0,1
Ant,89327,89342,10,trj_id15_ti10_8327_tf10_8342,1,1,1
Ant,89343,89364,10,trj_id15_ti10_8343_tf10_8364,1,0,1
Ant,89365,89386,10,trj_id24_ti10_8365_tf10_8386,1,1,1
Ant,89387,89387,10,trj_id25_ti10_8387_tf10_8387,1,0,1
