ant,from,to,m,tracklet,assigned,single,source
Ant,9001,9600,2,trj_id30_ti2_1_tf2_600,1,1,1
Ant,9601,10200,2,trj_id30_ti2_601_tf2_1200,1,1,1
Ant,10201,10800,2,trj_id30_ti2_1201_tf2_1800,1,1,1
Ant,10801,11400,2,trj_id30_ti2_1801_tf2_2400,1,1,1
Ant,11401,12000,2,trj_id28_ti2_2401_tf2_3000,1,1,1
Ant,12001,12600,2,trj_id27_ti2_3001_tf2_3600,1,1,1
Ant,12601,13200,2,trj_id27_ti2_3601_tf2_4200,1,1,1
Ant,13201,13800,2,trj_id26_ti2_4201_tf2_4800,1,1,1
Ant,13801,14400,2,trj_id26_ti2_4801_tf2_5400,1,1,1
Ant,14401,15000,2,trj_id26_ti2_5401_tf2_6000,1,1,1
Ant,15001,15105,2,trj_id26_ti2_6001_tf2_6105,1,0,1
Ant,15106,15705,2,trj_id26_ti2_6106_tf2_6705,1,1,1
Ant,15706,16305,2,trj_id26_ti2_6706_tf2_7305,1,1,1
Ant,16306,16905,2,trj_id26_ti2_7306_tf2_7905,1,1,1
Ant,16906,17505,2,trj_id26_ti2_7906_tf2_8505,1,1,1
Ant,17506,18000,2,trj_id26_ti2_8506_tf2_9000,1,1,1
