ant,from,to,m,tracklet,assigned,single,source
Ant,27001,27003,4,trj_id21_ti4_1_tf4_3,1,0,1
Ant,27004,27004,4,trj_id21_ti4_4_tf4_4,1,1,1
Ant,27005,27604,4,trj_id21_ti4_5_tf4_604,1,0,1
Ant,27605,28140,4,trj_id21_ti4_605_tf4_1140,1,0,1
Ant,28141,28143,4,trj_id25_ti4_1141_tf4_1143,1,1,1
Ant,28144,28246,4,trj_id21_ti4_1144_tf4_1246,1,0,1
Ant,28247,28285,4,trj_id19_ti4_1247_tf4_1285,1,1,1
Ant,28286,28376,4,trj_id15_ti4_1286_tf4_1376,1,0,1
Ant,28377,28487,4,trj_id27_ti4_1377_tf4_1487,1,1,1
Ant,28488,29087,4,trj_id15_ti4_1488_tf4_2087,1,0,1
Ant,29088,29687,4,trj_id26_ti4_2088_tf4_2687,1,1,1
Ant,29688,30287,4,trj_id24_ti4_2688_tf4_3287,1,1,1
Ant,30288,30887,4,trj_id24_ti4_3288_tf4_3887,1,1,1
Ant,30888,31487,4,trj_id24_ti4_3888_tf4_4487,1,1,1
Ant,31488,32087,4,trj_id24_ti4_4488_tf4_5087,1,1,1
Ant,32088,32687,4,trj_id14_ti4_5088_tf4_5687,1,1,1
Ant,32688,33287,4,trj_id14_ti4_5688_tf4_6287,1,1,1
Ant,33288,33475,4,trj_id14_ti4_6288_tf4_6475,1,0,1
Ant,33476,33484,4,trj_id14_ti4_6476_tf4_6484,1,1,1
Ant,33485,34084,4,trj_id14_ti4_6485_tf4_7084,1,0,1
Ant,34085,34684,4,trj_id14_ti4_7085_tf4_7684,1,1,1
Ant,34685,35284,4,trj_id14_ti4_7685_tf4_8284,1,1,1
Ant,35285,35884,4,trj_id14_ti4_8285_tf4_8884,1,1,1
Ant,35885,36000,4,trj_id14_ti4_8885_tf4_9000,1,1,1
Larva,27001,27003,4,trj_id21_ti4_1_tf4_3,1,0,0
Larva,27004,27004,4,trj_id26_ti4_4_tf4_4,1,0,0
Larva,27005,27604,4,trj_id21_ti4_5_tf4_604,1,0,0
Larva,27605,28140,4,trj_id21_ti4_605_tf4_1140,1,0,0
Larva,28141,28143,4,trj_id21_ti4_1141_tf4_1143,1,1,1
Larva,28144,28246,4,trj_id21_ti4_1144_tf4_1246,1,0,0
Larva,28247,28285,4,trj_id15_ti4_1247_tf4_1285,1,1,1
Larva,28286,28376,4,trj_id15_ti4_1286_tf4_1376,1,0,0
Larva,28377,28487,4,trj_id15_ti4_1377_tf4_1487,1,1,1
Larva,28488,29087,4,trj_id15_ti4_1488_tf4_2087,1,0,0
Larva,33288,33475,4,trj_id14_ti4_6288_tf4_6475,1,0,0
Larva,33476,33484,4,trj_id27_ti4_6476_tf4_6484,1,1,1
Larva,33485,34084,4,trj_id14_ti4_6485_tf4_7084,1,0,0
