ant,from,to,m,tracklet,assigned,single,source
Ant,18001,18600,3,trj_id23_ti3_1_tf3_600,1,1,1
Ant,18601,19200,3,trj_id24_ti3_601_tf3_1200,1,1,1
Ant,19201,19538,3,trj_id21_ti3_1201_tf3_1538,1,0,1
Ant,19539,19540,3,trj_id21_ti3_1539_tf3_1540,1,1,1
Ant,19541,20140,3,trj_id21_ti3_1541_tf3_2140,1,0,1
Ant,20141,20740,3,trj_id21_ti3_2141_tf3_2740,1,1,1
Ant,20741,21155,3,trj_id21_ti3_2741_tf3_3155,1,0,1
Ant,21156,21157,3,trj_id28_ti3_3156_tf3_3157,1,1,1
Ant,21158,21757,3,trj_id21_ti3_3158_tf3_3757,1,0,1
Ant,21758,22102,3,trj_id21_ti3_3758_tf3_4102,1,0,1
Ant,22103,22121,3,trj_id27_ti3_4103_tf3_4121,1,1,1
Ant,22122,22272,3,trj_id26_ti3_4122_tf3_4272,1,0,1
Ant,22273,22274,3,trj_id26_ti3_4273_tf3_4274,1,1,1
Ant,22275,22874,3,trj_id28_ti3_4275_tf3_4874,1,0,1
Ant,22875,22945,3,trj_id25_ti3_4875_tf3_4945,1,0,1
Ant,22946,22950,3,trj_id25_ti3_4946_tf3_4950,1,1,1
Ant,22951,23550,3,trj_id22_ti3_4951_tf3_5550,1,0,1
Ant,23551,23690,3,trj_id21_ti3_5551_tf3_5690,1,0,1
Ant,23691,23728,3,trj_id27_ti3_5691_tf3_5728,1,0,1
Ant,23729,23794,3,trj_id27_ti3_5729_tf3_5794,1,1,1
Ant,23795,23795,3,trj_id27_ti3_5795_tf3_5795,1,0,1
Ant,23796,24395,3,trj_id28_ti3_5796_tf3_6395,1,1,1
Ant,24396,24415,3,trj_id26_ti3_6396_tf3_6415,1,0,1
Ant,24416,24427,3,trj_id26_ti3_6416_tf3_6427,1,1,1
Ant,24428,24511,3,trj_id25_ti3_6428_tf3_6511,1,0,1
Ant,24512,24513,3,trj_id25_ti3_6512_tf3_6513,1,1,1
Ant,24514,24743,3,trj_id29_ti3_6514_tf3_6743,1,0,1
Ant,24744,24757,3,trj_id27_ti3_6744_tf3_6757,1,1,1
Ant,24758,24758,3,trj_id20_ti3_6758_tf3_6758,1,0,1
Ant,24759,24760,3,trj_id27_ti3_6759_tf3_6760,1,1,1
Ant,24761,24845,3,trj_id20_ti3_6761_tf3_6845,1,0,1
Ant,24846,24855,3,trj_id14_ti3_6846_tf3_6855,1,1,1
Ant,24856,24909,3,trj_id14_ti3_6856_tf3_6909,1,0,1
Ant,24910,24925,3,trj_id29_ti3_6910_tf3_6925,1,1,1
Ant,24926,24956,3,trj_id14_ti3_6926_tf3_6956,1,0,1
Ant,24957,24962,3,trj_id14_ti3_6957_tf3_6962,1,1,1
Ant,24963,24964,3,trj_id14_ti3_6963_tf3_6964,1,0,1
Ant,24965,24965,3,trj_id14_ti3_6965_tf3_6965,1,1,1
Ant,24966,25565,3,trj_id14_ti3_6966_tf3_7565,1,0,1
Ant,25566,25843,3,trj_id14_ti3_7566_tf3_7843,1,0,1
Ant,25844,25845,3,trj_id14_ti3_7844_tf3_7845,1,1,1
Ant,25846,25846,3,trj_id14_ti3_7846_tf3_7846,1,0,1
Ant,25847,25848,3,trj_id14_ti3_7847_tf3_7848,1,1,1
Ant,25849,25868,3,trj_id14_ti3_7849_tf3_7868,1,0,1
Ant,25869,25890,3,trj_id29_ti3_7869_tf3_7890,1,1,1
Ant,25891,25901,3,trj_id14_ti3_7891_tf3_7901,1,0,1
Ant,25902,25904,3,trj_id18_ti3_7902_tf3_7904,1,1,1
Ant,25905,26082,3,trj_id15_ti3_7905_tf3_8082,1,0,1
Ant,26083,26085,3,trj_id15_ti3_8083_tf3_8085,1,1,1
Ant,26086,26132,3,trj_id13_ti3_8086_tf3_8132,1,0,1
Ant,26133,26133,3,trj_id13_ti3_8133_tf3_8133,1,1,1
Ant,26134,26510,3,trj_id29_ti3_8134_tf3_8510,1,0,1
Ant,26511,26557,3,trj_id26_ti3_8511_tf3_8557,1,1,1
Ant,26558,27000,3,trj_id14_ti3_8558_tf3_9000,1,0,1
Larva,19201,19538,3,trj_id21_ti3_1201_tf3_1538,1,0,0
Larva,19539,19540,3,trj_id28_ti3_1539_tf3_1540,1,1,1
Larva,19541,20140,3,trj_id21_ti3_1541_tf3_2140,1,0,0
Larva,20741,21155,3,trj_id21_ti3_2741_tf3_3155,1,0,0
Larva,21156,21157,3,trj_id21_ti3_3156_tf3_3157,1,1,1
Larva,21158,21757,3,trj_id21_ti3_3158_tf3_3757,1,0,0
Larva,21758,22102,3,trj_id21_ti3_3758_tf3_4102,1,0,0
Larva,22103,22121,3,trj_id26_ti3_4103_tf3_4121,1,1,1
Larva,22122,22272,3,trj_id26_ti3_4122_tf3_4272,1,0,0
Larva,22273,22274,3,trj_id28_ti3_4273_tf3_4274,1,1,1
Larva,22275,22874,3,trj_id28_ti3_4275_tf3_4874,1,0,0
Larva,22875,22945,3,trj_id25_ti3_4875_tf3_4945,1,0,0
Larva,22946,22950,3,trj_id28_ti3_4946_tf3_4950,1,1,1
Larva,22951,23550,3,trj_id22_ti3_4951_tf3_5550,1,0,0
Larva,23551,23690,3,trj_id21_ti3_5551_tf3_5690,1,0,0
Larva,23729,23729,3,trj_id26_ti3_5729_tf3_5729,0,0,0
Larva,24396,24415,3,trj_id26_ti3_6396_tf3_6415,1,0,0
Larva,24416,24427,3,trj_id25_ti3_6416_tf3_6427,1,1,1
Larva,24428,24511,3,trj_id25_ti3_6428_tf3_6511,1,0,0
Larva,24512,24513,3,trj_id29_ti3_6512_tf3_6513,1,1,1
Larva,24514,24743,3,trj_id29_ti3_6514_tf3_6743,1,0,0
Larva,24744,24757,3,trj_id20_ti3_6744_tf3_6757,1,1,1
Larva,24758,24758,3,trj_id20_ti3_6758_tf3_6758,1,0,0
Larva,24759,24760,3,trj_id20_ti3_6759_tf3_6760,1,1,1
Larva,24761,24845,3,trj_id20_ti3_6761_tf3_6845,1,0,0
Larva,24846,24855,3,trj_id17_ti3_6846_tf3_6855,1,1,1
Larva,24856,24909,3,trj_id14_ti3_6856_tf3_6909,1,0,0
Larva,24910,24925,3,trj_id14_ti3_6910_tf3_6925,1,1,1
Larva,24926,24956,3,trj_id14_ti3_6926_tf3_6956,1,0,0
Larva,24957,24962,3,trj_id30_ti3_6957_tf3_6962,1,1,1
Larva,24963,24964,3,trj_id14_ti3_6963_tf3_6964,1,0,0
Larva,24965,24965,3,trj_id27_ti3_6965_tf3_6965,1,1,1
Larva,24966,25565,3,trj_id14_ti3_6966_tf3_7565,1,0,0
Larva,25566,25843,3,trj_id14_ti3_7566_tf3_7843,1,0,0
Larva,25844,25845,3,trj_id24_ti3_7844_tf3_7845,1,1,1
Larva,25846,25846,3,trj_id14_ti3_7846_tf3_7846,1,0,0
Larva,25847,25848,3,trj_id24_ti3_7847_tf3_7848,1,1,1
Larva,25849,25868,3,trj_id14_ti3_7849_tf3_7868,1,0,0
Larva,25869,25890,3,trj_id14_ti3_7869_tf3_7890,1,1,1
Larva,25891,25901,3,trj_id14_ti3_7891_tf3_7901,1,0,0
Larva,25902,25904,3,trj_id15_ti3_7902_tf3_7904,1,1,1
Larva,25905,26082,3,trj_id15_ti3_7905_tf3_8082,1,0,0
Larva,26083,26085,3,trj_id13_ti3_8083_tf3_8085,1,1,1
Larva,26086,26132,3,trj_id13_ti3_8086_tf3_8132,1,0,0
Larva,26133,26133,3,trj_id29_ti3_8133_tf3_8133,1,1,1
Larva,26134,26510,3,trj_id29_ti3_8134_tf3_8510,1,0,0
Larva,26511,26557,3,trj_id24_ti3_8511_tf3_8557,1,1,1
Larva,26558,27000,3,trj_id14_ti3_8558_tf3_9000,1,0,0
