ant,from,to,m,tracklet,assigned,single,source
Ant,54001,54182,7,trj_id17_ti7_1_tf7_182,1,1,1
Ant,54183,54225,7,trj_id19_ti7_183_tf7_225,1,0,1
Ant,54226,54317,7,trj_id28_ti7_226_tf7_317,1,1,1
Ant,54318,54343,7,trj_id27_ti7_318_tf7_343,1,0,1
Ant,54344,54507,7,trj_id27_ti7_344_tf7_507,1,1,1
Ant,54508,54588,7,trj_id25_ti7_508_tf7_588,1,0,1
Ant,54589,54693,7,trj_id27_ti7_589_tf7_693,1,1,1
Ant,54694,54766,7,trj_id25_ti7_694_tf7_766,1,0,1
Ant,54767,54828,7,trj_id23_ti7_767_tf7_828,1,1,1
Ant,54829,54915,7,trj_id23_ti7_829_tf7_915,1,0,1
Ant,54916,55061,7,trj_id29_ti7_916_tf7_1061,1,1,1
Ant,55062,55129,7,trj_id23_ti7_1062_tf7_1129,1,0,1
Ant,55130,55150,7,trj_id23_ti7_1130_tf7_1150,1,1,1
Ant,55151,55177,7,trj_id24_ti7_1151_tf7_1177,1,0,1
Ant,55178,55211,7,trj_id27_ti7_1178_tf7_1211,1,1,1
Ant,55212,55228,7,trj_id23_ti7_1212_tf7_1228,1,0,1
Ant,55229,55234,7,trj_id23_ti7_1229_tf7_1234,1,1,1
Ant,55235,55238,7,trj_id23_ti7_1235_tf7_1238,1,0,1
Ant,55239,55241,7,trj_id23_ti7_1239_tf7_1241,1,1,1
Ant,55242,55274,7,trj_id23_ti7_1242_tf7_1274,1,0,1
Ant,55275,55324,7,trj_id38_ti7_1275_tf7_1324,1,1,1
Ant,55325,55430,7,trj_id37_ti7_1325_tf7_1430,1,0,1
Ant,55431,55463,7,trj_id33_ti7_1431_tf7_1463,1,1,1
Ant,55464,55496,7,trj_id22_ti7_1464_tf7_1496,1,0,1
Ant,55497,55574,7,trj_id34_ti7_1497_tf7_1574,1,1,1
Ant,55575,55686,7,trj_id22_ti7_1575_tf7_1686,1,0,1
Ant,55687,55716,7,trj_id22_ti7_1687_tf7_1716,1,1,1
Ant,55717,55764,7,trj_id22_ti7_1717_tf7_1764,1,0,1
Ant,55765,55780,7,trj_id37_ti7_1765_tf7_1780,1,1,1
Ant,55781,55794,7,trj_id29_ti7_1781_tf7_1794,1,0,1
Ant,55795,55970,7,trj_id29_ti7_1795_tf7_1970,1,1,1
Ant,55971,56184,7,trj_id17_ti7_1971_tf7_2184,1,0,1
Ant,56185,56220,7,trj_id30_ti7_2185_tf7_2220,1,1,1
Ant,56221,56249,7,trj_id17_ti7_2221_tf7_2249,1,0,1
Ant,56250,56302,7,trj_id31_ti7_2250_tf7_2302,1,1,1
Ant,56303,56316,7,trj_id24_ti7_2303_tf7_2316,1,1,1
