ant,from,to,m,tracklet,assigned,single,source
Ant,18001,18600,3,trj_id29_ti3_1_tf3_600,1,1,1
Ant,18601,19200,3,trj_id29_ti3_601_tf3_1200,1,1,1
Ant,19201,19800,3,trj_id27_ti3_1201_tf3_1800,1,1,1
Ant,19801,20400,3,trj_id27_ti3_1801_tf3_2400,1,1,1
Ant,20401,21000,3,trj_id29_ti3_2401_tf3_3000,1,1,1
Ant,21001,21600,3,trj_id27_ti3_3001_tf3_3600,1,1,1
Ant,21601,21792,3,trj_id26_ti3_3601_tf3_3792,1,1,1
Ant,21793,22392,3,trj_id24_ti3_3793_tf3_4392,1,0,1
Ant,26593,26860,3,trj_id20_ti3_8593_tf3_8860,1,0,1
Ant,26861,26864,3,trj_id28_ti3_8861_tf3_8864,1,1,1
Ant,26865,27000,3,trj_id20_ti3_8865_tf3_9000,1,0,1
Larva,18001,18600,3,trj_id25_ti3_1_tf3_600,1,1,1
Larva,18601,19200,3,trj_id25_ti3_601_tf3_1200,1,1,1
Larva,19201,19800,3,trj_id24_ti3_1201_tf3_1800,1,1,1
Larva,19801,20400,3,trj_id23_ti3_1801_tf3_2400,1,1,1
Larva,20401,21000,3,trj_id19_ti3_2401_tf3_3000,1,1,1
Larva,21001,21600,3,trj_id25_ti3_3001_tf3_3600,1,1,1
Larva,21601,21792,3,trj_id24_ti3_3601_tf3_3792,1,1,1
Larva,21793,22392,3,trj_id24_ti3_3793_tf3_4392,1,0,0
Larva,22393,22992,3,trj_id24_ti3_4393_tf3_4992,1,1,0
Larva,22993,23592,3,trj_id24_ti3_4993_tf3_5592,1,1,0
Larva,23593,24192,3,trj_id20_ti3_5593_tf3_6192,1,1,0
Larva,24193,24792,3,trj_id12_ti3_6193_tf3_6792,1,1,0
Larva,24793,25392,3,trj_id26_ti3_6793_tf3_7392,1,1,0
Larva,25393,25992,3,trj_id25_ti3_7393_tf3_7992,1,1,0
Larva,25993,26592,3,trj_id20_ti3_7993_tf3_8592,1,1,0
Larva,26593,26860,3,trj_id20_ti3_8593_tf3_8860,1,0,0
Larva,26861,26864,3,trj_id20_ti3_8861_tf3_8864,1,1,1
Larva,26865,27000,3,trj_id20_ti3_8865_tf3_9000,1,0,0
