ant,from,to,m,tracklet,assigned,single,source
Ant,27001,27600,4,trj_id22_ti4_1_tf4_600,1,1,1
Ant,27601,28200,4,trj_id23_ti4_601_tf4_1200,1,1,1
Ant,28201,28800,4,trj_id23_ti4_1201_tf4_1800,1,1,1
Ant,28801,28905,4,trj_id23_ti4_1801_tf4_1905,1,0,1
Ant,28906,28908,4,trj_id29_ti4_1906_tf4_1908,1,1,1
Ant,28909,29004,4,trj_id23_ti4_1909_tf4_2004,1,0,1
Ant,29005,29010,4,trj_id23_ti4_2005_tf4_2010,1,1,1
Ant,29011,29610,4,trj_id23_ti4_2011_tf4_2610,1,0,1
Ant,29611,30210,4,trj_id23_ti4_2611_tf4_3210,1,1,1
Ant,30211,30810,4,trj_id23_ti4_3211_tf4_3810,1,1,1
Ant,30811,31410,4,trj_id23_ti4_3811_tf4_4410,1,1,1
Ant,31411,32010,4,trj_id23_ti4_4411_tf4_5010,1,1,1
Ant,32011,32610,4,trj_id22_ti4_5011_tf4_5610,1,1,1
Ant,32611,33210,4,trj_id22_ti4_5611_tf4_6210,1,1,1
Ant,33211,33810,4,trj_id13_ti4_6211_tf4_6810,1,1,1
Ant,33811,34339,4,trj_id13_ti4_6811_tf4_7339,1,0,1
Ant,34340,34341,4,trj_id30_ti4_7340_tf4_7341,1,1,1
Ant,34342,34732,4,trj_id13_ti4_7342_tf4_7732,1,0,1
Ant,34733,34733,4,trj_id34_ti4_7733_tf4_7733,1,1,1
Ant,34734,35057,4,trj_id13_ti4_7734_tf4_8057,1,0,1
Ant,35058,35058,4,trj_id13_ti4_8058_tf4_8058,1,1,1
Ant,35059,35086,4,trj_id13_ti4_8059_tf4_8086,1,0,1
Ant,35087,35091,4,trj_id30_ti4_8087_tf4_8091,1,1,1
Ant,35092,35460,4,trj_id13_ti4_8092_tf4_8460,1,0,1
Ant,35461,35472,4,trj_id13_ti4_8461_tf4_8472,1,1,1
Ant,35473,35473,4,trj_id13_ti4_8473_tf4_8473,1,0,1
Ant,35474,35474,4,trj_id13_ti4_8474_tf4_8474,1,1,1
Ant,35475,35663,4,trj_id13_ti4_8475_tf4_8663,1,0,1
Ant,35664,35686,4,trj_id13_ti4_8664_tf4_8686,1,1,1
Ant,35687,36000,4,trj_id13_ti4_8687_tf4_9000,1,0,1
Larva,28801,28905,4,trj_id23_ti4_1801_tf4_1905,1,0,0
Larva,28906,28908,4,trj_id23_ti4_1906_tf4_1908,1,1,1
Larva,28909,29004,4,trj_id23_ti4_1909_tf4_2004,1,0,0
Larva,29005,29010,4,trj_id26_ti4_2005_tf4_2010,1,1,1
Larva,29011,29610,4,trj_id23_ti4_2011_tf4_2610,1,0,0
Larva,33811,34339,4,trj_id13_ti4_6811_tf4_7339,1,0,0
Larva,34340,34341,4,trj_id13_ti4_7340_tf4_7341,1,1,1
Larva,34342,34732,4,trj_id13_ti4_7342_tf4_7732,1,0,0
Larva,34733,34733,4,trj_id13_ti4_7733_tf4_7733,1,1,1
Larva,34734,35057,4,trj_id13_ti4_7734_tf4_8057,1,0,0
Larva,35058,35058,4,trj_id26_ti4_8058_tf4_8058,1,1,1
Larva,35059,35086,4,trj_id13_ti4_8059_tf4_8086,1,0,0
Larva,35087,35091,4,trj_id13_ti4_8087_tf4_8091,1,1,1
Larva,35092,35460,4,trj_id13_ti4_8092_tf4_8460,1,0,0
Larva,35461,35472,4,trj_id25_ti4_8461_tf4_8472,1,1,1
Larva,35473,35473,4,trj_id13_ti4_8473_tf4_8473,1,0,0
Larva,35474,35474,4,trj_id25_ti4_8474_tf4_8474,1,1,1
Larva,35475,35663,4,trj_id13_ti4_8475_tf4_8663,1,0,0
Larva,35664,35686,4,trj_id33_ti4_8664_tf4_8686,1,1,1
Larva,35687,36000,4,trj_id13_ti4_8687_tf4_9000,1,0,0
