ant,from,to,m,tracklet,assigned,single,source
Ant,81001,81020,10,trj_id28_ti10_1_tf10_20,1,0,1
Ant,81021,81022,10,trj_id28_ti10_21_tf10_22,1,1,1
Ant,81023,81104,10,trj_id28_ti10_23_tf10_104,1,0,1
Ant,81105,81105,10,trj_id28_ti10_105_tf10_105,1,1,1
Ant,81106,81123,10,trj_id28_ti10_106_tf10_123,1,0,1
Ant,81124,81124,10,trj_id28_ti10_124_tf10_124,1,1,1
Ant,81125,81201,10,trj_id28_ti10_125_tf10_201,1,0,1
Ant,81202,81204,10,trj_id28_ti10_202_tf10_204,1,1,1
Ant,81205,81214,10,trj_id28_ti10_205_tf10_214,1,0,1
Ant,81215,81215,10,trj_id23_ti10_215_tf10_215,1,1,1
Ant,81216,81228,10,trj_id23_ti10_216_tf10_228,1,0,1
Ant,81229,81229,10,trj_id28_ti10_229_tf10_229,1,1,1
Ant,81230,81233,10,trj_id28_ti10_230_tf10_233,1,0,1
Ant,81234,81248,10,trj_id13_ti10_234_tf10_248,1,1,1
Ant,81249,81270,10,trj_id13_ti10_249_tf10_270,1,0,1
Ant,81271,81289,10,trj_id13_ti10_271_tf10_289,1,0,1
Ant,81290,81356,10,trj_id13_ti10_290_tf10_356,1,1,1
Ant,81357,81375,10,trj_id13_ti10_357_tf10_375,1,0,1
Ant,81376,81496,10,trj_id22_ti10_376_tf10_496,1,1,1
Ant,81497,81497,10,trj_id13_ti10_497_tf10_497,1,0,1
Ant,81498,81498,10,trj_id22_ti10_498_tf10_498,1,1,1
Ant,81499,81516,10,trj_id13_ti10_499_tf10_516,1,0,1
Ant,81517,81635,10,trj_id13_ti10_517_tf10_635,1,1,1
Ant,81636,81689,10,trj_id13_ti10_636_tf10_689,1,0,1
Ant,81690,81775,10,trj_id33_ti10_690_tf10_775,1,1,1
Ant,81776,81926,10,trj_id13_ti10_776_tf10_926,1,0,1
Ant,81927,81938,10,trj_id28_ti10_927_tf10_938,1,1,1
Ant,81939,81981,10,trj_id11_ti10_939_tf10_981,1,0,1
Ant,81982,81990,10,trj_id31_ti10_982_tf10_990,1,1,1
Ant,81991,81993,10,trj_id11_ti10_991_tf10_993,1,0,1
Ant,81994,81996,10,trj_id31_ti10_994_tf10_996,1,1,1
Ant,81997,82007,10,trj_id17_ti10_997_tf10_1007,1,0,1
Ant,82008,82020,10,trj_id31_ti10_1008_tf10_1020,1,1,1
Ant,82021,82021,10,trj_id17_ti10_1021_tf10_1021,1,0,1
Ant,82022,82029,10,trj_id31_ti10_1022_tf10_1029,1,1,1
Ant,82030,82030,10,trj_id17_ti10_1030_tf10_1030,1,0,1
Ant,82031,82080,10,trj_id39_ti10_1031_tf10_1080,1,1,1
Ant,82081,82219,10,trj_id28_ti10_1081_tf10_1219,1,0,1
Ant,82220,82253,10,trj_id12_ti10_1220_tf10_1253,1,1,1
Ant,82254,82269,10,trj_id12_ti10_1254_tf10_1269,1,0,1
Ant,82270,82308,10,trj_id40_ti10_1270_tf10_1308,1,1,1
Ant,82309,82318,10,trj_id12_ti10_1309_tf10_1318,1,0,1
Ant,82319,82340,10,trj_id12_ti10_1319_tf10_1340,1,1,1
Ant,82341,82360,10,trj_id12_ti10_1341_tf10_1360,1,0,1
Ant,82361,82463,10,trj_id29_ti10_1361_tf10_1463,1,1,1
Ant,82464,82464,10,trj_id16_ti10_1464_tf10_1464,1,0,1
Ant,82465,82466,10,trj_id22_ti10_1465_tf10_1466,1,1,1
Ant,82467,82467,10,trj_id7_ti10_1467_tf10_1467,1,0,1
Ant,82468,82468,10,trj_id16_ti10_1468_tf10_1468,1,1,1
Ant,82469,82505,10,trj_id17_ti10_1469_tf10_1505,1,0,1
Ant,82506,82555,10,trj_id17_ti10_1506_tf10_1555,1,1,1
Ant,82556,82574,10,trj_id10_ti10_1556_tf10_1574,1,0,1
Ant,82575,82693,10,trj_id10_ti10_1575_tf10_1693,1,1,1
Ant,82694,82709,10,trj_id11_ti10_1694_tf10_1709,1,0,1
Ant,82710,82757,10,trj_id34_ti10_1710_tf10_1757,1,1,1
Ant,82758,82760,10,trj_id11_ti10_1758_tf10_1760,1,0,1
Ant,82761,82761,10,trj_id29_ti10_1761_tf10_1761,1,1,1
Ant,82762,82800,10,trj_id11_ti10_1762_tf10_1800,1,0,1
Ant,82801,82805,10,trj_id38_ti10_1801_tf10_1805,1,1,1
Ant,82806,82817,10,trj_id38_ti10_1806_tf10_1817,1,0,1
Ant,82818,82888,10,trj_id16_ti10_1818_tf10_1888,1,1,1
Ant,82889,82909,10,trj_id13_ti10_1889_tf10_1909,1,0,1
Ant,82910,83101,10,trj_id13_ti10_1910_tf10_2101,1,1,1
Ant,83102,83124,10,trj_id13_ti10_2102_tf10_2124,1,0,1
Ant,83125,83259,10,trj_id41_ti10_2125_tf10_2259,1,0,0
Ant,83260,83436,10,trj_id25_ti10_2260_tf10_2436,1,1,1
Ant,83437,83455,10,trj_id22_ti10_2437_tf10_2455,1,0,1
Ant,83456,83676,10,trj_id32_ti10_2456_tf10_2676,1,1,1
Ant,83677,83703,10,trj_id22_ti10_2677_tf10_2703,1,0,1
Ant,83704,83820,10,trj_id22_ti10_2704_tf10_2820,1,1,1
Ant,83821,83855,10,trj_id22_ti10_2821_tf10_2855,1,0,1
Ant,83856,84210,10,trj_id31_ti10_2856_tf10_3210,1,1,1
Ant,84211,84247,10,trj_id22_ti10_3211_tf10_3247,1,0,1
Ant,84248,84368,10,trj_id38_ti10_3248_tf10_3368,1,1,1
Ant,84369,84487,10,trj_id31_ti10_3369_tf10_3487,1,0,1
Ant,84488,84753,10,trj_id30_ti10_3488_tf10_3753,1,1,1
Ant,84754,84760,10,trj_id23_ti10_3754_tf10_3760,1,1,1
Ant,84761,84894,10,trj_id29_ti10_3761_tf10_3894,1,0,1
Ant,84895,85059,10,trj_id38_ti10_3895_tf10_4059,1,1,1
Ant,85060,85096,10,trj_id29_ti10_4060_tf10_4096,1,0,1
Ant,85097,85103,10,trj_id28_ti10_4097_tf10_4103,1,1,1
Ant,85104,85123,10,trj_id28_ti10_4104_tf10_4123,1,0,1
Ant,85124,85228,10,trj_id30_ti10_4124_tf10_4228,1,1,1
Ant,85229,85348,10,trj_id28_ti10_4229_tf10_4348,1,0,1
Ant,85349,85359,10,trj_id24_ti10_4349_tf10_4359,1,1,1
Ant,85360,85393,10,trj_id7_ti10_4360_tf10_4393,1,0,1
Ant,85394,85396,10,trj_id38_ti10_4394_tf10_4396,1,1,1
Ant,85397,85996,10,trj_id7_ti10_4397_tf10_4996,1,0,1
Ant,85997,86596,10,trj_id7_ti10_4997_tf10_5596,1,1,1
Ant,86597,86603,10,trj_id7_ti10_5597_tf10_5603,1,0,1
Ant,86604,86607,10,trj_id8_ti10_5604_tf10_5607,1,1,1
Ant,86608,86618,10,trj_id8_ti10_5608_tf10_5618,1,0,1
Ant,86619,86669,10,trj_id33_ti10_5619_tf10_5669,1,1,1
