ant,from,to,m,tracklet,assigned,single,source
Ant,72001,72029,9,trj_id8_ti9_1_tf9_29,1,0,1
Ant,72030,72061,9,trj_id8_ti9_30_tf9_61,1,1,1
Ant,72062,72069,9,trj_id8_ti9_62_tf9_69,1,0,1
Ant,72070,72073,9,trj_id8_ti9_70_tf9_73,1,0,1
Ant,72074,72090,9,trj_id8_ti9_74_tf9_90,1,0,1
Ant,72091,72091,9,trj_id8_ti9_91_tf9_91,1,1,1
Ant,72092,72092,9,trj_id8_ti9_92_tf9_92,1,0,1
Ant,72093,72093,9,trj_id8_ti9_93_tf9_93,1,1,1
Ant,72094,72095,9,trj_id8_ti9_94_tf9_95,1,0,1
Ant,72096,72096,9,trj_id8_ti9_96_tf9_96,1,1,1
Ant,72097,72099,9,trj_id8_ti9_97_tf9_99,1,0,1
Ant,72100,72101,9,trj_id8_ti9_100_tf9_101,1,1,1
Ant,72102,72102,9,trj_id34_ti9_102_tf9_102,1,0,1
Ant,72103,72103,9,trj_id34_ti9_103_tf9_103,1,1,1
Ant,72104,72155,9,trj_id34_ti9_104_tf9_155,1,0,1
Ant,72156,72238,9,trj_id21_ti9_156_tf9_238,1,1,1
Ant,72239,72309,9,trj_id19_ti9_239_tf9_309,1,0,1
Ant,72310,72503,9,trj_id19_ti9_310_tf9_503,1,1,1
Ant,72504,72565,9,trj_id19_ti9_504_tf9_565,1,0,1
Ant,72566,72662,9,trj_id19_ti9_566_tf9_662,1,1,1
Ant,72663,72961,9,trj_id19_ti9_663_tf9_961,1,0,1
Ant,72962,73011,9,trj_id19_ti9_962_tf9_1011,1,1,1
Ant,73012,73393,9,trj_id19_ti9_1012_tf9_1393,1,0,1
Ant,73394,73397,9,trj_id19_ti9_1394_tf9_1397,1,1,1
Ant,73398,73418,9,trj_id19_ti9_1398_tf9_1418,1,0,1
Ant,73419,73517,9,trj_id19_ti9_1419_tf9_1517,1,1,1
Ant,73518,73557,9,trj_id19_ti9_1518_tf9_1557,1,0,1
Ant,73558,73560,9,trj_id37_ti9_1558_tf9_1560,1,1,1
Ant,73561,73568,9,trj_id30_ti9_1561_tf9_1568,1,1,1
Ant,73569,73572,9,trj_id19_ti9_1569_tf9_1572,1,0,1
Ant,73573,73573,9,trj_id19_ti9_1573_tf9_1573,1,1,1
Ant,73574,73580,9,trj_id16_ti9_1574_tf9_1580,1,0,1
Ant,73581,73591,9,trj_id30_ti9_1581_tf9_1591,1,0,0
Ant,73592,73623,9,trj_id16_ti9_1592_tf9_1623,1,1,1
Ant,73624,73959,9,trj_id16_ti9_1624_tf9_1959,1,0,1
Ant,73960,73997,9,trj_id28_ti9_1960_tf9_1997,1,1,1
Ant,73998,74119,9,trj_id16_ti9_1998_tf9_2119,1,0,1
Ant,74120,74249,9,trj_id8_ti9_2120_tf9_2249,1,1,1
Ant,74250,74295,9,trj_id8_ti9_2250_tf9_2295,1,0,1
Ant,74296,74582,9,trj_id8_ti9_2296_tf9_2582,1,1,1
Ant,74583,74605,9,trj_id8_ti9_2583_tf9_2605,1,0,1
Ant,74606,74622,9,trj_id8_ti9_2606_tf9_2622,1,1,1
Ant,74623,74639,9,trj_id8_ti9_2623_tf9_2639,1,0,1
Ant,74640,74641,9,trj_id20_ti9_2640_tf9_2641,1,1,1
Ant,74643,74650,9,trj_id20_ti9_2643_tf9_2650,1,1,1
Ant,74651,74654,9,trj_id8_ti9_2651_tf9_2654,1,0,1
Ant,74655,74655,9,trj_id39_ti9_2655_tf9_2655,1,1,1
Ant,74656,74687,9,trj_id8_ti9_2656_tf9_2687,1,0,1
Ant,74688,74824,9,trj_id8_ti9_2688_tf9_2824,1,1,1
Ant,74825,75424,9,trj_id8_ti9_2825_tf9_3424,1,0,1
Ant,75425,76024,9,trj_id8_ti9_3425_tf9_4024,1,1,1
Ant,76025,76431,9,trj_id8_ti9_4025_tf9_4431,1,0,1
Ant,76432,76432,9,trj_id8_ti9_4432_tf9_4432,1,1,1
Ant,76433,76439,9,trj_id8_ti9_4433_tf9_4439,1,0,1
Ant,76440,76545,9,trj_id8_ti9_4440_tf9_4545,1,0,1
Ant,76546,76638,9,trj_id8_ti9_4546_tf9_4638,1,1,1
Ant,76639,76722,9,trj_id8_ti9_4639_tf9_4722,1,0,1
Ant,76723,76728,9,trj_id8_ti9_4723_tf9_4728,1,1,1
Ant,76729,76758,9,trj_id8_ti9_4729_tf9_4758,1,0,1
Ant,76759,76772,9,trj_id8_ti9_4759_tf9_4772,1,1,1
Ant,76773,76861,9,trj_id8_ti9_4773_tf9_4861,1,0,1
Ant,76862,76866,9,trj_id8_ti9_4862_tf9_4866,1,1,1
Ant,76867,76879,9,trj_id8_ti9_4867_tf9_4879,1,0,1
Ant,76880,77155,9,trj_id38_ti9_4880_tf9_5155,1,1,1
Ant,77156,77188,9,trj_id10_ti9_5156_tf9_5188,1,0,1
Ant,77189,77189,9,trj_id28_ti9_5189_tf9_5189,1,1,1
Ant,77190,77197,9,trj_id4_ti9_5190_tf9_5197,1,0,1
Ant,77198,77205,9,trj_id28_ti9_5198_tf9_5205,1,1,1
Ant,77206,77245,9,trj_id4_ti9_5206_tf9_5245,1,0,1
Ant,77246,77254,9,trj_id4_ti9_5246_tf9_5254,1,1,1
Ant,77255,77342,9,trj_id4_ti9_5255_tf9_5342,1,0,1
Ant,77343,77354,9,trj_id11_ti9_5343_tf9_5354,1,1,1
Ant,77355,77397,9,trj_id4_ti9_5355_tf9_5397,1,0,1
Ant,77398,77574,9,trj_id4_ti9_5398_tf9_5574,1,1,1
Ant,77575,77646,9,trj_id4_ti9_5575_tf9_5646,1,0,1
Ant,77647,77665,9,trj_id4_ti9_5647_tf9_5665,1,1,1
Ant,77666,77726,9,trj_id4_ti9_5666_tf9_5726,1,0,1
Ant,77727,77757,9,trj_id4_ti9_5727_tf9_5757,1,1,1
Ant,77758,77803,9,trj_id4_ti9_5758_tf9_5803,1,0,1
Ant,77804,77807,9,trj_id31_ti9_5804_tf9_5807,1,1,0
Ant,77808,77870,9,trj_id4_ti9_5808_tf9_5870,1,0,1
Ant,77871,78003,9,trj_id4_ti9_5871_tf9_6003,1,1,1
Ant,78004,78135,9,trj_id4_ti9_6004_tf9_6135,1,0,1
Ant,78136,78148,9,trj_id4_ti9_6136_tf9_6148,1,1,1
Ant,78149,78153,9,trj_id4_ti9_6149_tf9_6153,1,0,1
Ant,78154,78155,9,trj_id4_ti9_6154_tf9_6155,1,1,1
Ant,78156,78209,9,trj_id4_ti9_6156_tf9_6209,1,0,1
Ant,78210,78210,9,trj_id4_ti9_6210_tf9_6210,1,1,1
Ant,78211,78211,9,trj_id4_ti9_6211_tf9_6211,1,0,1
Ant,78212,78511,9,trj_id4_ti9_6212_tf9_6511,1,1,1
Ant,78512,78553,9,trj_id4_ti9_6512_tf9_6553,1,0,1
Ant,78554,79153,9,trj_id4_ti9_6554_tf9_7153,1,1,1
Ant,79154,79542,9,trj_id4_ti9_7154_tf9_7542,1,1,1
Ant,79543,79563,9,trj_id4_ti9_7543_tf9_7563,1,0,1
Ant,79564,80044,9,trj_id4_ti9_7564_tf9_8044,1,1,1
Ant,80045,80065,9,trj_id4_ti9_8045_tf9_8065,1,0,1
Ant,80066,80304,9,trj_id4_ti9_8066_tf9_8304,1,1,1
Ant,80305,80450,9,trj_id4_ti9_8305_tf9_8450,1,0,1
Ant,80451,80765,9,trj_id4_ti9_8451_tf9_8765,1,1,1
Ant,80766,81000,9,trj_id4_ti9_8766_tf9_9000,1,0,1
Larva,72001,72029,9,trj_id8_ti9_1_tf9_29,1,0,0
Larva,72030,72061,9,trj_id38_ti9_30_tf9_61,1,1,1
Larva,72062,72069,9,trj_id8_ti9_62_tf9_69,1,0,0
Larva,72070,72073,9,trj_id8_ti9_70_tf9_73,1,0,0
Larva,72074,72090,9,trj_id8_ti9_74_tf9_90,1,0,0
Larva,72091,72091,9,trj_id30_ti9_91_tf9_91,1,1,0
Larva,72092,72092,9,trj_id8_ti9_92_tf9_92,1,0,0
Larva,72093,72093,9,trj_id34_ti9_93_tf9_93,1,1,0
Larva,72094,72095,9,trj_id8_ti9_94_tf9_95,1,0,0
Larva,72096,72096,9,trj_id34_ti9_96_tf9_96,1,1,1
Larva,72097,72099,9,trj_id8_ti9_97_tf9_99,1,0,0
Larva,72100,72101,9,trj_id34_ti9_100_tf9_101,1,1,1
Larva,72102,72102,9,trj_id34_ti9_102_tf9_102,1,0,0
Larva,72103,72103,9,trj_id36_ti9_103_tf9_103,1,1,1
Larva,72104,72155,9,trj_id34_ti9_104_tf9_155,1,0,0
Larva,72156,72238,9,trj_id25_ti9_156_tf9_238,1,1,1
Larva,72239,72309,9,trj_id19_ti9_239_tf9_309,1,0,0
Larva,72310,72503,9,trj_id29_ti9_310_tf9_503,1,1,1
Larva,72504,72565,9,trj_id19_ti9_504_tf9_565,1,0,0
Larva,72566,72662,9,trj_id35_ti9_566_tf9_662,1,1,1
Larva,72663,72961,9,trj_id19_ti9_663_tf9_961,1,0,0
Larva,72962,73011,9,trj_id24_ti9_962_tf9_1011,1,1,1
Larva,73012,73393,9,trj_id19_ti9_1012_tf9_1393,1,0,0
Larva,73394,73397,9,trj_id30_ti9_1394_tf9_1397,1,1,1
