ant,from,to,m,tracklet,assigned,single,source
Ant,27001,27600,4,trj_id18_ti4_1_tf4_600,1,1,1
Ant,27601,27955,4,trj_id18_ti4_601_tf4_955,1,0,1
Ant,27958,28557,4,trj_id18_ti4_958_tf4_1557,1,0,1
Ant,28558,29157,4,trj_id18_ti4_1558_tf4_2157,1,1,1
Ant,29158,29757,4,trj_id18_ti4_2158_tf4_2757,1,1,1
Ant,29758,30357,4,trj_id18_ti4_2758_tf4_3357,1,1,1
Ant,30358,30957,4,trj_id18_ti4_3358_tf4_3957,1,1,1
Ant,30958,31557,4,trj_id18_ti4_3958_tf4_4557,1,1,1
Ant,31558,32157,4,trj_id18_ti4_4558_tf4_5157,1,1,1
Ant,32158,32757,4,trj_id18_ti4_5158_tf4_5757,1,1,1
Ant,32758,33357,4,trj_id17_ti4_5758_tf4_6357,1,1,1
Ant,33358,33581,4,trj_id17_ti4_6358_tf4_6581,1,0,1
Ant,33583,33602,4,trj_id17_ti4_6583_tf4_6602,1,0,0
Ant,33603,34093,4,trj_id17_ti4_6603_tf4_7093,1,1,1
Ant,34094,34190,4,trj_id17_ti4_7094_tf4_7190,1,0,1
Ant,34191,34496,4,trj_id32_ti4_7191_tf4_7496,1,0,1
Ant,34497,34522,4,trj_id29_ti4_7497_tf4_7522,1,1,1
Ant,34523,34532,4,trj_id25_ti4_7523_tf4_7532,1,0,1
Ant,34533,34568,4,trj_id29_ti4_7533_tf4_7568,1,1,1
Ant,34569,34742,4,trj_id25_ti4_7569_tf4_7742,1,0,1
Ant,34743,34743,4,trj_id25_ti4_7743_tf4_7743,1,1,1
Ant,34744,34745,4,trj_id15_ti4_7744_tf4_7745,1,0,1
Ant,34746,34784,4,trj_id25_ti4_7746_tf4_7784,1,1,1
Ant,34785,34810,4,trj_id15_ti4_7785_tf4_7810,1,0,1
Ant,34811,34824,4,trj_id19_ti4_7811_tf4_7824,1,1,1
Ant,34825,34847,4,trj_id15_ti4_7825_tf4_7847,1,0,1
Ant,34848,34853,4,trj_id19_ti4_7848_tf4_7853,1,1,1
Ant,34854,34854,4,trj_id15_ti4_7854_tf4_7854,1,0,1
Ant,34855,34856,4,trj_id19_ti4_7855_tf4_7856,1,1,1
Ant,34857,34857,4,trj_id15_ti4_7857_tf4_7857,1,0,1
Ant,34858,34858,4,trj_id19_ti4_7858_tf4_7858,1,1,1
Ant,34859,34872,4,trj_id15_ti4_7859_tf4_7872,1,0,1
Ant,34873,35107,4,trj_id15_ti4_7873_tf4_8107,1,1,1
Ant,35108,35707,4,trj_id21_ti4_8108_tf4_8707,1,0,1
Ant,35708,36000,4,trj_id21_ti4_8708_tf4_9000,1,1,1
Larva,34094,34190,4,trj_id17_ti4_7094_tf4_7190,1,0,0
Larva,34191,34496,4,trj_id32_ti4_7191_tf4_7496,1,0,0
Larva,34497,34522,4,trj_id25_ti4_7497_tf4_7522,1,1,1
Larva,34523,34532,4,trj_id25_ti4_7523_tf4_7532,1,0,0
Larva,34533,34568,4,trj_id25_ti4_7533_tf4_7568,1,1,1
Larva,34569,34742,4,trj_id25_ti4_7569_tf4_7742,1,0,0
Larva,34743,34743,4,trj_id15_ti4_7743_tf4_7743,1,1,1
Larva,34744,34745,4,trj_id15_ti4_7744_tf4_7745,1,0,0
Larva,34746,34784,4,trj_id15_ti4_7746_tf4_7784,1,1,1
Larva,34785,34810,4,trj_id15_ti4_7785_tf4_7810,1,0,0
Larva,34811,34824,4,trj_id15_ti4_7811_tf4_7824,1,1,1
Larva,34825,34847,4,trj_id15_ti4_7825_tf4_7847,1,0,0
Larva,34848,34853,4,trj_id15_ti4_7848_tf4_7853,1,1,1
Larva,34854,34854,4,trj_id15_ti4_7854_tf4_7854,1,0,0
Larva,34855,34856,4,trj_id15_ti4_7855_tf4_7856,1,1,1
Larva,34857,34857,4,trj_id15_ti4_7857_tf4_7857,1,0,0
Larva,34858,34858,4,trj_id15_ti4_7858_tf4_7858,1,1,1
Larva,34859,34872,4,trj_id15_ti4_7859_tf4_7872,1,0,0
Larva,34873,35107,4,trj_id21_ti4_7873_tf4_8107,1,1,1
Larva,35108,35707,4,trj_id21_ti4_8108_tf4_8707,1,0,0
